92.2286608059	-43.0176306397		-36.4367298305
92.6807800154	-43.2259403225		-200.760336086
93.1377929033	-43.4332267388		-309.941464774
93.59973232	-43.6394360759		-330.65312722
94.0666302203	-43.8445138202		-331.322433402
94.5385175749	-44.0484047585		-331.423566679
95.0154242789	-44.2510529809		-331.512679045
95.4973790547	-44.4524018852		-331.657701565
95.9844093504	-44.6523941833		-331.918912993
96.4765412343	-44.8509719095		-332.346575276
96.9737992847	-45.0480764306		-332.982048821
97.4762064759	-45.2436484586		-333.842466419
97.9837840607	-45.4376280652		-334.896332182
98.4965514486	-45.6299546985		-336.105603066
99.0145260812	-45.8205672027		-337.393030419
99.5377233049	-46.0094038396		-338.652133443
100.06615624	-46.1964023129		-339.798171293
100.599835648	-46.3814997948		-340.758666566
101.138769797	-46.5646329559		-341.489338344
101.682964325	-46.7457379968		-342.000350615
102.232422102	-46.9247506828		-342.394359458
102.787143091	-47.101606382		-342.776632044
103.34712421	-47.2762401044		-343.270478294
103.912359192	-47.4485865457		-344.036197805
104.482838447	-47.6185801326		-345.159248096
105.058548923	-47.7861550706		-346.681461955
105.639473971	-47.9512453959		-348.593569227
106.225593213	-48.1137850282		-350.773450114
106.816882406	-48.2737078275		-353.032990125
107.413313318	-48.4309476526		-355.183152225
108.0148536	-48.5854384226		-356.99121194
108.62146667	-48.7371141807		-358.311559693
109.233111594	-48.8859091604		-359.019869441
109.849742978	-49.0317578535		-359.080479473
110.471310865	-49.1745950816		-358.503971913
111.09776064	-49.3143560676		-357.388681544
111.729032938	-49.4509765115		-355.858853908
112.365063565	-49.5843926658		-354.05420294
113.005783428	-49.7145414146		-352.122383703
113.65111847	-49.8413603521		-350.193599566
114.300989619	-49.9647878648		-348.387827297
114.955312747	-50.0847632127		-346.798303742
115.61399864	-50.2012266126		-345.51862191
116.276952979	-50.3141193226		-344.635119401
116.944076334	-50.4233837257		-344.215196404
117.615264176	-50.5289634152		-344.196672023
118.290406888	-50.6308032796		-344.637368081
