92.2286608059	-43.0176306397		-890.475689514
92.6807800154	-43.2259403225		-605.382620652
93.1377929033	-43.4332267388		-416.626072171
93.59973232	-43.6394360759		-382.722627052
94.0666302203	-43.8445138202		-383.670595146
94.5385175749	-44.0484047585		-385.345992814
95.0154242789	-44.2510529809		-386.839925409
95.4973790547	-44.4524018852		-388.069812773
95.9844093504	-44.6523941833		-388.96951167
96.4765412343	-44.8509719095		-389.46212908
96.9737992847	-45.0480764306		-389.564114811
97.4762064759	-45.2436484586		-389.330551008
97.9837840607	-45.4376280652		-388.736841891
98.4965514486	-45.6299546985		-387.898560522
99.0145260812	-45.8205672027		-386.929480462
99.5377233049	-46.0094038396		-385.881116162
100.06615624	-46.1964023129		-384.87378954
100.599835648	-46.3814997948		-383.991152394
101.138769797	-46.5646329559		-383.286032284
101.682964325	-46.7457379968		-382.847968191
102.232422102	-46.9247506828		-382.673032163
102.787143091	-47.101606382		-382.742793623
103.34712421	-47.2762401044		-382.986502135
103.912359192	-47.4485865457		-383.336097069
104.482838447	-47.6185801326		-383.695014535
105.058548923	-47.7861550706		-384.008683426
105.639473971	-47.9512453959		-384.250500022
106.225593213	-48.1137850282		-384.402756589
106.816882406	-48.2737078275		-384.471950767
107.413313318	-48.4309476526		-384.473883187
108.0148536	-48.5854384226		-384.435812785
108.62146667	-48.7371141807		-384.385815574
109.233111594	-48.8859091604		-384.359038159
109.849742978	-49.0317578535		-384.381700236
110.471310865	-49.1745950816		-384.468698518
111.09776064	-49.3143560676		-384.634819721
111.729032938	-49.4509765115		-384.879368669
112.365063565	-49.5843926658		-385.193245867
113.005783428	-49.7145414146		-385.559787652
113.65111847	-49.8413603521		-385.966277984
114.300989619	-49.9647878648		-386.408744885
114.955312747	-50.0847632127		-386.870160136
115.61399864	-50.2012266126		-387.348360584
116.276952979	-50.3141193226		-387.87329173
116.944076334	-50.4233837257		-388.443582702
117.615264176	-50.5289634152		-389.05020472
118.290406888	-50.6308032796		-389.697810711
118.969389812	-50.728849587		-390.34598342
119.652093288	-50.8230500698		-390.966083138
120.33839272	-50.9133540087		-391.550220138
121.02815866	-50.999712315		-392.04009018
121.721256892	-51.0820776127		-392.436768645
122.417548549	-51.1604043186		-392.758312686
123.116890229	-51.234648721		-393.020261014
123.81913414	-51.3047690556		-393.246701327
124.524128252	-51.3707255805		-393.491379583
125.231716462	-51.4324806471		-393.756953033
125.941738782	-51.4899987692		-394.035406462
126.654031533	-51.5432466885		-394.27027973
127.368427556	-51.5921934368		-394.532368392
128.08475644	-51.6368103946		-394.842389264
128.80284475	-51.6770713461		-395.222683404
129.522516282	-51.712952529		-395.758216201
130.24359232	-51.7444326814		-396.388052158
130.965891902	-51.771493083		-397.174483018
131.689232101	-51.7941175925		-398.092791891
132.413428309	-51.8122926788		-399.044073451
133.138294529	-51.826007449		-400.062851469
133.863643674	-51.8352536694		-401.084133923
134.589287868	-51.8400257822		-402.044090989
135.315038753	-51.8403209169		-402.952381389
136.040707798	-51.836138896		-403.597638963
136.766106604	-51.8274822351		-404.177266026
137.491047214	-51.8143561383		-404.439766584
138.215342419	-51.7967684872		-404.59335794
138.938806063	-51.7747298256		-404.501993719
139.661253337	-51.748253338		-404.455391693
140.382501075	-51.7173548235		-404.48004262
141.10236804	-51.6820526642		-404.740029202
141.820675206	-51.6423677894		-405.297886826
142.537246021	-51.5983236342		-406.094712809
143.251906672	-51.5499460938		-407.184586629
143.964486335	-51.497263474		-408.452886424
144.674817409	-51.4403064365		-409.764153804
145.382735743	-51.3791079411		-410.925472279
146.088080852	-51.3137031841		-412.186242653
146.790696111	-51.2441295329		-402.845502545
147.490428942	-51.1704264575		-230.945357879
148.187130984	-51.0926354596		-63.2466519761
148.88065825	-51.0107999988		-50.6900677621
149.570871266	-50.9249654158		-50.3489638887
150.257635199	-50.835178855		-49.9501872527
150.940819963	-50.7414891837		-49.7162955536
151.62030032	-50.6439469113		-49.3704534481
152.295955957	-50.5426041058		-49.137619234
152.967671549	-50.4375143109		-49.1721921
153.635336816	-50.3287324611		-48.9627425751
154.298846554	-50.2163147974		-48.5201317872
154.958100662	-50.1003187818		-48.2026787938
155.613004147	-49.980803013		-47.5950604735
156.263467122	-49.8578271416		-46.5465863363
156.909404791	-49.7314517862		-45.2461561029
157.550737416	-49.6017384501		-43.5605208772
158.187390284	-49.4687494391		-41.4000360953
158.819293649	-49.3325477801		-38.5037854988
159.446382675	-49.1931971419		-34.818535423
160.068597367	-49.0507617561		-30.9582868586
160.685882486	-48.9053063411		-26.3058441617
161.298187468	-48.7568960268		-21.7744466494
161.905466322	-48.6055962818		-17.654826503
162.507677534	-48.4514728426		-13.291150434
163.104783953	-48.2945916447		-10.2050015496
163.69675268	-48.1350187565		-6.72817571751
164.283554947	-47.9728203146		-3.79158132043
164.865165992	-47.8080624627		-0.489856617263
165.441564934	-47.6408112921		2.73428357356
166.012734642	-47.4711327854		5.73966456888
