92.2286608059	-43.0176306397		-13.5238444797
92.6807800154	-43.2259403225		-13.7624899408
93.1377929033	-43.4332267388		-13.9619858152
93.59973232	-43.6394360759		-14.1114598062
94.0666302203	-43.8445138202		-14.1933073098
94.5385175749	-44.0484047585		-14.1934818418
95.0154242789	-44.2510529809		-14.1001668801
95.4973790547	-44.4524018852		-13.8939871037
95.9844093504	-44.6523941833		-13.5647550409
96.4765412343	-44.8509719095		-13.1033245058
96.9737992847	-45.0480764306		-12.4908744961
97.4762064759	-45.2436484586		-11.7335950128
97.9837840607	-45.4376280652		-10.8594406391
98.4965514486	-45.6299546985		-9.88648984299
99.0145260812	-45.8205672027		-8.86179521418
99.5377233049	-46.0094038396		-7.86364166099
100.06615624	-46.1964023129		-6.98602120401
100.599835648	-46.3814997948		-6.22177598241
101.138769797	-46.5646329559		-5.57692734616
101.682964325	-46.7457379968		-5.09297868706
102.232422102	-46.9247506828		-4.81424943825
102.787143091	-47.101606382		-4.69720209737
103.34712421	-47.2762401044		-4.67592540362
103.912359192	-47.4485865457		-4.67839943702
104.482838447	-47.6185801326		-4.66299335465
105.058548923	-47.7861550706		-4.6019829338
105.639473971	-47.9512453959		-4.49150649908
106.225593213	-48.1137850282		-4.33757037925
106.816882406	-48.2737078275		-4.16136087139
107.413313318	-48.4309476526		-4.03378376216
108.0148536	-48.5854384226		-3.9820206923
108.62146667	-48.7371141807		-4.03521904141
109.233111594	-48.8859091604		-4.19820463718
109.849742978	-49.0317578535		-4.48952064128
110.471310865	-49.1745950816		-4.86259032491
111.09776064	-49.3143560676		-5.36410960711
111.729032938	-49.4509765115		-5.96210158102
112.365063565	-49.5843926658		-6.61065676547
113.005783428	-49.7145414146		-7.36479536089
113.65111847	-49.8413603521		-8.20354569218
114.300989619	-49.9647878648		-9.12773711471
114.955312747	-50.0847632127		-10.174840252
115.61399864	-50.2012266126		-11.3530560608
116.276952979	-50.3141193226		-12.6400512518
116.944076334	-50.4233837257		-14.0044183937
117.615264176	-50.5289634152		-15.3355835311
118.290406888	-50.6308032796		-16.5150487214
118.969389812	-50.728849587		-17.2656264876
119.652093288	-50.8230500698		-17.5164398317
120.33839272	-50.9133540087		-16.9928130906
121.02815866	-50.999712315		-15.613921539
121.721256892	-51.0820776127		-13.4386873127
122.417548549	-51.1604043186		-10.5931594228
123.116890229	-51.234648721		-7.42111429523
123.81913414	-51.3047690556		-4.18991879903
124.524128252	-51.3707255805		-0.993785261891
125.231716462	-51.4324806471		0.948506268621
125.941738782	-51.4899987692		3.1390678976
126.654031533	-51.5432466885		4.53578243916
127.368427556	-51.5921934368		5.34081178915
128.08475644	-51.6368103946		5.82194640888
128.80284475	-51.6770713461		5.99775985717
129.522516282	-51.712952529		5.92629420605
130.24359232	-51.7444326814		5.69750720444
130.965891902	-51.771493083		5.31686285974
131.689232101	-51.7941175925		4.79771662525
132.413428309	-51.8122926788		4.06604050887
133.138294529	-51.826007449		3.12231504437
133.863643674	-51.8352536694		1.88672283263
134.589287868	-51.8400257822		0.398040766522
135.315038753	-51.8403209169		-1.36914811741
136.040707798	-51.836138896		-3.24813755036
136.766106604	-51.8274822351		-5.29631711342
137.491047214	-51.8143561383		-7.31113799304
138.215342419	-51.7967684872		-9.07991573494
138.938806063	-51.7747298256		-10.564386439
139.661253337	-51.748253338		-11.6330776554
140.382501075	-51.7173548235		-12.2354820697
141.10236804	-51.6820526642		-12.4428978723
141.820675206	-51.6423677894		-12.3480446018
142.537246021	-51.5983236342		-12.0794999059
143.251906672	-51.5499460938		-11.8585238395
143.964486335	-51.497263474		-11.7557572672
144.674817409	-51.4403064365		-11.8912847921
145.382735743	-51.3791079411		-12.2797042569
146.088080852	-51.3137031841		-12.9132105642
146.790696111	-51.2441295329		-13.7432516047
147.490428942	-51.1704264575		-14.7087906891
148.187130984	-51.0926354596		-15.7188318202
148.88065825	-51.0107999988		-16.6924595336
149.570871266	-50.9249654158		-17.5767050946
150.257635199	-50.835178855		-18.344311708
150.940819963	-50.7414891837		-18.9307263683
151.62030032	-50.6439469113		-19.3601707006
152.295955957	-50.5426041058		-19.6287161218
152.967671549	-50.4375143109		-19.7921384665
153.635336816	-50.3287324611		-19.9073372645
154.298846554	-50.2163147974		-20.0666056256
154.958100662	-50.1003187818		-20.6416450287
155.613004147	-49.980803013		-21.9895271268
156.263467122	-49.8578271416		-24.2141602779
156.909404791	-49.7314517862		-27.7531616679
157.550737416	-49.6017384501		-33.1769994823
158.187390284	-49.4687494391		-40.7048076445
158.819293649	-49.3325477801		-49.6504354831
159.446382675	-49.1931971419		-59.5496846838
160.068597367	-49.0507617561		-68.8481484773
160.685882486	-48.9053063411		-76.3235107251
161.298187468	-48.7568960268		-81.0308567084
161.905466322	-48.6055962818		-82.724717958
162.507677534	-48.4514728426		-81.5556058229
163.104783953	-48.2945916447		-78.2445102129
163.69675268	-48.1350187565		-73.4460997412
164.283554947	-47.9728203146		-67.9493890812
164.865165992	-47.8080624627		-62.0755437609
165.441564934	-47.6408112921		-56.2872334196
166.012734642	-47.4711327854		-50.8299402255
166.578661596	-47.2990927621		-45.9586103854
167.139335759	-47.1247568275		-41.7618374701
167.694750432	-46.9481903243		-38.1998469506
168.244902122	-46.7694582862		-35.1266270182
168.789790399	-46.5886253947		-32.4016891272
169.329417757	-46.4057559391		-29.8207560897
169.863789478	-46.2209137781		-27.3013200522
170.392913489	-46.0341623052		-24.7615639667
170.916800233	-45.8455644159		-22.2019387609
171.435462526	-45.6551824782		-19.6803960304
171.948915429	-45.4630783053		-17.2844554556
172.457176114	-45.2693131311		-15.097715634
172.960263738	-45.0739475883		-13.1654124876
173.458199318	-44.8770416883		-11.5000809274
173.951005609	-44.6786548045		-10.1043631188
174.438706985	-44.4788456572		-8.98132394103
174.921329322	-44.2776723006		-8.08842679227
175.398899894	-44.0751921127		-7.38002577699
175.87144726	-43.8714617866		-6.81822043447
176.339001168	-43.6665373238		-6.4080936697
176.801592451	-43.4604740294		-6.11884832703
177.25925294	-43.2533265094		-5.90696491647
177.712015371	-43.0451486689		-5.73174074373
178.159913307	-42.8359937123		-5.58196573435
92.5108233278	-42.6866840553		-13.657583933
92.9625391274	-42.8925919639		-13.9727381965
93.4190719893	-43.0974731472		-14.2337784985
93.8804527212	-43.3012744158		-14.4396132409
94.3467112064	-43.503941904		-14.5773334699
94.8178763193	-43.7054210717		-14.6206807767
95.2939758364	-43.9056567087		-14.5544792091
95.7750363422	-44.1045929396		-14.3650247893
96.2610831323	-44.3021732313		-14.0358021252
96.7521401106	-44.498340402		-13.5432996662
97.2482296846	-44.6930366321		-12.8799163187
97.7493726553	-44.8862034778		-12.054017653
98.2555881047	-45.0777818858		-11.0850952954
98.7668932795	-45.267712211		-9.99958999148
99.2833034721	-45.4559342363		-8.86089947512
99.8048318987	-45.6423871946		-7.75672623718
100.331489575	-45.8270097934		-6.72413640758
100.86328519	-46.0097402417		-5.79010378926
101.400224977	-46.1905162797		-5.00381573927
101.942312587	-46.3692752107		-4.41492730655
102.489548953	-46.5459539354		-4.03313982035
103.041932164	-46.7204889896		-3.80684181799
103.59945733	-46.8928165836		-3.66305953788
104.162116454	-47.0628726446		-3.54447980531
104.729898299	-47.2305928618		-3.40647669744
105.302788258	-47.3959127339		-3.21151793313
105.88076823	-47.5587676189		-2.94674573722
106.463816491	-47.7190927869		-2.63075622659
107.051907573	-47.8768234753		-2.31839140427
107.645012145	-48.0318949459		-2.0558448326
108.243096894	-48.1842425453		-1.8713030146
108.846124418	-48.3338017665		-1.82111095259
109.454053115	-48.4805083135		-1.92017046463
110.066837086	-48.624298168		-2.17426738663
110.684426039	-48.7651076576		-2.59259397239
111.306765197	-48.9028735266		-3.12966364108
111.933795224	-49.0375330078		-3.76955186323
112.565452146	-49.169023897		-4.52702025204
