92.2286608059	-43.0176306397		-5.42432106535
92.6807800154	-43.2259403225		-5.39200232765
93.1377929033	-43.4332267388		-5.51086627407
93.59973232	-43.6394360759		-5.77696786132
94.0666302203	-43.8445138202		-6.18321850513
94.5385175749	-44.0484047585		-6.72416315477
95.0154242789	-44.2510529809		-7.38397340724
95.4973790547	-44.4524018852		-8.12569606408
95.9844093504	-44.6523941833		-8.91853633811
96.4765412343	-44.8509719095		-9.73652710423
96.9737992847	-45.0480764306		-10.5231894365
97.4762064759	-45.2436484586		-11.2283972247
97.9837840607	-45.4376280652		-11.8064255293
98.4965514486	-45.6299546985		-12.2015818164
99.0145260812	-45.8205672027		-12.3962296458
99.5377233049	-46.0094038396		-12.3620643409
100.06615624	-46.1964023129		-12.0983655633
100.599835648	-46.3814997948		-11.6449855776
101.138769797	-46.5646329559		-11.0355313482
101.682964325	-46.7457379968		-10.327693276
102.232422102	-46.9247506828		-9.60172430176
102.787143091	-47.101606382		-8.92324711111
103.34712421	-47.2762401044		-8.34775838495
103.912359192	-47.4485865457		-7.91898309706
104.482838447	-47.6185801326		-7.62256579576
105.058548923	-47.7861550706		-7.43059883575
105.639473971	-47.9512453959		-7.29805421531
106.225593213	-48.1137850282		-7.20375481067
106.816882406	-48.2737078275		-7.14324548966
107.413313318	-48.4309476526		-7.10134721926
108.0148536	-48.5854384226		-7.07732973563
108.62146667	-48.7371141807		-7.0856274895
109.233111594	-48.8859091604		-7.12782798925
109.849742978	-49.0317578535		-7.20431591076
110.471310865	-49.1745950816		-7.31677945473
111.09776064	-49.3143560676		-7.4644844539
111.729032938	-49.4509765115		-7.62634447025
112.365063565	-49.5843926658		-7.80099592657
113.005783428	-49.7145414146		-7.98972457022
113.65111847	-49.8413603521		-8.17919168593
114.300989619	-49.9647878648		-8.37390567545
114.955312747	-50.0847632127		-8.58214826695
115.61399864	-50.2012266126		-8.80362902449
116.276952979	-50.3141193226		-9.04934482587
116.944076334	-50.4233837257		-9.32409553732
117.615264176	-50.5289634152		-9.63752378616
118.290406888	-50.6308032796		-9.9885405905
118.969389812	-50.728849587		-10.3732254935
119.652093288	-50.8230500698		-10.7864044948
120.33839272	-50.9133540087		-11.2086996625
121.02815866	-50.999712315		-11.6010435014
121.721256892	-51.0820776127		-11.9531214315
122.417548549	-51.1604043186		-12.26664426
123.116890229	-51.234648721		-12.5243366875
123.81913414	-51.3047690556		-12.7118146356
124.524128252	-51.3707255805		-12.828717571
125.231716462	-51.4324806471		-12.8802047272
125.941738782	-51.4899987692		-12.9236303483
126.654031533	-51.5432466885		-12.9941604125
127.368427556	-51.5921934368		-13.1216396379
128.08475644	-51.6368103946		-13.2758401622
128.80284475	-51.6770713461		-13.463371346
129.522516282	-51.712952529		-13.7124850188
130.24359232	-51.7444326814		-14.0152318442
130.965891902	-51.771493083		-14.3838013535
131.689232101	-51.7941175925		-14.8226563602
132.413428309	-51.8122926788		-15.3676080486
133.138294529	-51.826007449		-15.9643016956
133.863643674	-51.8352536694		-16.5721651536
134.589287868	-51.8400257822		-17.1652258387
135.315038753	-51.8403209169		-17.7056672676
136.040707798	-51.836138896		-18.2095098526
136.766106604	-51.8274822351		-18.6523001937
137.491047214	-51.8143561383		-19.0877827547
138.215342419	-51.7967684872		-19.4978518854
138.938806063	-51.7747298256		-19.9156254379
139.661253337	-51.748253338		-20.3013672831
140.382501075	-51.7173548235		-20.6703926379
141.10236804	-51.6820526642		-20.994325661
141.820675206	-51.6423677894		-21.3086179305
142.537246021	-51.5983236342		-21.6214000961
143.251906672	-51.5499460938		-21.9623381459
143.964486335	-51.497263474		-22.4012613919
144.674817409	-51.4403064365		-22.9376691495
145.382735743	-51.3791079411		-23.5746911191
146.088080852	-51.3137031841		-24.3290430258
146.790696111	-51.2441295329		-25.1932379598
147.490428942	-51.1704264575		-26.1154632422
148.187130984	-51.0926354596		-27.0502608255
148.88065825	-51.0107999988		-27.9311563954
149.570871266	-50.9249654158		-28.6761386145
150.257635199	-50.835178855		-29.2012384514
150.940819963	-50.7414891837		-29.5249607588
151.62030032	-50.6439469113		-29.6021983001
152.295955957	-50.5426041058		-29.585175668
152.967671549	-50.4375143109		-29.2133901029
153.635336816	-50.3287324611		-29.0119813126
154.298846554	-50.2163147974		-28.7853272282
154.958100662	-50.1003187818		-28.8437297598
155.613004147	-49.980803013		-29.1167927556
156.263467122	-49.8578271416		-29.3026105203
156.909404791	-49.7314517862		-29.9329217689
157.550737416	-49.6017384501		-30.1332844296
158.187390284	-49.4687494391		-29.8396746375
158.819293649	-49.3325477801		-29.0436689617
159.446382675	-49.1931971419		-27.4549703397
160.068597367	-49.0507617561		-25.0510152161
160.685882486	-48.9053063411		-22.5585954022
161.298187468	-48.7568960268		-17.7146541124
161.905466322	-48.6055962818		-14.1103705417
162.507677534	-48.4514728426		-10.9338569541
163.104783953	-48.2945916447		-7.63045508444
163.69675268	-48.1350187565		-5.76578247602
164.283554947	-47.9728203146		-4.37735666377
164.865165992	-47.8080624627		-5.08945859877
165.441564934	-47.6408112921		-4.90789804459
166.012734642	-47.4711327854		-7.69486844636
166.578661596	-47.2990927621		-7.39288429368
167.139335759	-47.1247568275		-9.64981444975
167.694750432	-46.9481903243		-10.1245584741
168.244902122	-46.7694582862		-10.9477204105
168.789790399	-46.5886253947		-10.6690185031
169.329417757	-46.4057559391		-9.99602286821
169.863789478	-46.2209137781		-9.42518661088
170.392913489	-46.0341623052		-8.35200684357
170.916800233	-45.8455644159		-7.305016694
171.435462526	-45.6551824782		-6.33568400792
171.948915429	-45.4630783053		-5.3191085765
172.457176114	-45.2693131311		-4.55842613171
172.960263738	-45.0739475883		-3.73025735919
173.458199318	-44.8770416883		-2.99700028351
173.951005609	-44.6786548045		-2.27480255386
174.438706985	-44.4788456572		-1.57540885453
174.921329322	-44.2776723006		-1.0040998135
175.398899894	-44.0751921127		-0.446053633347
175.87144726	-43.8714617866		0.019231631664
176.339001168	-43.6665373238		0.428494291623
176.801592451	-43.4604740294		0.765615640066
177.25925294	-43.2533265094		1.00559010732
177.712015371	-43.0451486689		1.18639494999
178.159913307	-42.8359937123		1.30970198159
92.5108233278	-42.6866840553		-5.31362500844
92.9625391274	-42.8925919639		-5.31287104756
93.4190719893	-43.0974731472		-5.45971068029
93.8804527212	-43.3012744158		-5.75444621422
94.3467112064	-43.503941904		-6.18950718352
94.8178763193	-43.7054210717		-6.74894129146
95.2939758364	-43.9056567087		-7.41510614907
95.7750363422	-44.1045929396		-8.16693211063
96.2610831323	-44.3021732313		-8.9571659617
96.7521401106	-44.498340402		-9.75398488211
97.2482296846	-44.6930366321		-10.5245116673
97.7493726553	-44.8862034778		-11.2158468876
98.2555881047	-45.0777818858		-11.7860125006
98.7668932795	-45.267712211		-12.1835300363
99.2833034721	-45.4559342363		-12.3644735042
