92.2286608059	-43.0176306397		-3.30767763792
92.6807800154	-43.2259403225		-3.3667972048
93.1377929033	-43.4332267388		-3.4751240883
93.59973232	-43.6394360759		-3.6655422322
94.0666302203	-43.8445138202		-3.94174630198
94.5385175749	-44.0484047585		-4.29408490301
95.0154242789	-44.2510529809		-4.70823256446
95.4973790547	-44.4524018852		-5.18267515906
95.9844093504	-44.6523941833		-5.71998194344
96.4765412343	-44.8509719095		-6.28984854567
96.9737992847	-45.0480764306		-6.87049795852
97.4762064759	-45.2436484586		-7.45013656768
97.9837840607	-45.4376280652		-8.01892738818
98.4965514486	-45.6299546985		-8.56327682558
99.0145260812	-45.8205672027		-9.09535615643
99.5377233049	-46.0094038396		-9.60389345715
100.06615624	-46.1964023129		-10.1263471007
100.599835648	-46.3814997948		-10.7243190969
101.138769797	-46.5646329559		-11.3414638268
101.682964325	-46.7457379968		-12.0804937903
102.232422102	-46.9247506828		-13.0855868469
102.787143091	-47.101606382		-14.4091649888
103.34712421	-47.2762401044		-16.117072639
103.912359192	-47.4485865457		-18.2701622685
104.482838447	-47.6185801326		-20.7817333249
105.058548923	-47.7861550706		-23.5380034913
105.639473971	-47.9512453959		-26.2375871148
106.225593213	-48.1137850282		-28.6042312105
106.816882406	-48.2737078275		-30.1046680339
107.413313318	-48.4309476526		-30.675847261
108.0148536	-48.5854384226		-30.0601870752
108.62146667	-48.7371141807		-28.1189606382
109.233111594	-48.8859091604		-25.1292872913
109.849742978	-49.0317578535		-21.4351707788
110.471310865	-49.1745950816		-17.6147005349
111.09776064	-49.3143560676		-13.8989712479
111.729032938	-49.4509765115		-10.6378235278
112.365063565	-49.5843926658		-8.04798146952
113.005783428	-49.7145414146		-6.07534594339
113.65111847	-49.8413603521		-4.67771117578
114.300989619	-49.9647878648		-3.51211310333
114.955312747	-50.0847632127		-2.30800714292
115.61399864	-50.2012266126		-1.85494682195
116.276952979	-50.3141193226		-1.14181640308
116.944076334	-50.4233837257		-0.623730298522
117.615264176	-50.5289634152		0.450791266405
118.290406888	-50.6308032796		0.852076755413
118.969389812	-50.728849587		1.04604134519
119.652093288	-50.8230500698		1.08837833909
120.33839272	-50.9133540087		1.09519019497
121.02815866	-50.999712315		0.994981274339
121.721256892	-51.0820776127		0.916100623467
122.417548549	-51.1604043186		1.17946685214
123.116890229	-51.234648721		1.58942639881
123.81913414	-51.3047690556		2.23751696049
124.524128252	-51.3707255805		2.9957421367
125.231716462	-51.4324806471		3.71620196889
125.941738782	-51.4899987692		4.32836432953
126.654031533	-51.5432466885		4.68587084922
127.368427556	-51.5921934368		4.75334491375
128.08475644	-51.6368103946		4.51397521398
128.80284475	-51.6770713461		4.03582828312
129.522516282	-51.712952529		3.3581362001
130.24359232	-51.7444326814		2.57615708695
130.965891902	-51.771493083		1.6845582833
131.689232101	-51.7941175925		0.681555659744
132.413428309	-51.8122926788		-0.466210684164
133.138294529	-51.826007449		-1.83288164077
133.863643674	-51.8352536694		-3.35943793649
134.589287868	-51.8400257822		-5.12828748666
135.315038753	-51.8403209169		-6.94688621136
136.040707798	-51.836138896		-8.80589307683
136.766106604	-51.8274822351		-10.5583252675
137.491047214	-51.8143561383		-12.1844818382
138.215342419	-51.7967684872		-13.7105570579
138.938806063	-51.7747298256		-15.1379679785
139.661253337	-51.748253338		-16.5533346747
140.382501075	-51.7173548235		-17.9207543165
141.10236804	-51.6820526642		-19.1915461942
141.820675206	-51.6423677894		-20.1588779359
142.537246021	-51.5983236342		-20.6236026489
143.251906672	-51.5499460938		-20.5079112449
143.964486335	-51.497263474		-19.6774607916
144.674817409	-51.4403064365		-18.2433365541
145.382735743	-51.3791079411		-16.4403443
146.088080852	-51.3137031841		-14.5284804456
146.790696111	-51.2441295329		-12.7549470929
147.490428942	-51.1704264575		-11.2650021039
148.187130984	-51.0926354596		-10.0466151526
148.88065825	-51.0107999988		-8.91760372789
149.570871266	-50.9249654158		-7.78596265171
150.257635199	-50.835178855		-6.42577072171
150.940819963	-50.7414891837		-4.60189663168
151.62030032	-50.6439469113		-2.28970409782
152.295955957	-50.5426041058		0.513376793897
152.967671549	-50.4375143109		3.68688316413
153.635336816	-50.3287324611		6.89333191377
154.298846554	-50.2163147974		9.95315071337
154.958100662	-50.1003187818		12.4915643591
155.613004147	-49.980803013		14.3068416334
156.263467122	-49.8578271416		15.205108301
156.909404791	-49.7314517862		15.0645662462
157.550737416	-49.6017384501		13.6464481527
158.187390284	-49.4687494391		12.3235468698
158.819293649	-49.3325477801		10.5930464231
159.446382675	-49.1931971419		8.04716591352
160.068597367	-49.0507617561		5.61699870023
160.685882486	-48.9053063411		3.483797774
161.298187468	-48.7568960268		1.53397038833
161.905466322	-48.6055962818		-0.411562886073
162.507677534	-48.4514728426		-2.35371623232
163.104783953	-48.2945916447		-4.38517932312
163.69675268	-48.1350187565		-6.58587087378
164.283554947	-47.9728203146		-8.98406870025
164.865165992	-47.8080624627		-11.5522424661
165.441564934	-47.6408112921		-14.2277137805
166.012734642	-47.4711327854		-16.922957314
166.578661596	-47.2990927621		-19.5093270869
167.139335759	-47.1247568275		-21.8591546985
167.694750432	-46.9481903243		-23.83306879
168.244902122	-46.7694582862		-25.28632819
168.789790399	-46.5886253947		-26.1320988656
169.329417757	-46.4057559391		-26.3146114952
169.863789478	-46.2209137781		-25.82691674
