1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,59.0546,47.2905,55.7801
102,49.0225,55.0859,50.9646
103,22.6544,66.8911,46.0904
104,59.6492,49.2765,54.7484
105,63.1484,34.144,60.8413
107,55.796,54.0644,51.7467
108,59.0546,47.2905,55.7801
109,59.0546,47.2905,55.7801
110,59.0546,47.2905,55.7801
111,55.8677,53.559,62.7055
112,47.6513,59.6538,55.9741
113,47.6513,59.6538,55.9741
114,57.3907,47.7697,54.8666
116,59.0546,47.2905,55.7801
117,57.3907,47.7697,54.8666
118,22.6544,66.8911,46.0904
120,58.1173,48.1268,55.3144
121,55.7393,51.5016,54.5099
122,57.0838,49.3158,55.3338
123,56.9112,49.7818,54.3955
124,57.2414,49.5261,54.1828
130,49.0225,55.0859,50.9646
131,52.7144,27.8045,55.5652
132,52.7144,27.8045,55.5652
133,58.1173,48.1268,55.3144
134,58.1173,48.1268,55.3144
135,58.1173,48.1268,55.3144
140,67.1904,23.5327,39.6376
141,55.7393,51.5016,54.5099
154,59.0546,47.2905,55.7801
155,22.6544,66.8911,46.0904
160,59.0546,47.2905,55.7801
173,59.0546,47.2905,55.7801
176,59.0546,47.2905,55.7801
178,59.0546,47.2905,55.7801
182,59.0546,47.2905,55.7801
183,59.0546,47.2905,55.7801
184,59.0546,47.2905,55.7801
185,59.0546,47.2905,55.7801
199,59.0546,47.2905,55.7801
201,68.0196,48.1132,25.9075
202,68.0196,48.1132,25.9075
204,-26.1001,-81.4122,-71.7203
205,-17.0138,-75.3658,-81.5256
209,-17.0138,-75.3658,-81.5256
210,-26.1001,-81.4122,-71.7203
211,-26.1001,-81.4122,-71.7203
212,-26.1001,-81.4122,-71.7203
213,-26.1001,-81.4122,-71.7203
215,57.7671,53.0071,51.1364
222,3.36037,-71.5938,-126.086
225,61.3406,-0.529164,26.1491
226,61.3406,-0.529164,26.1491
227,61.3406,-0.529164,26.1491
228,61.3406,-0.529164,26.1491
233,58.0003,53.6937,50.4743
280,49.4853,-3.52926,20.7686
283,49.4853,-3.52926,20.7686
288,49.4853,-3.52926,20.7686
290,59.4714,10.9097,21.8162
291,49.4853,-3.52926,20.7686
293,67.7127,46.9102,25.5532
301,36.6824,46.8642,40.2615
302,36.6824,46.8642,40.2615
304,10.5394,-53.923,-29.2044
305,36.6824,46.8642,40.2615
306,24.9026,-22.4998,-49.3735
307,23.3121,-28.4199,-45.3131
308,22.3496,-28.9355,-43.9166
309,36.6824,46.8642,40.2615
311,36.6824,46.8642,40.2615
315,36.6824,46.8642,40.2615
317,37.1926,45.0673,42.0603
318,36.6824,46.8642,40.2615
319,36.6824,46.8642,40.2615
322,24.7208,-24.5656,-45.0799
323,24.5301,-34.1142,-41.0477
328,23.724,-32.264,-39.0666
329,10.5394,-53.923,-29.2044
330,36.4689,46.7725,40.8303
331,36.6824,46.8642,40.2615
334,25.3926,-52.3538,-30.1216
337,28.3506,-54.5375,-30.1124
338,36.2132,49.8089,36.2552
339,-9.12505,-74.7169,-103.113
340,28.187,-51.2484,-30.6429
344,36.6824,46.8642,40.2615
346,25.2187,-30.0165,-42.5341
347,-4.09923,78.2863,33.9645
349,36.6824,46.8642,40.2615
352,9.32139,-55.1329,-30.1677
354,11.5211,-39.3298,-35.9374
355,22.3496,-28.9355,-43.9166
356,36.6824,46.8642,40.2615
357,23.6183,52.8309,25.6066
