1,Indeterminate,Indeterminate,Indeterminate
2,6.0393,59.8056,33.0111
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,61.7697,77.315,40.9739
102,47.0794,78.5895,35.6588
103,57.057,78.3503,39.0349
104,61.7697,77.315,40.9739
105,70.1492,64.1312,46.0486
107,55.7133,83.7554,37.169
108,61.7697,77.315,40.9739
109,61.7697,77.315,40.9739
110,61.7697,77.315,40.9739
111,58.5407,76.8894,44.0782
112,65.2802,78.4778,46.5452
113,65.2802,78.4778,46.5452
114,59.8204,76.1812,39.8255
116,61.7697,77.315,40.9739
117,59.8204,76.1812,39.8255
118,57.057,78.3503,39.0349
120,60.4547,77.2861,40.4184
121,56.5002,78.7393,39.5481
122,58.824,77.2817,40.3578
123,58.533,78.2685,39.4643
124,59.03,78.5605,39.2923
130,47.0794,78.5895,35.6588
131,66.0205,37.3323,44.5386
132,66.0205,37.3323,44.5386
133,60.4547,77.2861,40.4184
134,60.4547,77.2861,40.4184
135,60.4547,77.2861,40.4184
140,61.7697,77.315,40.9739
141,56.5002,78.7393,39.5481
154,61.7697,77.315,40.9739
155,57.057,78.3503,39.0349
160,61.7697,77.315,40.9739
173,61.7697,77.315,40.9739
176,61.7697,77.315,40.9739
178,61.7697,77.315,40.9739
182,61.7697,77.315,40.9739
183,61.7697,77.315,40.9739
184,61.7697,77.315,40.9739
185,61.7697,77.315,40.9739
199,61.7697,77.315,40.9739
201,74.6232,47.0708,27.8194
202,74.6232,47.0708,27.8194
204,59.1865,81.2198,41.2316
205,61.7697,77.315,40.9739
208,69.2382,-34.7382,44.9548
209,61.7697,77.315,40.9739
210,59.1865,81.2198,41.2316
211,59.1865,81.2198,41.2316
212,59.1865,81.2198,41.2316
213,59.1865,81.2198,41.2316
215,61.7697,77.315,40.9739
216,-10.0517,-83.6512,-81.5211
222,-2.71039,-79.0352,-80.0067
224,-2.17279,-79.6393,-70.2515
225,66.1875,-9.0605,28.3295
226,66.1875,-9.0605,28.3295
227,66.1875,-9.0605,28.3295
228,66.1875,-9.0605,28.3295
233,61.7697,77.315,40.9739
234,-1.25604,-78.9478,-70.6034
235,-2.17279,-79.6393,-70.2515
252,-2.34189,-78.4265,-78.3481
253,-9.26907,-89.0608,-52.1157
254,11.8686,87.2401,50.0536
255,-8.4094,-86.0281,-65.5923
280,71.7157,20.0137,25.4309
283,71.7157,20.0137,25.4309
288,71.7157,20.0137,25.4309
290,73.2153,28.9186,26.1922
291,71.7157,20.0137,25.4309
293,74.5378,46.4138,27.6748
294,75.2036,20.4576,28.2169
301,37.0529,64.5476,24.8884
302,37.0529,64.5476,24.8884
304,21.3199,-36.4172,-30.7305
305,37.0529,64.5476,24.8884
306,29.8829,-13.2803,-55.426
307,21.374,-24.5444,-43.2426
308,19.0596,-26.659,-39.7207
309,37.0529,64.5476,24.8884
311,37.0529,64.5476,24.8884
315,37.0529,64.5476,24.8884
317,34.5693,62.638,24.7163
318,37.0529,64.5476,24.8884
319,37.0529,64.5476,24.8884
322,29.9645,-14.2271,-50.9356
323,22.343,-30.1173,-38.7608
328,19.971,-30.1903,-34.789
329,21.3199,-36.4172,-30.7305
330,37.0529,64.5476,24.8884
331,37.0529,64.5476,24.8884
334,18.1504,-39.0159,-30.5911
337,21.1749,-40.6786,-30.1388
338,37.0529,64.5476,24.8884
339,-22.07,-80.026,-59.6179
340,20.9588,-37.8516,-30.9443
344,37.0529,64.5476,24.8884
346,23.1641,-25.9764,-40.3414
347,1.09305,78.9485,31.7367
349,37.0529,64.5476,24.8884
352,22.0413,-33.8847,-35.6183
354,21.374,-24.5444,-43.2426
355,19.0596,-26.659,-39.7207
356,37.0529,64.5476,24.8884
357,36.2749,66.2479,24.1279
358,26.4753,88.7001,19.9163
359,29.8829,-13.2803,-55.426
372,37.0529,64.5476,24.8884
373,37.0529,64.5476,24.8884
374,37.0529,64.5476,24.8884
375,37.0529,64.5476,24.8884
380,37.0529,64.5476,24.8884
390,37.0529,64.5476,24.8884
401,37.0529,64.5476,24.8884
402,37.0529,64.5476,24.8884
404,37.0529,64.5476,24.8884
406,-53.3903,28.1379,52.5468
407,55.2048,80.1384,36.2139
409,55.2048,80.1384,36.2139
410,37.0529,64.5476,24.8884
415,37.0529,64.5476,24.8884
416,22.1514,54.1994,22.4538
430,37.0529,64.5476,24.8884
446,2.17719,-65.7529,-86.5112
450,37.0529,64.5476,24.8884
451,37.0529,64.5476,24.8884
453,37.0529,64.5476,24.8884
454,37.0529,64.5476,24.8884
455,37.0529,64.5476,24.8884
456,37.0529,64.5476,24.8884
457,37.0529,64.5476,24.8884
458,37.0529,64.5476,24.8884
459,37.0529,64.5476,24.8884
460,37.0529,64.5476,24.8884
461,37.0529,64.5476,24.8884
462,37.0529,64.5476,24.8884
463,37.0529,64.5476,24.8884
464,37.0529,64.5476,24.8884
465,37.0529,64.5476,24.8884
466,37.0529,64.5476,24.8884
467,37.0529,64.5476,24.8884
468,37.0529,64.5476,24.8884
469,27.1383,-77.6864,138.552
470,41.7914,5.35088,-129.924
471,27.1383,-77.6864,138.552
472,11.4964,30.5096,-50.7517
473,27.1383,-77.6864,138.552
474,7.7737,-0.0337716,-39.1838
475,31.0986,51.5636,-38.0669
498,22.8167,-65.3693,-142.086
499,15.8937,-70.1122,-135.448
501,14.3916,9.53484,-84.3348
502,-1.76818,29.7979,-106.773
503,22.1542,-22.3581,-43.1306
504,37.0529,64.5476,24.8884
505,37.0529,64.5476,24.8884
506,37.0529,64.5476,24.8884
508,22.3017,-19.6883,-45.4793
509,22.3017,-19.6883,-45.4793
511,11.1509,11.9009,-86.7797
514,54.161,82.7802,-16.8321
517,15.3989,21.5274,-37.3955
518,0.667204,-21.238,-28.8016
520,37.0529,64.5476,24.8884
521,37.0529,64.5476,24.8884
522,25.3029,-18.0299,-43.3475
525,23.8479,-21.3738,-39.6022
526,37.0529,64.5476,24.8884
528,-1.14876,-20.0958,-13.0124
529,4.54809,-23.1082,-27.1443
530,16.4742,-51.9157,-31.5335
531,12.1298,-32.6018,-31.5281
532,40.3162,-23.1121,-11.5551
533,2.17719,-65.7529,-86.5112
534,16.4738,17.6008,-66.9222
538,21.505,-26.0645,-41.8033
539,21.884,-32.0133,-37.1588
540,37.0529,64.5476,24.8884
542,22.0444,-19.0754,-47.6277
543,22.1542,-22.3581,-43.1306
544,21.5801,-24.0362,-42.3681
545,22.8293,-27.6434,-40.4512
550,9.8054,8.88988,-92.3396
551,37.0529,64.5476,24.8884
554,0.667204,-21.238,-28.8016
555,18.2136,-37.3978,-33.1672
556,22.1542,-22.3581,-43.1306
557,37.0529,64.5476,24.8884
558,37.0529,64.5476,24.8884
559,37.0529,64.5476,24.8884
560,37.0529,64.5476,24.8884
563,27.3208,83.2448,42.8437
564,9.84729,-23.267,-60.8844
565,33.0843,6.53161,-32.6957
566,34.646,45.5203,-28.8089
567,9.33197,-16.1564,-54.4409
568,14.3916,9.53484,-84.3348
569,14.3916,9.53484,-84.3348
570,14.3916,9.53484,-84.3348
571,14.3916,9.53484,-84.3348
572,14.3916,9.53484,-84.3348
573,31.0986,51.5636,-38.0669
574,31.0986,51.5636,-38.0669
575,14.3916,9.53484,-84.3348
578,33.856,52.4674,-32.2884
579,33.856,52.4674,-32.2884
580,37.0529,64.5476,24.8884
590,37.0529,64.5476,24.8884
591,37.0529,64.5476,24.8884
601,37.0529,64.5476,24.8884
602,37.0529,64.5476,24.8884
603,29.5224,81.6115,42.478
604,29.1715,79.9775,38.4019
605,15.8783,20.8303,-101.541
606,-1.14876,-20.0958,-13.0124
607,-35.7099,-83.8282,-32.4973
608,7.7737,-0.0337716,-39.1838
609,11.4964,30.5096,-50.7517
612,37.0529,64.5476,24.8884
613,29.9101,74.1744,34.5703
614,8.83085,-46.9413,52.926
615,31.0986,51.5636,-38.0669
616,37.0529,64.5476,24.8884
617,27.8531,76.9884,38.5619
619,39.8303,68.4882,22.9509
621,39.8303,68.4882,22.9509
622,37.0529,64.5476,24.8884
623,37.0529,64.5476,24.8884
624,37.0529,64.5476,24.8884
625,34.1249,61.6056,26.6666
626,34.1249,61.6056,26.6666
627,34.1249,61.6056,26.6666
628,33.9368,65.7267,28.6588
629,34.7403,65.4452,27.8387
630,34.2354,65.6177,28.2464
631,34.7403,65.4452,27.8387
641,37.0529,64.5476,24.8884
646,8.83085,-46.9413,52.926
647,30.7701,82.2315,38.4147
648,-39.579,-87.839,-39.8392
649,28.0694,47.7987,21.2072
653,14.6488,-23.1869,-70.7166
657,13.8661,-48.3585,55.2544
658,29.9101,74.1744,34.5703
660,36.0469,66.1609,26.0869
662,22.1514,54.1994,22.4538
663,-18.0831,-69.0331,-121.319
667,22.1688,46.647,-30.8412
668,1.29289,-84.3573,89.9364
670,6.48099,68.8522,-41.3951
673,30.7701,82.2315,38.4147
674,9.84729,-23.267,-60.8844
675,31.0986,51.5636,-38.0669
677,27.3208,83.2448,42.8437
678,9.84729,-23.267,-60.8844
679,9.33197,-16.1564,-54.4409
680,9.33197,-16.1564,-54.4409
681,18.6856,73.4635,-42.3749
684,31.0986,51.5636,-38.0669
686,30.854,85.6736,39.5376
691,-15.367,-30.3689,53.2911
698,33.856,52.4674,-32.2884
701,21.2662,-30.5398,-37.5965
702,22.4311,-24.2531,-32.8931
704,18.8384,-10.4833,-43.5751
706,22.0413,-33.8847,-35.6183
707,13.4161,-63.3036,-19.1436
