1,Indeterminate,Indeterminate,Indeterminate
2,22.8535,-21.5538,-1.93719
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-48.87,172.01,1.13
9,-38.78,115.93,1.29
10,0.09,78.8,1.19
11,72.79,8.71,0.65
12,-13.25,-111.39,4.37
28,19.0174,-152.995,0.624635
101,-38.9992,-39.0735,-2.28597
102,-38.9992,-39.0735,-2.28597
103,-38.9992,-39.0735,-2.28597
104,-38.9992,-39.0735,-2.28597
105,-59.7044,72.7985,-8.69926
107,-38.9992,-39.0735,-2.28597
108,-38.9992,-39.0735,-2.28597
109,-38.9992,-39.0735,-2.28597
110,-38.9992,-39.0735,-2.28597
111,-38.9992,-39.0735,-2.28597
112,-38.9992,-39.0735,-2.28597
113,-38.9992,-39.0735,-2.28597
114,-38.9992,-39.0735,-2.28597
116,-38.9992,-39.0735,-2.28597
117,-38.9992,-39.0735,-2.28597
118,-38.9992,-39.0735,-2.28597
120,-38.9992,-39.0735,-2.28597
121,-38.9992,-39.0735,-2.28597
122,-38.9992,-39.0735,-2.28597
123,-38.9992,-39.0735,-2.28597
124,-38.9992,-39.0735,-2.28597
127,40.1223,-28.8294,-1.11804
128,40.1223,-28.8294,-1.11804
129,40.1223,-28.8294,-1.11804
130,-38.9992,-39.0735,-2.28597
131,37.9319,-60.1725,12.7679
132,37.9319,-60.1725,12.7679
133,-38.9992,-39.0735,-2.28597
134,-38.9992,-39.0735,-2.28597
135,-38.9992,-39.0735,-2.28597
140,-38.9992,-39.0735,-2.28597
141,-38.9992,-39.0735,-2.28597
154,-38.9992,-39.0735,-2.28597
155,-38.9992,-39.0735,-2.28597
160,-38.9992,-39.0735,-2.28597
173,-38.9992,-39.0735,-2.28597
176,-38.9992,-39.0735,-2.28597
178,-38.9992,-39.0735,-2.28597
182,-38.9992,-39.0735,-2.28597
183,-38.9992,-39.0735,-2.28597
184,-38.9992,-39.0735,-2.28597
185,-38.9992,-39.0735,-2.28597
199,-38.9992,-39.0735,-2.28597
201,-74.2327,8.90927,-1.90685
202,-74.2327,8.90927,-1.90685
204,-38.9992,-39.0735,-2.28597
205,-38.9992,-39.0735,-2.28597
208,-38.9992,-39.0735,-2.28597
209,-38.9992,-39.0735,-2.28597
210,-38.9992,-39.0735,-2.28597
211,-38.9992,-39.0735,-2.28597
212,-38.9992,-39.0735,-2.28597
213,-38.9992,-39.0735,-2.28597
215,-38.9992,-39.0735,-2.28597
216,-38.9992,-39.0735,-2.28597
222,-7.97676,-48.0962,-1.84597
224,-5.65707,-41.8993,-1.30752
225,10.8397,-64.5868,8.70776
226,10.8397,-64.5868,8.70776
227,10.8397,-64.5868,8.70776
228,10.8397,-64.5868,8.70776
229,7.45281,-74.4582,21.6332
230,8.31082,-80.6233,-41.6071
231,-5.65707,-41.8993,-1.30752
233,-38.9992,-39.0735,-2.28597
234,-5.65707,-41.8993,-1.30752
235,-5.65707,-41.8993,-1.30752
236,10.9796,-56.7575,-5.46999
237,23.9397,-36.0624,-1.38579
252,-5.65707,-41.8993,-1.30752
253,-4.64414,-36.1334,-1.26829
254,-4.64414,-36.1334,-1.26829
255,-4.64414,-36.1334,-1.26829
274,-38.9992,-39.0735,-2.28597
275,-38.9992,-39.0735,-2.28597
280,-74.2327,8.90927,-1.90685
283,-74.2327,8.90927,-1.90685
288,-74.2327,8.90927,-1.90685
290,-74.2327,8.90927,-1.90685
291,-74.2327,8.90927,-1.90685
293,-74.2327,8.90927,-1.90685
294,-74.2327,8.90927,-1.90685
301,40.1223,-28.8294,-1.11804
302,40.1223,-28.8294,-1.11804
304,39.3501,-29.2349,-1.13816
305,40.1223,-28.8294,-1.11804
306,39.3501,-29.2349,-1.13816
307,29.4,-27.5,-2.3
308,29.4,-27.5,-2.3
309,40.1223,-28.8294,-1.11804
311,40.1223,-28.8294,-1.11804
315,40.1223,-28.8294,-1.11804
317,47.1624,-27.6116,-1.12682
318,40.1223,-28.8294,-1.11804
319,40.1223,-28.8294,-1.11804
322,39.3501,-29.2349,-1.13816
323,34.0737,-12.0788,-4.14433
328,-30.5331,82.0514,0.963167
