1,Indeterminate,Indeterminate,Indeterminate
2,21.872,-41.3751,-5.24911
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-39.5536,164.408,2.09839
9,-31.0033,-69.4535,4.94473
10,24.8325,57.6512,0.669695
11,64.2521,43.3944,1.25496
12,-0.643253,-118.715,5.76337
28,20.01,-156.46,3.3
101,-57.2644,-46.3642,-12.8864
102,-49.7615,-66.2773,-11.9403
103,-57.2644,-46.3642,-12.8864
104,-57.2644,-46.3642,-12.8864
105,-77.0485,-8.43863,-19.0568
107,-48.8692,-47.962,-11.6252
108,-57.2644,-46.3642,-12.8864
109,-57.2644,-46.3642,-12.8864
110,-57.2644,-46.3642,-12.8864
111,-57.2644,-46.3642,-12.8864
112,-57.2644,-46.3642,-12.8864
113,-57.2644,-46.3642,-12.8864
114,-50.8028,-51.8917,-10.9073
116,-57.2644,-46.3642,-12.8864
117,-50.8028,-51.8917,-10.9073
118,-57.2644,-46.3642,-12.8864
120,-56.1726,-48.2288,-12.5607
121,-62.601,-58.6144,-15.9806
122,-57.4708,-54.4747,-13.7345
123,-53.9693,-51.5252,-12.5599
124,-50.7547,-49.1532,-11.5108
129,6.8929,60.0254,1.63312
130,-49.7615,-66.2773,-11.9403
131,74.2993,-57.4787,17.9347
132,74.2993,-57.4787,17.9347
133,-56.1726,-48.2288,-12.5607
134,-56.1726,-48.2288,-12.5607
135,-56.1726,-48.2288,-12.5607
140,-57.2644,-46.3642,-12.8864
141,-62.601,-58.6144,-15.9806
154,-57.2644,-46.3642,-12.8864
155,-57.2644,-46.3642,-12.8864
160,-57.2644,-46.3642,-12.8864
173,-57.2644,-46.3642,-12.8864
176,-57.2644,-46.3642,-12.8864
178,-57.2644,-46.3642,-12.8864
182,-57.2644,-46.3642,-12.8864
183,-57.2644,-46.3642,-12.8864
184,-57.2644,-46.3642,-12.8864
185,-57.2644,-46.3642,-12.8864
199,-57.2644,-46.3642,-12.8864
201,83.7798,-48.572,12.9905
202,83.7798,-48.572,12.9905
204,-57.2644,-46.3642,-12.8864
205,-57.2644,-46.3642,-12.8864
208,-40.9407,82.7026,-30.4819
209,-57.2644,-46.3642,-12.8864
210,-57.2644,-46.3642,-12.8864
211,-57.2644,-46.3642,-12.8864
212,-57.2644,-46.3642,-12.8864
213,-57.2644,-46.3642,-12.8864
215,-57.2644,-46.3642,-12.8864
216,-57.2644,-46.3642,-12.8864
222,-27.8625,-45.6933,-2.26443
224,-2.31378,22.5553,-2.21251
225,49.1234,-54.8409,16.6759
226,49.1234,-54.8409,16.6759
227,49.1234,-54.8409,16.6759
228,49.1234,-54.8409,16.6759
229,10.074,-75.9018,41.4778
230,8.33887,-79.1955,-40.1163
231,-2.31378,22.5553,-2.21251
233,-57.2644,-46.3642,-12.8864
234,29.1944,12.9842,-2.52238
235,-2.31378,22.5553,-2.21251
236,23.5899,-44.5231,-7.65591
237,31.2812,-80.7709,11.6636
252,-9.66557,13.0253,-2.31342
253,20.4049,-77.5312,25.3614
254,24.2133,-75.8018,29.2744
255,41.06,-82.1451,13.2581
274,-79.7667,7.70614,-13.1322
275,-79.7667,7.70614,-13.1322
280,83.7798,-48.572,12.9905
283,83.7798,-48.572,12.9905
288,83.7798,-48.572,12.9905
290,83.7798,-48.572,12.9905
291,83.7798,-48.572,12.9905
293,83.7798,-48.572,12.9905
294,83.7798,-48.572,12.9905
301,-5.30898,50.9603,1.33731
302,-5.30898,50.9603,1.33731
304,38.0199,-36.8664,-3.79967
305,-5.30898,50.9603,1.33731
306,43.788,4.8605,-32.4659
307,34.0613,-20.5898,-12.0935
308,31.6961,-19.0367,-11.5035
309,-5.30898,50.9603,1.33731
311,-5.30898,50.9603,1.33731
315,-5.30898,50.9603,1.33731
317,-26.6289,70.9908,1.32036
318,-5.30898,50.9603,1.33731
319,-5.30898,50.9603,1.33731
322,45.1096,7.07926,-28.0438
323,35.0912,-19.1647,-13.0685
328,41.3973,-34.2143,-6.64776
329,38.0199,-36.8664,-3.79967
330,-5.30898,50.9603,1.33731
331,-5.30898,50.9603,1.33731
334,-12.9686,76.4296,4.6216
337,-22.1378,62.6224,5.76834
338,-5.30898,50.9603,1.33731
339,-55.9905,-41.3962,-7.27182
340,-31.9114,75.8152,5.02817
344,-5.30898,50.9603,1.33731
346,36.6491,-9.63225,-14.9202
347,27.5086,34.5557,32.1494
349,-5.30898,50.9603,1.33731
352,34.5257,-23.646,-11.2403
354,34.0613,-20.5898,-12.0935
355,31.6961,-19.0367,-11.5035
356,-5.30898,50.9603,1.33731
357,-5.30898,50.9603,1.33731
358,48.7109,2.58315,25.4133
359,43.788,4.8605,-32.4659
372,-5.30898,50.9603,1.33731
373,-5.30898,50.9603,1.33731
374,-5.30898,50.9603,1.33731
375,-5.30898,50.9603,1.33731
380,-5.30898,50.9603,1.33731
390,-5.30898,50.9603,1.33731
401,-5.30898,50.9603,1.33731
402,-5.30898,50.9603,1.33731
404,-5.30898,50.9603,1.33731
406,-61.0799,-15.1171,60.357
407,-57.2644,-46.3642,-12.8864
409,-57.2644,-46.3642,-12.8864
410,-5.30898,50.9603,1.33731
413,-61.1776,-12.6054,84.315
415,-5.30898,50.9603,1.33731
416,-48.4877,-10.6317,7.91027
430,-5.30898,50.9603,1.33731
446,-10.8415,-82.1181,-66.7197
450,-5.30898,50.9603,1.33731
451,-5.30898,50.9603,1.33731
453,-5.30898,50.9603,1.33731
454,-5.30898,50.9603,1.33731
455,-5.30898,50.9603,1.33731
456,-5.30898,50.9603,1.33731
457,-5.30898,50.9603,1.33731
458,-5.30898,50.9603,1.33731
459,-5.30898,50.9603,1.33731
460,-5.30898,50.9603,1.33731
461,-5.30898,50.9603,1.33731
462,-5.30898,50.9603,1.33731
463,-5.30898,50.9603,1.33731
464,-5.30898,50.9603,1.33731
465,-5.30898,50.9603,1.33731
466,-5.30898,50.9603,1.33731
467,-5.30898,50.9603,1.33731
468,-5.30898,50.9603,1.33731
469,63.9704,-78.0289,33.3342
470,71.0622,67.7306,-79.6951
471,58.8291,-79.1135,40.666
472,-22.1274,33.429,-27.0313
473,58.8291,-79.1135,40.666
474,-29.6253,-6.62235,-27.7764
475,17.9645,37.7557,-29.7226
498,22.4573,-68.2789,-252.609
499,22.2043,-75.007,-247.215
501,23.7846,16.3891,-37.4155
502,23.7846,16.3891,-37.4155
503,34.8643,-5.49022,-17.9359
504,-5.30898,50.9603,1.33731
505,-5.30898,50.9603,1.33731
506,-5.30898,50.9603,1.33731
508,34.4668,-1.72645,-20.7477
509,34.4668,-1.72645,-20.7477
511,18.9117,22.7897,-40.4065
514,46.8371,66.2716,-5.88218
517,25.7967,28.9353,-36.6696
518,12.874,-17.6634,-23.2358
520,-5.30898,50.9603,1.33731
521,-5.30898,50.9603,1.33731
522,47.1998,-1.02434,-13.2363
525,47.1998,-1.02434,-13.2363
526,-5.30898,50.9603,1.33731
528,-23.9495,-63.8198,8.14087
529,18.3846,-19.8344,-21.9079
530,34.6082,-54.4857,42.9565
531,33.642,-8.78039,-16.8249
532,-43.7696,-26.4875,12.2137
533,-10.8415,-82.1181,-66.7197
534,1.1706,-80.0059,51.6519
538,34.5257,-23.646,-11.2403
539,34.5257,-23.646,-11.2403
540,-5.30898,50.9603,1.33731
542,34.8643,-5.49022,-17.9359
543,34.8643,-5.49022,-17.9359
544,33.642,-8.78039,-16.8249
545,34.5257,-23.646,-11.2403
550,18.9117,22.7897,-40.4065
551,-5.30898,50.9603,1.33731
554,12.874,-17.6634,-23.2358
555,34.5257,-23.646,-11.2403
556,34.8643,-5.49022,-17.9359
557,41.3122,-19.5179,12.307
558,25.2178,22.3604,7.82061
559,25.2178,22.3604,7.82061
560,36.5215,-35.6499,-10.6078
563,-7.96091,-88.0543,-20.5331
564,-13.4171,-27.9068,-51.4624
565,13.0497,-8.22822,-32.026
566,16.8535,23.5128,-21.838
567,-14.241,-25.5795,-46.9678
568,6.79393,75.4889,-49.704
569,23.7846,16.3891,-37.4155
570,23.7846,16.3891,-37.4155
571,23.7846,16.3891,-37.4155
572,6.79393,75.4889,-49.704
573,17.9645,37.7557,-29.7226
574,17.9645,37.7557,-29.7226
575,23.7846,16.3891,-37.4155
578,18.6625,35.8286,-26.2641
579,18.6625,35.8286,-26.2641
580,-5.30898,50.9603,1.33731
590,-5.30898,50.9603,1.33731
591,-5.30898,50.9603,1.33731
601,-5.30898,50.9603,1.33731
602,-5.30898,50.9603,1.33731
603,-12.094,-88.8641,-20.6987
604,-8.23045,-89.3675,-16.6915
605,20.8248,77.5854,-68.5002
606,27.593,-13.6843,-12.6618
