1,Indeterminate,Indeterminate,Indeterminate
2,-1.753,-80.539,-6.19953
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.0258,-66.6769,7.89076
10,33.5221,-69.5216,1.85003
11,61.9357,47.4307,1.53194
12,-4.58613,-116.499,5.51197
28,24.06,-175.66,2.89
101,-59.2293,-57.3399,-19.9211
102,-40.8795,-74.3372,-15.6985
103,-59.2293,-57.3399,-19.9211
104,-59.2293,-57.3399,-19.9211
105,-76.167,-43.6904,-25.5979
107,-47.5854,-57.1301,-17.3551
108,-59.2293,-57.3399,-19.9211
109,-59.2293,-57.3399,-19.9211
110,-59.2293,-57.3399,-19.9211
111,-59.2293,-57.3399,-19.9211
112,-59.2293,-57.3399,-19.9211
113,-59.2293,-57.3399,-19.9211
114,-56.8321,-61.6842,-18.4141
116,-59.2293,-57.3399,-19.9211
117,-56.8321,-61.6842,-18.4141
118,-59.2293,-57.3399,-19.9211
120,-57.4902,-59.6738,-19.2877
121,-50.0112,-65.6062,-18.232
122,-55.0825,-63.7331,-19.0272
123,-53.5853,-61.5375,-18.2836
124,-54.05,-59.6426,-18.2165
130,-40.8795,-74.3372,-15.6985
131,83.5652,-2.9628,23.4917
132,83.5652,-2.9628,23.4917
133,-57.4902,-59.6738,-19.2877
134,-57.4902,-59.6738,-19.2877
135,-57.4902,-59.6738,-19.2877
140,-59.2293,-57.3399,-19.9211
141,-50.0112,-65.6062,-18.232
154,-59.2293,-57.3399,-19.9211
155,-59.2293,-57.3399,-19.9211
160,-59.2293,-57.3399,-19.9211
173,-59.2293,-57.3399,-19.9211
176,-59.2293,-57.3399,-19.9211
178,-59.2293,-57.3399,-19.9211
182,-59.2293,-57.3399,-19.9211
183,-59.2293,-57.3399,-19.9211
184,-59.2293,-57.3399,-19.9211
185,-59.2293,-57.3399,-19.9211
199,-59.2293,-57.3399,-19.9211
201,83.7754,71.4162,18.3166
202,83.7754,71.4162,18.3166
204,-59.2293,-57.3399,-19.9211
205,-59.2293,-57.3399,-19.9211
208,-53.6602,84.6541,-32.5665
209,-59.2293,-57.3399,-19.9211
210,-59.2293,-57.3399,-19.9211
211,-59.2293,-57.3399,-19.9211
212,-59.2293,-57.3399,-19.9211
213,-59.2293,-57.3399,-19.9211
215,-59.2293,-57.3399,-19.9211
216,-17.5734,-77.0953,-30.2309
222,4.48078,-74.6445,-28.5044
224,8.32644,-74.2368,-18.8235
225,64.3018,-42.1672,19.7425
226,64.3018,-42.1672,19.7425
227,64.3018,-42.1672,19.7425
228,64.3018,-42.1672,19.7425
231,16.6391,-87.4773,-22.9675
233,-59.2293,-57.3399,-19.9211
234,11.9517,-73.6014,-19.4421
235,8.32644,-74.2368,-18.8235
237,-15.4469,-84.0683,-13.5339
252,6.44057,-73.2259,-27.011
253,68.0423,-9.3239,6.55403
254,59.3099,-34.7764,10.4255
255,-25.6475,-85.3682,-14.4489
274,-38.2525,-88.8415,-20.7548
275,-38.2525,-88.8415,-20.7548
280,83.7754,71.4162,18.3166
283,83.7754,71.4162,18.3166
288,83.7754,71.4162,18.3166
290,83.7754,71.4162,18.3166
291,83.7754,71.4162,18.3166
293,83.7754,71.4162,18.3166
294,83.7754,71.4162,18.3166
301,6.96113,78.5585,4.48053
302,6.96113,78.5585,4.48053
