1,Indeterminate,Indeterminate,Indeterminate
2,10.4158,-47.8023,-5.23462
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.9408,-69.0738,5.834
10,51.1824,1.74951,0.770153
11,63.4299,44.9698,1.38789
12,-3.63323,-117.142,5.30968
28,24.06,-175.66,2.89
101,-57.1248,-46.1495,-15.2567
102,-47.6805,-68.5744,-13.1891
103,-57.1248,-46.1495,-15.2567
104,-57.1248,-46.1495,-15.2567
105,-75.643,-17.9297,-21.2408
107,-46.8176,-47.7348,-13.5122
108,-57.1248,-46.1495,-15.2567
109,-57.1248,-46.1495,-15.2567
110,-57.1248,-46.1495,-15.2567
111,-57.1248,-46.1495,-15.2567
112,-57.1248,-46.1495,-15.2567
113,-57.1248,-46.1495,-15.2567
114,-52.5967,-51.0244,-13.3647
116,-57.1248,-46.1495,-15.2567
117,-52.5967,-51.0244,-13.3647
118,-57.1248,-46.1495,-15.2567
120,-55.7809,-48.3259,-14.7959
121,-53.0825,-57.5312,-15.1431
122,-54.424,-53.9792,-14.916
123,-51.8473,-51.3533,-14.0839
124,-51.2031,-48.9571,-13.7457
130,-47.6805,-68.5744,-13.1891
131,79.5676,-57.6095,19.572
132,79.5676,-57.6095,19.572
133,-55.7809,-48.3259,-14.7959
134,-55.7809,-48.3259,-14.7959
135,-55.7809,-48.3259,-14.7959
140,-57.1248,-46.1495,-15.2567
141,-53.0825,-57.5312,-15.1431
154,-57.1248,-46.1495,-15.2567
155,-57.1248,-46.1495,-15.2567
160,-57.1248,-46.1495,-15.2567
173,-57.1248,-46.1495,-15.2567
176,-57.1248,-46.1495,-15.2567
178,-57.1248,-46.1495,-15.2567
182,-57.1248,-46.1495,-15.2567
183,-57.1248,-46.1495,-15.2567
184,-57.1248,-46.1495,-15.2567
185,-57.1248,-46.1495,-15.2567
199,-57.1248,-46.1495,-15.2567
201,88.1226,-47.9031,14.6406
202,88.1226,-47.9031,14.6406
204,-57.1248,-46.1495,-15.2567
205,-57.1248,-46.1495,-15.2567
208,-45.0543,81.4611,-31.254
209,-57.1248,-46.1495,-15.2567
210,-57.1248,-46.1495,-15.2567
211,-57.1248,-46.1495,-15.2567
212,-57.1248,-46.1495,-15.2567
213,-57.1248,-46.1495,-15.2567
215,-57.1248,-46.1495,-15.2567
216,-55.804,-48.1142,-15.2175
222,-0.847197,-64.7443,-8.01503
224,19.3058,-49.4326,-5.21111
225,55.1145,-54.5824,17.4802
226,55.1145,-54.5824,17.4802
227,55.1145,-54.5824,17.4802
228,55.1145,-54.5824,17.4802
229,8.50766,-76.5102,36.54
230,9.93611,-79.4,-45.0427
231,19.3058,-49.4326,-5.21111
233,-57.1248,-46.1495,-15.2567
234,29.9565,-50.602,-6.09054
235,19.3058,-49.4326,-5.21111
237,42.6937,-84.125,11.5695
252,4.9678,-53.8259,-6.71813
253,25.6304,-77.9429,24.6762
254,28.8098,-75.8591,28.7047
255,50.8986,-85.4949,13.5297
274,72.8456,-89.7618,17.9599
275,72.8456,-89.7618,17.9599
280,88.1226,-47.9031,14.6406
283,88.1226,-47.9031,14.6406
288,88.1226,-47.9031,14.6406
290,88.1226,-47.9031,14.6406
291,88.1226,-47.9031,14.6406
293,88.1226,-47.9031,14.6406
294,88.1226,-47.9031,14.6406
301,-10.3699,71.6588,1.81298
302,-10.3699,71.6588,1.81298
304,37.021,-36.6935,-4.86503
305,-10.3699,71.6588,1.81298
306,43.429,3.53621,-33.3627
307,33.6865,-21.4474,-13.9338
308,31.6261,-20.167,-13.341
309,-10.3699,71.6588,1.81298
311,-10.3699,71.6588,1.81298
315,-10.3699,71.6588,1.81298
317,-28.3685,88.1536,1.93925
318,-10.3699,71.6588,1.81298
319,-10.3699,71.6588,1.81298
322,44.7164,5.4358,-28.9244
323,34.7803,-21.0754,-14.5592
328,39.3964,-32.382,-8.46923
329,37.021,-36.6935,-4.86503
330,-10.3699,71.6588,1.81298
331,-10.3699,71.6588,1.81298
334,22.125,-86.4859,-5.4896
337,-30.2151,78.6734,6.39248
338,-10.3699,71.6588,1.81298
339,-40.9948,-49.0931,-9.89443
340,37.3556,-86.0258,-6.07376
344,-10.3699,71.6588,1.81298
346,36.5138,-11.6029,-16.77
347,25.6065,36.8716,31.0221
349,-10.3699,71.6588,1.81298
352,34.2438,-25.2892,-12.7521
354,33.6865,-21.4474,-13.9338
355,31.6261,-20.167,-13.341
356,-10.3699,71.6588,1.81298
357,-10.3699,71.6588,1.81298
358,48.7081,4.6348,24.5198
359,43.429,3.53621,-33.3627
372,-10.3699,71.6588,1.81298
373,-10.3699,71.6588,1.81298
374,-10.3699,71.6588,1.81298
375,-10.3699,71.6588,1.81298
380,-10.3699,71.6588,1.81298
390,-10.3699,71.6588,1.81298
401,-10.3699,71.6588,1.81298
402,-10.3699,71.6588,1.81298
404,-10.3699,71.6588,1.81298
406,-61.7749,-14.598,60.3187
407,-57.1248,-46.1495,-15.2567
409,-57.1248,-46.1495,-15.2567
410,-10.3699,71.6588,1.81298
415,-10.3699,71.6588,1.81298
416,-51.7192,-3.9156,7.82868
430,-10.3699,71.6588,1.81298
446,-10.5071,-82.1385,-67.3637
450,-10.3699,71.6588,1.81298
451,-10.3699,71.6588,1.81298
453,-10.3699,71.6588,1.81298
