1,Indeterminate,Indeterminate,Indeterminate
2,4.01556,-64.4124,-6.01452
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.7309,-68.3577,7.02661
10,45.8537,-46.9685,1.16247
11,62.5475,46.496,1.47794
12,-4.44241,-116.756,5.15797
28,24.06,-175.66,2.89
101,-58.4513,-52.4159,-18.1028
102,-43.7101,-71.8316,-14.6856
103,-58.4513,-52.4159,-18.1028
104,-58.4513,-52.4159,-18.1028
105,-75.988,-33.1698,-23.8949
107,-47.4152,-53.0451,-15.8854
108,-58.4513,-52.4159,-18.1028
109,-58.4513,-52.4159,-18.1028
110,-58.4513,-52.4159,-18.1028
111,-58.4513,-52.4159,-18.1028
112,-58.4513,-52.4159,-18.1028
113,-58.4513,-52.4159,-18.1028
114,-55.3762,-56.8713,-16.4208
116,-58.4513,-52.4159,-18.1028
117,-55.3762,-56.8713,-16.4208
118,-58.4513,-52.4159,-18.1028
120,-56.8957,-54.7015,-17.5396
121,-48.9275,-61.8716,-16.4452
122,-54.4549,-59.3976,-17.2455
123,-52.6772,-57.0454,-16.5244
124,-53.0884,-54.9184,-16.4742
130,-43.7101,-71.8316,-14.6856
131,83.398,-31.0483,21.9003
132,83.398,-31.0483,21.9003
133,-56.8957,-54.7015,-17.5396
134,-56.8957,-54.7015,-17.5396
135,-56.8957,-54.7015,-17.5396
140,-58.4513,-52.4159,-18.1028
141,-48.9275,-61.8716,-16.4452
154,-58.4513,-52.4159,-18.1028
155,-58.4513,-52.4159,-18.1028
160,-58.4513,-52.4159,-18.1028
173,-58.4513,-52.4159,-18.1028
176,-58.4513,-52.4159,-18.1028
178,-58.4513,-52.4159,-18.1028
182,-58.4513,-52.4159,-18.1028
183,-58.4513,-52.4159,-18.1028
184,-58.4513,-52.4159,-18.1028
185,-58.4513,-52.4159,-18.1028
199,-58.4513,-52.4159,-18.1028
201,86.331,68.6946,16.8785
202,86.331,68.6946,16.8785
204,-58.4513,-52.4159,-18.1028
205,-58.4513,-52.4159,-18.1028
208,-50.3476,82.8002,-32.0367
209,-58.4513,-52.4159,-18.1028
210,-58.4513,-52.4159,-18.1028
211,-58.4513,-52.4159,-18.1028
212,-58.4513,-52.4159,-18.1028
213,-58.4513,-52.4159,-18.1028
215,-58.4513,-52.4159,-18.1028
216,-33.5675,-69.4819,-20.9892
222,0.0968191,-70.1941,-17.1185
224,4.73893,-65.2859,-8.838
225,61.3837,-48.0279,18.7764
226,61.3837,-48.0279,18.7764
227,61.3837,-48.0279,18.7764
228,61.3837,-48.0279,18.7764
231,5.7261,-67.0195,-8.95239
233,-58.4513,-52.4159,-18.1028
