1,Indeterminate,Indeterminate,Indeterminate
2,2.54605,-74.4839,-6.29808
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.2453,-67.1921,7.60207
10,36.8112,-64.889,1.60082
11,62.1355,47.1307,1.51391
12,-4.54033,-116.581,5.39395
28,24.06,-175.66,2.89
101,-59.0067,-55.7266,-19.3146
102,-41.8035,-73.5332,-15.3549
103,-59.0067,-55.7266,-19.3146
104,-59.0067,-55.7266,-19.3146
105,-76.1508,-40.2434,-25.0299
107,-47.5528,-55.8073,-16.8638
108,-59.0067,-55.7266,-19.3146
109,-59.0067,-55.7266,-19.3146
110,-59.0067,-55.7266,-19.3146
111,-59.0067,-55.7266,-19.3146
112,-59.0067,-55.7266,-19.3146
113,-59.0067,-55.7266,-19.3146
114,-56.4059,-60.1051,-17.7482
116,-59.0067,-55.7266,-19.3146
117,-56.4059,-60.1051,-17.7482
118,-59.0067,-55.7266,-19.3146
120,-57.3282,-58.053,-18.704
121,-49.6941,-64.3832,-17.6351
122,-54.9083,-62.319,-18.4325
123,-53.3255,-60.0714,-17.6959
124,-53.7744,-58.1005,-17.6342
130,-41.8035,-73.5332,-15.3549
131,83.6999,-12.0629,22.9574
132,83.6999,-12.0629,22.9574
133,-57.3282,-58.053,-18.704
134,-57.3282,-58.053,-18.704
135,-57.3282,-58.053,-18.704
140,-59.0067,-55.7266,-19.3146
141,-49.6941,-64.3832,-17.6351
154,-59.0067,-55.7266,-19.3146
155,-59.0067,-55.7266,-19.3146
160,-59.0067,-55.7266,-19.3146
173,-59.0067,-55.7266,-19.3146
176,-59.0067,-55.7266,-19.3146
178,-59.0067,-55.7266,-19.3146
182,-59.0067,-55.7266,-19.3146
183,-59.0067,-55.7266,-19.3146
184,-59.0067,-55.7266,-19.3146
185,-59.0067,-55.7266,-19.3146
199,-59.0067,-55.7266,-19.3146
201,84.599,71.0183,17.8359
202,84.599,71.0183,17.8359
204,-59.0067,-55.7266,-19.3146
205,-59.0067,-55.7266,-19.3146
208,-52.5721,83.9909,-32.3836
209,-59.0067,-55.7266,-19.3146
210,-59.0067,-55.7266,-19.3146
211,-59.0067,-55.7266,-19.3146
212,-59.0067,-55.7266,-19.3146
213,-59.0067,-55.7266,-19.3146
215,-59.0067,-55.7266,-19.3146
216,-22.9742,-74.8422,-26.2649
222,2.66595,-73.0051,-23.7627
224,6.35965,-71.8098,-14.0357
225,63.4003,-44.2275,19.4125
226,63.4003,-44.2275,19.4125
227,63.4003,-44.2275,19.4125
228,63.4003,-44.2275,19.4125
231,14.067,-84.6721,-16.6429
233,-59.0067,-55.7266,-19.3146
234,11.2846,-71.2314,-14.6262
235,6.35965,-71.8098,-14.0357
237,-30.3336,-84.138,-9.6689
252,4.95804,-71.3033,-22.253
253,51.7886,-59.5859,9.45599
254,48.8618,-57.8406,13.7814
255,-42.1646,-85.4227,-11.2309
274,-50.6993,-88.7611,-18.3041
275,-50.6993,-88.7611,-18.3041
280,84.599,71.0183,17.8359
283,84.599,71.0183,17.8359
288,84.599,71.0183,17.8359
290,84.599,71.0183,17.8359
291,84.599,71.0183,17.8359
293,84.599,71.0183,17.8359
