1,Indeterminate,Indeterminate,Indeterminate
2,34.7276,-30.5946,-4.80458
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.78,163.83,1.74
9,-34.75,-80.7,3.31
10,2.41,76.99,1.6
11,65.12,41.53,0.8
12,-4.49,-116.56,7.15
28,17.2763,-147.47,1.88041
101,-48.5409,-47.6125,-6.82277
102,-48.5409,-47.6125,-6.82277
103,-48.5409,-47.6125,-6.82277
104,-48.5409,-47.6125,-6.82277
105,-76.5615,23.1091,-13.144
107,-48.5409,-47.6125,-6.82277
108,-48.5409,-47.6125,-6.82277
109,-48.5409,-47.6125,-6.82277
110,-48.5409,-47.6125,-6.82277
111,-48.5409,-47.6125,-6.82277
112,-48.5409,-47.6125,-6.82277
113,-48.5409,-47.6125,-6.82277
114,-48.5409,-47.6125,-6.82277
116,-48.5409,-47.6125,-6.82277
117,-48.5409,-47.6125,-6.82277
118,-48.5409,-47.6125,-6.82277
120,-48.5409,-47.6125,-6.82277
121,-48.5409,-47.6125,-6.82277
122,-48.5409,-47.6125,-6.82277
123,-48.5409,-47.6125,-6.82277
124,-48.5409,-47.6125,-6.82277
127,36.5719,-42.4404,-2.39164
128,36.5719,-42.4404,-2.39164
129,36.5719,-42.4404,-2.39164
130,-48.5409,-47.6125,-6.82277
131,57.6827,-58.6927,13.6338
132,57.6827,-58.6927,13.6338
133,-48.5409,-47.6125,-6.82277
134,-48.5409,-47.6125,-6.82277
135,-48.5409,-47.6125,-6.82277
140,-48.5409,-47.6125,-6.82277
141,-48.5409,-47.6125,-6.82277
154,-48.5409,-47.6125,-6.82277
155,-48.5409,-47.6125,-6.82277
160,-48.5409,-47.6125,-6.82277
173,-48.5409,-47.6125,-6.82277
176,-48.5409,-47.6125,-6.82277
178,-48.5409,-47.6125,-6.82277
182,-48.5409,-47.6125,-6.82277
183,-48.5409,-47.6125,-6.82277
184,-48.5409,-47.6125,-6.82277
185,-48.5409,-47.6125,-6.82277
199,-48.5409,-47.6125,-6.82277
201,83.3855,-61.6889,6.74669
202,83.3855,-61.6889,6.74669
204,-48.5409,-47.6125,-6.82277
205,-48.5409,-47.6125,-6.82277
208,-29.3583,83.6757,-28.4616
209,-48.5409,-47.6125,-6.82277
210,-48.5409,-47.6125,-6.82277
211,-48.5409,-47.6125,-6.82277
212,-48.5409,-47.6125,-6.82277
213,-48.5409,-47.6125,-6.82277
215,-48.5409,-47.6125,-6.82277
216,-48.5409,-47.6125,-6.82277
222,-7.96355,-56.3063,-3.8605
224,-31.6524,52.8024,-2.37375
225,32.0506,-59.0907,12.1263
226,32.0506,-59.0907,12.1263
227,32.0506,-59.0907,12.1263
228,32.0506,-59.0907,12.1263
229,10.4922,-75.1524,36.19
230,6.701,-79.5476,-39.0918
231,-31.6524,52.8024,-2.37375
233,-48.5409,-47.6125,-6.82277
234,-31.6524,52.8024,-2.37375
235,-31.6524,52.8024,-2.37375
236,5.84033,-41.9508,-5.64704
237,-15.6078,65.0427,-2.11947
252,-31.6524,52.8024,-2.37375
