1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,60.1371,47.4368,55.1722
102,50.0361,55.3179,50.1752
103,23.1446,67.0943,44.9838
104,60.7493,49.5033,54.1435
105,64.2047,33.8476,60.3558
107,56.8902,54.3842,51.0648
108,60.1371,47.4368,55.1722
109,60.1371,47.4368,55.1722
110,60.1371,47.4368,55.1722
111,56.7687,53.9676,62.0245
112,48.519,60.0486,55.1526
113,48.519,60.0486,55.1526
114,58.4713,47.8967,54.2304
116,60.1371,47.4368,55.1722
117,58.4713,47.8967,54.2304
118,23.1446,67.0943,44.9838
120,59.1956,48.2867,54.6884
121,56.791,51.7488,53.8342
122,58.1457,49.5089,54.687
123,57.987,49.9778,53.7444
124,58.3261,49.7138,53.5379
130,50.0361,55.3179,50.1752
131,54.6173,26.3284,56.0316
132,54.6173,26.3284,56.0316
133,59.1956,48.2867,54.6884
134,59.1956,48.2867,54.6884
135,59.1956,48.2867,54.6884
140,67.936,28.7915,40.4238
141,56.791,51.7488,53.8342
154,60.1371,47.4368,55.1722
155,23.1446,67.0943,44.9838
160,60.1371,47.4368,55.1722
173,60.1371,47.4368,55.1722
176,60.1371,47.4368,55.1722
178,60.1371,47.4368,55.1722
182,60.1371,47.4368,55.1722
183,60.1371,47.4368,55.1722
184,60.1371,47.4368,55.1722
185,60.1371,47.4368,55.1722
199,60.1371,47.4368,55.1722
201,70.1222,45.9649,25.7433
202,70.1222,45.9649,25.7433
204,-26.0674,-80.7191,-70.7919
205,-17.0395,-74.8946,-80.6992
209,-17.0395,-74.8946,-80.6992
210,-26.0674,-80.7191,-70.7919
211,-26.0674,-80.7191,-70.7919
212,-26.0674,-80.7191,-70.7919
213,-26.0674,-80.7191,-70.7919
215,58.9044,53.3126,50.4898
222,3.7741,-71.4518,-125.201
225,62.232,-4.85974,26.217
226,62.232,-4.85974,26.217
227,62.232,-4.85974,26.217
228,62.232,-4.85974,26.217
233,59.1516,54.0264,49.8298
280,50.4068,-7.64289,20.8299
283,50.4068,-7.64289,20.8299
288,50.4068,-7.64289,20.8299
290,60.8609,6.30394,21.783
291,50.4068,-7.64289,20.8299
293,69.8237,44.6129,25.3891
301,37.8189,46.4849,39.4053
302,37.8189,46.4849,39.4053
304,11.2546,-52.0286,-28.583
305,37.8189,46.4849,39.4053
306,25.4967,-21.0943,-49.3448
307,23.7746,-27.1593,-44.9751
308,22.6821,-27.8618,-43.2793
309,37.8189,46.4849,39.4053
311,37.8189,46.4849,39.4053
315,37.8189,46.4849,39.4053
317,38.2352,44.7013,41.1667
318,37.8189,46.4849,39.4053
319,37.8189,46.4849,39.4053
322,25.3357,-23.0216,-45.0142
323,25.0354,-32.7704,-40.6254
328,24.0789,-31.1038,-38.3886
329,11.2546,-52.0286,-28.583
330,37.5873,46.4011,39.9722
331,37.8189,46.4849,39.4053
334,25.7183,-50.7692,-29.4342
337,28.7577,-52.9883,-29.3995
338,37.5019,49.0188,35.9101
339,-8.77997,-74.3776,-102.222
340,28.569,-49.6437,-29.968
344,37.8189,46.4849,39.4053
346,25.7047,-28.6684,-42.1726
347,-3.95901,78.277,32.9542
349,37.8189,46.4849,39.4053
352,10.0037,-53.3325,-29.5228
354,12.1859,-37.6,-35.5799
355,22.6821,-27.8618,-43.2793
356,37.8189,46.4849,39.4053
357,25.284,52.1936,24.9398
358,35.2348,60.0681,31.9106
