1,Indeterminate,Indeterminate,Indeterminate
2,6.49919,59.7996,33.9343
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,61.3787,77.4038,41.1953
102,46.7355,78.7191,35.9373
103,55.6527,78.6366,38.9145
104,61.3787,77.4038,41.1953
105,69.7682,64.4419,46.2193
107,55.3265,83.7795,37.422
108,61.3787,77.4038,41.1953
109,61.3787,77.4038,41.1953
110,61.3787,77.4038,41.1953
111,57.9933,76.9398,44.5246
112,64.9928,78.6395,47.28
113,64.9928,78.6395,47.28
114,59.4295,76.3017,40.054
116,61.3787,77.4038,41.1953
117,59.4295,76.3017,40.054
118,55.6527,78.6366,38.9145
120,60.0657,77.3819,40.6454
121,56.1265,78.824,39.7929
122,58.4434,77.3799,40.5916
123,58.1466,78.3585,39.7003
124,58.6393,78.6464,39.5267
130,46.7355,78.7191,35.9373
131,65.7205,38.0803,44.6783
132,65.7205,38.0803,44.6783
133,60.0657,77.3819,40.6454
134,60.0657,77.3819,40.6454
135,60.0657,77.3819,40.6454
140,61.3787,77.4038,41.1953
141,56.1265,78.824,39.7929
154,61.3787,77.4038,41.1953
155,55.6527,78.6366,38.9145
160,61.3787,77.4038,41.1953
173,61.3787,77.4038,41.1953
176,61.3787,77.4038,41.1953
178,61.3787,77.4038,41.1953
182,61.3787,77.4038,41.1953
183,61.3787,77.4038,41.1953
184,61.3787,77.4038,41.1953
185,61.3787,77.4038,41.1953
199,61.3787,77.4038,41.1953
201,74.271,49.8238,27.6704
202,74.271,49.8238,27.6704
204,57.9439,82.3914,41.5847
205,61.3787,77.4038,41.1953
208,69.4081,-33.5194,44.9448
209,61.3787,77.4038,41.1953
210,57.9439,82.3914,41.5847
211,57.9439,82.3914,41.5847
212,57.9439,82.3914,41.5847
213,57.9439,82.3914,41.5847
215,61.3787,77.4038,41.1953
216,-9.78239,-83.5347,-82.6282
222,-2.5671,-78.8987,-81.1503
224,-2.02822,-79.4603,-71.3927
225,66.4853,-7.60475,28.0576
226,66.4853,-7.60475,28.0576
227,66.4853,-7.60475,28.0576
228,66.4853,-7.60475,28.0576
233,61.3787,77.4038,41.1953
234,-1.13101,-78.7707,-71.7478
235,-2.02822,-79.4603,-71.3927
252,-2.20855,-78.2894,-79.4946
253,-8.89801,-88.677,-53.1891
254,11.4124,87.7015,51.0893
255,-8.11145,-85.7924,-66.689
280,71.1626,19.855,24.9813
283,71.1626,19.855,24.9813
288,71.1626,19.855,24.9813
290,72.8613,29.8155,25.8371
291,71.1626,19.855,24.9813
293,74.1827,49.0982,27.5066
294,75.6897,25.5591,28.7256
301,36.6499,65.0434,25.1391
302,36.6499,65.0434,25.1391
304,21.4773,-36.2109,-31.4654
305,36.6499,65.0434,25.1391
306,29.7602,-13.4105,-56.1564
307,21.3394,-24.7095,-43.703
308,19.0586,-26.8228,-40.1838
309,36.6499,65.0434,25.1391
311,36.6499,65.0434,25.1391
315,36.6499,65.0434,25.1391
317,34.2535,63.1324,24.9919
318,36.6499,65.0434,25.1391
319,36.6499,65.0434,25.1391
322,29.8399,-14.3595,-51.6679
323,22.316,-30.2339,-39.2299
328,19.9761,-30.3279,-35.2575
329,21.4773,-36.2109,-31.4654
330,36.6499,65.0434,25.1391
331,36.6499,65.0434,25.1391
334,18.2179,-39.0491,-31.0645
337,21.2039,-40.6745,-30.6135
338,36.6499,65.0434,25.1391
339,-21.6045,-79.9852,-60.6682
340,20.9798,-37.89,-31.4188
344,36.6499,65.0434,25.1391
346,23.1158,-26.1321,-40.8047
347,0.572632,79.5245,31.9471
349,36.6499,65.0434,25.1391
352,22.0377,-34.0491,-36.0249
354,21.3394,-24.7095,-43.703
355,19.0586,-26.8228,-40.1838
356,36.6499,65.0434,25.1391
357,35.5427,67.321,24.1213
358,26.124,88.8705,20.2403
359,29.7602,-13.4105,-56.1564
372,36.6499,65.0434,25.1391
373,36.6499,65.0434,25.1391
374,36.6499,65.0434,25.1391
375,36.6499,65.0434,25.1391
380,36.6499,65.0434,25.1391
390,36.6499,65.0434,25.1391
401,36.6499,65.0434,25.1391
402,36.6499,65.0434,25.1391
404,36.6499,65.0434,25.1391
406,-53.4451,28.7936,52.5738
407,54.7755,80.2569,36.4362
409,54.7755,80.2569,36.4362
410,36.6499,65.0434,25.1391
415,36.6499,65.0434,25.1391
416,21.902,54.8546,22.6921
430,36.6499,65.0434,25.1391
446,2.56129,-65.273,-88.038
450,36.6499,65.0434,25.1391
451,36.6499,65.0434,25.1391
453,36.6499,65.0434,25.1391
454,36.6499,65.0434,25.1391
455,36.6499,65.0434,25.1391
456,36.6499,65.0434,25.1391
