1,Indeterminate,Indeterminate,Indeterminate
2,9.61114,-50.643,-5.61173
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.9625,-69.0541,6.136
10,51.8815,-10.3528,0.835414
11,63.2001,45.3862,1.41189
12,-3.87681,-117.048,5.21967
28,24.06,-175.66,2.89
101,-56.6968,-47.2848,-15.9881
102,-45.8281,-68.6721,-13.551
103,-56.6968,-47.2848,-15.9881
104,-56.6968,-47.2848,-15.9881
105,-75.1826,-22.2337,-21.8597
107,-46.117,-48.6473,-14.1621
108,-56.6968,-47.2848,-15.9881
109,-56.6968,-47.2848,-15.9881
110,-56.6968,-47.2848,-15.9881
111,-56.6968,-47.2848,-15.9881
112,-56.6968,-47.2848,-15.9881
113,-56.6968,-47.2848,-15.9881
114,-52.5311,-51.8936,-14.1559
116,-56.6968,-47.2848,-15.9881
117,-52.5311,-51.8936,-14.1559
118,-56.6968,-47.2848,-15.9881
120,-55.2854,-49.4469,-15.5039
121,-49.728,-58.0289,-15.1139
122,-53.3595,-54.7854,-15.4071
123,-51.017,-52.2738,-14.6501
124,-50.8836,-49.9555,-14.4643
130,-45.8281,-68.6721,-13.551
131,81.2975,-54.6377,20.0134
132,81.2975,-54.6377,20.0134
133,-55.2854,-49.4469,-15.5039
134,-55.2854,-49.4469,-15.5039
135,-55.2854,-49.4469,-15.5039
140,-56.6968,-47.2848,-15.9881
141,-49.728,-58.0289,-15.1139
154,-56.6968,-47.2848,-15.9881
155,-56.6968,-47.2848,-15.9881
160,-56.6968,-47.2848,-15.9881
173,-56.6968,-47.2848,-15.9881
176,-56.6968,-47.2848,-15.9881
178,-56.6968,-47.2848,-15.9881
182,-56.6968,-47.2848,-15.9881
183,-56.6968,-47.2848,-15.9881
184,-56.6968,-47.2848,-15.9881
185,-56.6968,-47.2848,-15.9881
199,-56.6968,-47.2848,-15.9881
201,89.2853,30.6892,15.0976
202,89.2853,30.6892,15.0976
204,-56.6968,-47.2848,-15.9881
205,-56.6968,-47.2848,-15.9881
208,-46.4379,81.1539,-31.3344
209,-56.6968,-47.2848,-15.9881
210,-56.6968,-47.2848,-15.9881
211,-56.6968,-47.2848,-15.9881
212,-56.6968,-47.2848,-15.9881
213,-56.6968,-47.2848,-15.9881
215,-56.6968,-47.2848,-15.9881
216,-49.2538,-55.9004,-16.1608
222,0.212235,-66.1882,-10.1774
224,15.2637,-53.5593,-5.98614
225,57.1847,-53.5668,17.6032
226,57.1847,-53.5668,17.6032
227,57.1847,-53.5668,17.6032
228,57.1847,-53.5668,17.6032
229,8.91794,-76.3626,35.6289
230,9.61457,-79.2065,-45.9478
231,15.2637,-53.5593,-5.98614
233,-56.6968,-47.2848,-15.9881
234,25.2207,-54.2235,-6.79154
235,15.2637,-53.5593,-5.98614
237,50.3642,-85.2009,9.63941
252,4.91232,-58.6882,-8.80493
253,27.2002,-77.5293,22.3736
254,30.3493,-75.154,26.444
255,58.5006,-86.5826,11.8225
274,-80.0386,87.4318,-16.9961
275,-80.0386,87.4318,-16.9961
280,89.2853,30.6892,15.0976
283,89.2853,30.6892,15.0976
288,89.2853,30.6892,15.0976
290,89.2853,30.6892,15.0976
291,89.2853,30.6892,15.0976
293,89.2853,30.6892,15.0976
294,89.2853,30.6892,15.0976
301,-7.83544,79.4217,2.18738
302,-7.83544,79.4217,2.18738
304,34.4536,-39.103,-5.20629
305,-7.83544,79.4217,2.18738
306,43.0434,2.69335,-33.5134
307,32.7381,-22.3652,-14.5297
308,30.7337,-21.1871,-13.9398
309,-7.83544,79.4217,2.18738
311,-7.83544,79.4217,2.18738
315,-7.83544,79.4217,2.18738
317,21.3077,-87.5984,-2.28587
318,-7.83544,79.4217,2.18738
319,-7.83544,79.4217,2.18738
322,44.309,4.4036,-29.0635
323,33.9004,-22.4483,-14.9797
328,37.5091,-33.0276,-9.06699
329,34.4536,-39.103,-5.20629
330,-7.83544,79.4217,2.18738
331,-7.83544,79.4217,2.18738
334,21.9477,-81.7195,-5.99046
337,-30.0778,84.1966,6.77435
338,-7.83544,79.4217,2.18738
339,-36.681,-52.2911,-11.1734
340,36.049,-80.9914,-6.55192
344,-7.83544,79.4217,2.18738
346,35.7639,-13.111,-17.1376
347,25.164,37.9205,31.0236
349,-7.83544,79.4217,2.18738
