1,Indeterminate,Indeterminate,Indeterminate
2,38.9615,-29.0636,-5.82939
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.6806,163.708,1.79399
9,-33.6922,-77.1695,3.53417
10,0.3918,78.58,1.20767
11,65.1091,41.5735,0.878
12,-3.10044,-117.388,6.99302
28,17.4058,-147.872,2.06085
101,-49.8197,-49.0628,-7.46206
102,-49.8197,-49.0628,-7.46206
103,-49.8197,-49.0628,-7.46206
104,-49.8197,-49.0628,-7.46206
105,-77.3179,17.2304,-13.71
107,-49.8197,-49.0628,-7.46206
108,-49.8197,-49.0628,-7.46206
109,-49.8197,-49.0628,-7.46206
110,-49.8197,-49.0628,-7.46206
111,-49.8197,-49.0628,-7.46206
112,-49.8197,-49.0628,-7.46206
113,-49.8197,-49.0628,-7.46206
114,-49.8197,-49.0628,-7.46206
116,-49.8197,-49.0628,-7.46206
117,-49.8197,-49.0628,-7.46206
118,-49.8197,-49.0628,-7.46206
120,-49.8197,-49.0628,-7.46206
121,-49.8197,-49.0628,-7.46206
122,-49.8197,-49.0628,-7.46206
123,-49.8197,-49.0628,-7.46206
124,-49.8197,-49.0628,-7.46206
127,34.8729,-45.3857,-2.41781
128,34.8729,-45.3857,-2.41781
129,34.8729,-45.3857,-2.41781
130,-49.8197,-49.0628,-7.46206
131,60.0241,-57.5417,13.967
132,60.0241,-57.5417,13.967
133,-49.8197,-49.0628,-7.46206
134,-49.8197,-49.0628,-7.46206
135,-49.8197,-49.0628,-7.46206
140,-49.8197,-49.0628,-7.46206
141,-49.8197,-49.0628,-7.46206
154,-49.8197,-49.0628,-7.46206
155,-49.8197,-49.0628,-7.46206
160,-49.8197,-49.0628,-7.46206
173,-49.8197,-49.0628,-7.46206
176,-49.8197,-49.0628,-7.46206
178,-49.8197,-49.0628,-7.46206
182,-49.8197,-49.0628,-7.46206
183,-49.8197,-49.0628,-7.46206
184,-49.8197,-49.0628,-7.46206
185,-49.8197,-49.0628,-7.46206
199,-49.8197,-49.0628,-7.46206
201,82.5664,-51.8583,7.53371
202,82.5664,-51.8583,7.53371
204,-49.8197,-49.0628,-7.46206
205,-49.8197,-49.0628,-7.46206
208,-30.716,83.7357,-28.4956
209,-49.8197,-49.0628,-7.46206
210,-49.8197,-49.0628,-7.46206
211,-49.8197,-49.0628,-7.46206
212,-49.8197,-49.0628,-7.46206
213,-49.8197,-49.0628,-7.46206
215,-49.8197,-49.0628,-7.46206
216,-49.8197,-49.0628,-7.46206
222,-2.67436,-59.8111,-4.09275
224,-24.3077,66.4357,-2.88774
