1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,65.3416,62.0451,48.8044
102,53.6915,67.4138,42.9431
103,21.0205,75.4001,36.7645
104,65.7116,64.6508,48.1086
105,70.7635,46.0353,54.3509
107,61.2888,69.6593,44.5375
108,65.3416,62.0451,48.8044
109,65.3416,62.0451,48.8044
110,65.3416,62.0451,48.8044
111,59.9018,66.5063,55.3601
112,50.9606,71.2535,47.7607
113,50.9606,71.2535,47.7607
114,63.6216,61.6982,47.6706
116,65.3416,62.0451,48.8044
117,63.6216,61.6982,47.6706
118,21.0205,75.4001,36.7645
120,64.271,62.5765,48.2242
121,61.2402,65.5788,47.1765
122,62.9479,63.4221,48.1212
123,62.8363,64.1374,47.1816
124,63.2752,64.0797,47.0123
130,53.6915,67.4138,42.9431
131,64.8339,27.1982,53.6001
132,64.8339,27.1982,53.6001
133,64.271,62.5765,48.2242
134,64.271,62.5765,48.2242
135,64.271,62.5765,48.2242
140,66.3224,67.5011,47.5366
141,61.2402,65.5788,47.1765
154,65.3416,62.0451,48.8044
155,21.0205,75.4001,36.7645
160,65.3416,62.0451,48.8044
173,65.3416,62.0451,48.8044
176,65.3416,62.0451,48.8044
178,65.3416,62.0451,48.8044
182,65.3416,62.0451,48.8044
183,65.3416,62.0451,48.8044
184,65.3416,62.0451,48.8044
185,65.3416,62.0451,48.8044
199,65.3416,62.0451,48.8044
201,80.7347,63.7914,25.2222
202,80.7347,63.7914,25.2222
204,-30.6166,-78.3306,-60.362
205,-24.1089,-75.2714,-66.5224
209,-24.1089,-75.2714,-66.5224
210,-30.6166,-78.3306,-60.362
211,-30.6166,-78.3306,-60.362
212,-30.6166,-78.3306,-60.362
213,-30.6166,-78.3306,-60.362
215,64.1208,68.2024,45.1416
222,4.5354,-71.7246,-113.534
225,70.182,-24.7422,25.8273
226,70.182,-24.7422,25.8273
227,70.182,-24.7422,25.8273
228,70.182,-24.7422,25.8273
233,64.5868,67.6805,45.5089
280,59.2445,-26.887,20.0322
283,59.2445,-26.887,20.0322
288,59.2445,-26.887,20.0322
290,71.6911,-14.223,21.0819
291,59.2445,-26.887,20.0322
293,80.7403,60.7514,24.8481
294,79.7262,-36.0432,32.0758
301,43.8572,53.7125,31.7401
302,43.8572,53.7125,31.7401
304,17.8259,-35.1571,-30.4553
305,43.8572,53.7125,31.7401
306,28.0606,-12.255,-54.8503
307,24.3871,-20.3418,-46.3697
308,22.4404,-22.036,-42.6956
309,43.8572,53.7125,31.7401
311,43.8572,53.7125,31.7401
315,43.8572,53.7125,31.7401
317,43.0395,51.8068,32.5329
318,43.8572,53.7125,31.7401
319,43.8572,53.7125,31.7401
322,27.9591,-13.1986,-50.3608
323,25.7117,-24.9966,-41.6053
328,23.6695,-24.5489,-37.6023
329,17.8259,-35.1571,-30.4553
330,43.5257,53.4906,32.1923
331,43.8572,53.7125,31.7401
334,23.3953,-34.4838,-31.4093
337,26.4503,-35.9535,-30.9936
338,43.8572,53.7125,31.7401
339,-8.94232,-73.3687,-91.1703
340,26.0326,-33.2803,-31.9166
344,43.8572,53.7125,31.7401
346,26.2059,-21.234,-43.4318
347,-4.65556,83.9052,28.9006
349,43.8572,53.7125,31.7401
352,16.7127,-37.012,-31.1308
354,17.3246,-25.1732,-39.2399
355,22.4404,-22.036,-42.6956
356,43.8572,53.7125,31.7401
357,35.4984,68.4443,20.512
