1,Indeterminate,Indeterminate,Indeterminate
2,15.251,86.879,6.54407
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-26.2705,-59.8047,8.31059
10,26.8513,-77.5543,3.06489
11,61.74,47.72,1.55
12,4.82873,-121.996,5.37528
28,24.06,-175.66,2.89
101,-60.6711,-67.3211,-22.7576
102,-37.3091,-79.6497,-17.7503
103,-60.6711,-67.3211,-22.7576
104,-60.6711,-67.3211,-22.7576
105,-76.5382,-62.925,-28.296
107,-48.4758,-65.2732,-19.6288
108,-60.6711,-67.3211,-22.7576
109,-60.6711,-67.3211,-22.7576
110,-60.6711,-67.3211,-22.7576
111,-60.6711,-67.3211,-22.7576
112,-60.6711,-67.3211,-22.7576
113,-60.6711,-67.3211,-22.7576
114,-58.4216,-71.3032,-21.3643
116,-60.6711,-67.3211,-22.7576
117,-58.4216,-71.3032,-21.3643
118,-60.6711,-67.3211,-22.7576
120,-58.7972,-69.3975,-22.0877
121,-51.926,-73.4393,-21.0937
122,-56.4099,-72.4983,-21.8841
123,-55.2991,-70.5258,-21.0976
124,-55.8493,-68.9772,-21.0005
130,-37.3091,-79.6497,-17.7503
131,80.1982,21.9988,26.2255
132,80.1982,21.9988,26.2255
133,-58.7972,-69.3975,-22.0877
134,-58.7972,-69.3975,-22.0877
135,-58.7972,-69.3975,-22.0877
140,-60.6711,-67.3211,-22.7576
141,-51.926,-73.4393,-21.0937
154,-60.6711,-67.3211,-22.7576
155,-60.6711,-67.3211,-22.7576
160,-60.6711,-67.3211,-22.7576
173,-60.6711,-67.3211,-22.7576
176,-60.6711,-67.3211,-22.7576
178,-60.6711,-67.3211,-22.7576
182,-60.6711,-67.3211,-22.7576
183,-60.6711,-67.3211,-22.7576
184,-60.6711,-67.3211,-22.7576
185,-60.6711,-67.3211,-22.7576
199,-60.6711,-67.3211,-22.7576
201,80.6315,62.1001,20.0828
202,80.6315,62.1001,20.0828
204,-60.6711,-67.3211,-22.7576
205,-60.6711,-67.3211,-22.7576
208,58.4115,-89.4538,33.5379
209,-60.6711,-67.3211,-22.7576
210,-60.6711,-67.3211,-22.7576
211,-60.6711,-67.3211,-22.7576
212,-60.6711,-67.3211,-22.7576
213,-60.6711,-67.3211,-22.7576
215,-60.6711,-67.3211,-22.7576
216,-7.12879,-82.3499,-46.1549
222,6.90271,-78.6802,-45.8382
224,9.89798,-78.9346,-36.2597
225,65.7138,-32.4092,21.1576
226,65.7138,-32.4092,21.1576
227,65.7138,-32.4092,21.1576
228,65.7138,-32.4092,21.1576
231,-20.5727,86.6997,47.2911
233,-60.6711,-67.3211,-22.7576
234,11.7187,-78.2591,-36.8906
235,9.89798,-78.9346,-36.2597
237,0.72872,-85.4962,-30.1676
252,8.10876,-77.7297,-44.3567
253,5.94009,85.5961,16.7432
254,16.8468,75.6988,15.0124
255,-4.20542,-86.813,-30.2244
275,14.5218,89.7349,34.5217
280,80.6315,62.1001,20.0828
283,80.6315,62.1001,20.0828
288,80.6315,62.1001,20.0828
290,80.6315,62.1001,20.0828
291,80.6315,62.1001,20.0828
293,80.6315,62.1001,20.0828
294,79.4329,50.8334,19.703
301,7.64488,78.3865,7.04582
302,7.64488,78.3865,7.04582
304,29.4488,-43.4901,-13.3932
305,7.64488,78.3865,7.04582
306,39.3972,-7.13121,-39.9309
307,29.3486,-25.0577,-25.1002
308,25.945,-28.2807,-21.4338
309,7.64488,78.3865,7.04582
311,7.64488,78.3865,7.04582
315,7.64488,78.3865,7.04582
317,14.2027,72.5287,7.17548
318,7.64488,78.3865,7.04582
319,7.64488,78.3865,7.04582
322,40.3324,-7.26218,-35.4208
323,30.7421,-31.0114,-22.6072
328,28.5861,-36.4427,-16.6645
329,29.4488,-43.4901,-13.3932
330,7.64488,78.3865,7.04582
331,7.64488,78.3865,7.04582
334,22.3854,-58.3118,-13.1087
337,28.0287,-64.5911,-13.242
338,7.64488,78.3865,7.04582
339,-13.9521,-72.058,-31.7162
340,29.0206,-57.0125,-13.5917
344,7.64488,78.3865,7.04582
346,32.3365,-24.0421,-24.4013
347,15.4056,50.3469,29.9417
349,7.64488,78.3865,7.04582
352,30.1353,-34.3285,-20.9513
354,29.3486,-25.0577,-25.1002
355,25.945,-28.2807,-21.4338
356,7.64488,78.3865,7.04582
357,7.64488,78.3865,7.04582
358,44.8916,31.5371,19.5816
359,39.3972,-7.13121,-39.9309
372,7.64488,78.3865,7.04582
373,7.64488,78.3865,7.04582
374,7.64488,78.3865,7.04582
375,7.64488,78.3865,7.04582
380,7.64488,78.3865,7.04582
390,7.64488,78.3865,7.04582
401,7.64488,78.3865,7.04582
402,7.64488,78.3865,7.04582
404,7.64488,78.3865,7.04582
406,-63.851,-3.98064,59.1914
407,-51.5893,-67.9153,-19.0089
409,-51.5893,-67.9153,-19.0089
410,7.64488,78.3865,7.04582
415,7.64488,78.3865,7.04582
416,-34.7889,42.0149,8.9145
430,7.64488,78.3865,7.04582
446,-7.63301,-78.7997,-71.6342
450,7.64488,78.3865,7.04582
451,7.64488,78.3865,7.04582
453,7.64488,78.3865,7.04582
454,7.64488,78.3865,7.04582
455,7.64488,78.3865,7.04582
456,7.64488,78.3865,7.04582
457,7.64488,78.3865,7.04582
458,7.64488,78.3865,7.04582
459,7.64488,78.3865,7.04582
460,7.64488,78.3865,7.04582
461,7.64488,78.3865,7.04582
462,7.64488,78.3865,7.04582
463,7.64488,78.3865,7.04582
464,7.64488,78.3865,7.04582
465,7.64488,78.3865,7.04582
466,7.64488,78.3865,7.04582
467,7.64488,78.3865,7.04582
468,7.64488,78.3865,7.04582
469,34.4895,-86.8226,81.7486
470,73.0353,28.4346,-109.678
471,34.4895,-86.8226,81.7486
472,-13.4595,29.3003,-29.3424
473,34.4895,-86.8226,81.7486
474,-29.7093,-24.0188,-29.794
475,20.2375,36.8748,-31.4816
498,25.5185,-69.7655,-200.651
499,21.8947,-76.7619,-192.291
501,20.3891,5.98162,-68.6351
502,20.3891,5.98162,-68.6351
503,31.3435,-20.2665,-26.7505
504,7.64488,78.3865,7.04582
505,7.64488,78.3865,7.04582
506,7.64488,78.3865,7.04582
508,31.3157,-16.3027,-29.2647
509,31.3157,-16.3027,-29.2647
511,16.7773,9.43054,-70.69
514,71.8561,81.9289,-11.1086
