1,Indeterminate,Indeterminate,Indeterminate
2,-7.10656,-86.6759,-6.15564
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-29.82,-66.2,8.18
10,30.92,-72.8,2.11
11,61.74,47.72,1.55
12,-4.63,-116.42,5.63
28,24.06,-175.66,2.89
101,-59.4191,-58.9255,-20.5278
102,-39.2101,-74.9365,-16.0045
103,-59.4191,-58.9255,-20.5278
104,-59.4191,-58.9255,-20.5278
105,-76.1436,-47.0591,-26.166
107,-47.5966,-58.4165,-17.8477
108,-59.4191,-58.9255,-20.5278
109,-59.4191,-58.9255,-20.5278
110,-59.4191,-58.9255,-20.5278
111,-59.4191,-58.9255,-20.5278
112,-59.4191,-58.9255,-20.5278
113,-59.4191,-58.9255,-20.5278
114,-57.2069,-63.2381,-19.0811
116,-59.4191,-58.9255,-20.5278
117,-57.2069,-63.2381,-19.0811
118,-59.4191,-58.9255,-20.5278
120,-57.62,-61.2588,-19.8721
121,-50.2894,-66.808,-18.83
122,-55.2259,-65.1173,-19.6224
123,-53.8074,-62.9733,-18.8724
124,-54.2859,-61.1529,-18.8001
130,-39.2101,-74.9365,-16.0045
131,83.2726,5.23885,24.0295
132,83.2726,5.23885,24.0295
133,-57.62,-61.2588,-19.8721
134,-57.62,-61.2588,-19.8721
135,-57.62,-61.2588,-19.8721
140,-59.4191,-58.9255,-20.5278
141,-50.2894,-66.808,-18.83
154,-59.4191,-58.9255,-20.5278
155,-59.4191,-58.9255,-20.5278
160,-59.4191,-58.9255,-20.5278
173,-59.4191,-58.9255,-20.5278
176,-59.4191,-58.9255,-20.5278
178,-59.4191,-58.9255,-20.5278
182,-59.4191,-58.9255,-20.5278
183,-59.4191,-58.9255,-20.5278
184,-59.4191,-58.9255,-20.5278
185,-59.4191,-58.9255,-20.5278
199,-59.4191,-58.9255,-20.5278
201,82.9782,71.5699,18.7983
202,82.9782,71.5699,18.7983
204,-59.4191,-58.9255,-20.5278
205,-59.4191,-58.9255,-20.5278
208,-54.7309,85.3665,-32.7554
209,-59.4191,-58.9255,-20.5278
210,-59.4191,-58.9255,-20.5278
211,-59.4191,-58.9255,-20.5278
212,-59.4191,-58.9255,-20.5278
213,-59.4191,-58.9255,-20.5278
215,-59.4191,-58.9255,-20.5278
216,-13.4043,-78.6565,-34.4343
222,5.78598,-75.7502,-33.2907
224,9.48567,-75.5853,-23.6519
225,65.1312,-40.0037,20.08
226,65.1312,-40.0037,20.08
227,65.1312,-40.0037,20.08
228,65.1312,-40.0037,20.08
231,18.3519,-88.8779,-29.3366
233,-59.4191,-58.9255,-20.5278
234,12.3388,-74.9335,-24.2866
235,9.48567,-75.5853,-23.6519
237,-7.45257,-83.8902,-17.8986
252,7.48154,-74.5052,-31.8111
253,45.6342,66.7152,6.61546
254,60.9991,22.5359,8.63511
255,-15.635,-85.197,-18.4089
275,-28.7407,-88.7626,-23.9535
280,82.9782,71.5699,18.7983
283,82.9782,71.5699,18.7983
288,82.9782,71.5699,18.7983
290,82.9782,71.5699,18.7983
291,82.9782,71.5699,18.7983
293,82.9782,71.5699,18.7983
294,82.9782,71.5699,18.7983
301,4.69833,80.0679,4.9453
302,4.69833,80.0679,4.9453
304,30.1026,-42.7991,-10.6135
305,4.69833,80.0679,4.9453
306,40.5324,-4.29234,-37.6713
307,29.963,-24.7161,-21.2447
308,26.5186,-27.5558,-18.3137
309,4.69833,80.0679,4.9453
311,4.69833,80.0679,4.9453
315,4.69833,80.0679,4.9453
317,5.98667,79.2544,5.08113
318,4.69833,80.0679,4.9453
319,4.69833,80.0679,4.9453
322,41.5759,-3.97015,-33.1675
323,31.2694,-29.0176,-19.8041
328,29.6814,-37.48,-13.5524
329,30.1026,-42.7991,-10.6135
330,4.69833,80.0679,4.9453
331,4.69833,80.0679,4.9453
334,20.5903,-65.4981,-10.305
337,27.0979,-73.7781,-10.6025
338,4.69833,80.0679,4.9453
339,-17.2718,-67.2711,-24.1431
340,29.1073,-64.2732,-10.7565
344,4.69833,80.0679,4.9453
346,33.0668,-21.3034,-21.6886
347,19.1964,46.1366,30.2147
349,4.69833,80.0679,4.9453
352,30.5638,-32.6661,-18.1173
354,29.963,-24.7161,-21.2447
355,26.5186,-27.5558,-18.3137
356,4.69833,80.0679,4.9453
357,4.69833,80.0679,4.9453
358,47.1093,22.2382,20.9942
359,40.5324,-4.29234,-37.6713
372,4.69833,80.0679,4.9453
373,4.69833,80.0679,4.9453
374,4.69833,80.0679,4.9453
375,4.69833,80.0679,4.9453
380,4.69833,80.0679,4.9453
390,4.69833,80.0679,4.9453
401,4.69833,80.0679,4.9453
402,4.69833,80.0679,4.9453
404,4.69833,80.0679,4.9453
406,-63.3128,-8.60752,59.5046
407,-53.7006,-60.1141,-17.6615
409,-53.7006,-60.1141,-17.6615
410,4.69833,80.0679,4.9453
415,4.69833,80.0679,4.9453
416,-43.9363,29.9574,7.97901
430,4.69833,80.0679,4.9453
446,-10.9865,-82.594,-70.5345
450,4.69833,80.0679,4.9453
451,4.69833,80.0679,4.9453
453,4.69833,80.0679,4.9453
454,4.69833,80.0679,4.9453
455,4.69833,80.0679,4.9453
456,4.69833,80.0679,4.9453
457,4.69833,80.0679,4.9453
458,4.69833,80.0679,4.9453
459,4.69833,80.0679,4.9453
460,4.69833,80.0679,4.9453
461,4.69833,80.0679,4.9453
