1,Indeterminate,Indeterminate,Indeterminate
2,15.2336,85.5354,6.49106
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-27.3021,-61.5677,8.26197
10,27.743,-76.5594,2.78963
11,61.74,47.72,1.55
12,2.04172,-120.35,5.42731
28,24.06,-175.66,2.89
101,-60.2106,-64.3042,-22.0934
102,-36.4319,-77.5823,-17.0904
103,-60.2106,-64.3042,-22.0934
104,-60.2106,-64.3042,-22.0934
105,-76.3526,-57.4226,-27.6544
107,-48.0708,-62.8044,-19.103
108,-60.2106,-64.3042,-22.0934
109,-60.2106,-64.3042,-22.0934
110,-60.2106,-64.3042,-22.0934
111,-60.2106,-64.3042,-22.0934
112,-60.2106,-64.3042,-22.0934
113,-60.2106,-64.3042,-22.0934
114,-57.9861,-68.3779,-20.6812
116,-60.2106,-64.3042,-22.0934
117,-57.9861,-68.3779,-20.6812
118,-60.2106,-64.3042,-22.0934
120,-58.3299,-66.5068,-21.4143
121,-51.3342,-71.0299,-20.4062
122,-55.9477,-69.8453,-21.1958
123,-54.7414,-67.8224,-20.4224
124,-55.2666,-66.1899,-20.3336
130,-36.4319,-77.5823,-17.0904
131,81.3968,19.29,25.5308
132,81.3968,19.29,25.5308
133,-58.3299,-66.5068,-21.4143
134,-58.3299,-66.5068,-21.4143
135,-58.3299,-66.5068,-21.4143
140,-60.2106,-64.3042,-22.0934
141,-51.3342,-71.0299,-20.4062
154,-60.2106,-64.3042,-22.0934
155,-60.2106,-64.3042,-22.0934
160,-60.2106,-64.3042,-22.0934
173,-60.2106,-64.3042,-22.0934
176,-60.2106,-64.3042,-22.0934
178,-60.2106,-64.3042,-22.0934
182,-60.2106,-64.3042,-22.0934
183,-60.2106,-64.3042,-22.0934
184,-60.2106,-64.3042,-22.0934
185,-60.2106,-64.3042,-22.0934
199,-60.2106,-64.3042,-22.0934
201,81.2335,67.1748,19.8311
202,81.2335,67.1748,19.8311
204,-60.2106,-64.3042,-22.0934
205,-60.2106,-64.3042,-22.0934
208,-57.3846,88.4842,-33.2873
209,-60.2106,-64.3042,-22.0934
210,-60.2106,-64.3042,-22.0934
211,-60.2106,-64.3042,-22.0934
212,-60.2106,-64.3042,-22.0934
213,-60.2106,-64.3042,-22.0934
215,-60.2106,-64.3042,-22.0934
216,-7.88324,-81.3627,-43.5734
222,7.03797,-77.8194,-43.1691
224,10.2028,-77.9149,-33.5844
225,66.1215,-34.4103,20.8879
226,66.1215,-34.4103,20.8879
227,66.1215,-34.4103,20.8879
228,66.1215,-34.4103,20.8879
231,-20.3922,88.2364,43.0797
233,-60.2106,-64.3042,-22.0934
234,12.1748,-77.2475,-34.224
235,10.2028,-77.9149,-33.5844
237,0.00194514,-84.6446,-27.4763
252,8.33134,-76.8075,-41.6962
253,9.0308,85.559,14.1223
254,22.657,73.6474,12.6907
255,-5.42976,-85.9594,-27.5786
275,-16.4459,-89.4911,-32.0401
280,81.2335,67.1748,19.8311
283,81.2335,67.1748,19.8311
288,81.2335,67.1748,19.8311
290,81.2335,67.1748,19.8311
291,81.2335,67.1748,19.8311
293,81.2335,67.1748,19.8311
294,80.7494,59.8146,19.5995
301,3.33017,81.0857,6.41185
302,3.33017,81.0857,6.41185
304,29.7388,-43.1834,-12.6706
305,3.33017,81.0857,6.41185
306,39.7237,-6.37717,-39.3602
307,29.5171,-24.9711,-23.9986
308,25.9394,-28.4512,-20.3819
309,3.33017,81.0857,6.41185
311,3.33017,81.0857,6.41185
315,3.33017,81.0857,6.41185
317,11.4415,75.0965,6.46408
318,3.33017,81.0857,6.41185
319,3.33017,81.0857,6.41185
322,40.6884,-6.39258,-34.851
323,30.882,-30.4956,-21.8043
328,28.6596,-37.2513,-15.6304
329,29.7388,-43.1834,-12.6706
330,3.33017,81.0857,6.41185
331,3.33017,81.0857,6.41185
334,21.544,-60.8647,-12.2126
337,27.4165,-67.6973,-12.3966
338,3.33017,81.0857,6.41185
339,-13.6425,-70.9179,-30.3434
340,28.7052,-59.5922,-12.6765
344,3.33017,81.0857,6.41185
346,32.534,-23.3273,-23.6223
347,16.5039,49.1543,29.9924
349,3.33017,81.0857,6.41185
352,30.2476,-33.9022,-20.1403
354,29.5171,-24.9711,-23.9986
355,25.9394,-28.4512,-20.3819
356,3.33017,81.0857,6.41185
357,3.33017,81.0857,6.41185
358,45.5891,28.9767,19.8839
359,39.7237,-6.37717,-39.3602
372,3.33017,81.0857,6.41185
373,3.33017,81.0857,6.41185
374,3.33017,81.0857,6.41185
375,3.33017,81.0857,6.41185
380,3.33017,81.0857,6.41185
390,3.33017,81.0857,6.41185
401,3.33017,81.0857,6.41185
402,3.33017,81.0857,6.41185
404,3.33017,81.0857,6.41185
406,-64.0999,-5.75832,59.5071
407,-50.9443,-65.0406,-18.3996
409,-50.9443,-65.0406,-18.3996
410,3.33017,81.0857,6.41185
415,3.33017,81.0857,6.41185
416,-40.2035,40.7275,8.71354
430,3.33017,81.0857,6.41185
446,-8.23652,-79.5153,-71.4963
450,3.33017,81.0857,6.41185
451,3.33017,81.0857,6.41185
453,3.33017,81.0857,6.41185
454,3.33017,81.0857,6.41185
455,3.33017,81.0857,6.41185
456,3.33017,81.0857,6.41185
457,3.33017,81.0857,6.41185
458,3.33017,81.0857,6.41185
459,3.33017,81.0857,6.41185
460,3.33017,81.0857,6.41185
461,3.33017,81.0857,6.41185
462,3.33017,81.0857,6.41185
463,3.33017,81.0857,6.41185
464,3.33017,81.0857,6.41185
465,3.33017,81.0857,6.41185
466,3.33017,81.0857,6.41185
467,3.33017,81.0857,6.41185
468,3.33017,81.0857,6.41185
469,35.1629,-86.6724,79.1303
470,72.5134,30.418,-108.359
471,35.1629,-86.6724,79.1303
472,-15.0375,29.6629,-28.676
473,35.1629,-86.6724,79.1303
474,-31.519,-25.1001,-29.702
475,19.644,36.7455,-31.3997
498,25.3812,-69.5426,-203.373
499,21.8964,-76.6663,-195.048
501,20.4485,5.71908,-67.9235
502,20.4485,5.71908,-67.9235
503,31.5066,-19.5023,-25.9872
504,3.33017,81.0857,6.41185
505,3.33017,81.0857,6.41185
506,3.33017,81.0857,6.41185
508,31.4763,-15.4995,-28.5209
509,31.4763,-15.4995,-28.5209
511,16.8236,9.23476,-69.9568
514,70.7289,75.2531,-10.6035
517,27.7688,18.904,-47.597
518,22.7079,-17.5319,-35.0102
520,3.33017,81.0857,6.41185
521,3.33017,81.0857,6.41185
522,37.6292,-13.8902,-24.9543
525,36.3336,-19.0289,-20.8535
526,3.33017,81.0857,6.41185
528,51.2287,38.2257,-13.972
529,26.7647,-18.478,-33.9953
530,-84.8527,30.0968,-18.6236
531,29.1331,-25.0397,-21.8984
532,-48.7484,-6.69981,17.2777
533,-8.23652,-79.5153,-71.4963
534,5.07617,56.6253,-48.1429
