1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,49.1195,46.7996,61.1172
102,39.7468,53.8257,58.0293
103,17.5229,65.5396,56.1751
104,49.56,48.3078,60.0831
105,53.3762,36.5326,64.9574
107,45.7937,52.4109,57.8371
108,49.1195,46.7996,61.1172
109,49.1195,46.7996,61.1172
110,49.1195,46.7996,61.1172
111,47.3837,51.0177,68.6266
112,39.4918,57.0811,63.2818
113,39.4918,57.0811,63.2818
114,47.4909,47.3685,60.4744
116,49.1195,46.7996,61.1172
117,47.4909,47.3685,60.4744
118,17.5229,65.5396,56.1751
120,48.2251,47.524,60.8244
121,46.0781,50.2572,60.4894
122,47.3321,48.4601,61.0347
123,47.0516,48.9204,60.1511
124,47.3075,48.7351,59.8853
131,48.0326,12.0577,50.1444
132,48.0326,12.0577,50.1444
133,48.2251,47.524,60.8244
134,48.2251,47.524,60.8244
135,48.2251,47.524,60.8244
140,43.3686,-20.8295,35.2397
141,46.0781,50.2572,60.4894
154,49.1195,46.7996,61.1172
155,17.5229,65.5396,56.1751
160,49.1195,46.7996,61.1172
173,49.1195,46.7996,61.1172
176,49.1195,46.7996,61.1172
178,49.1195,46.7996,61.1172
182,49.1195,46.7996,61.1172
183,49.1195,46.7996,61.1172
184,49.1195,46.7996,61.1172
185,49.1195,46.7996,61.1172
199,49.1195,46.7996,61.1172
201,47.8466,55.2951,30.4709
202,47.8466,55.2951,30.4709
204,-25.1887,-87.4553,-80.446
205,-17.5096,-80.2368,-90.3739
209,-17.5096,-80.2368,-90.3739
210,-25.1887,-87.4553,-80.446
211,-25.1887,-87.4553,-80.446
212,-25.1887,-87.4553,-80.446
213,-25.1887,-87.4553,-80.446
215,47.4023,51.5449,56.9204
222,0.174553,-73.3462,-134.96
225,46.1886,28.3349,28.7381
226,46.1886,28.3349,28.7381
227,46.1886,28.3349,28.7381
228,46.1886,28.3349,28.7381
233,47.5191,52.0865,56.2543
280,34.0961,26.7619,24.0691
283,34.0961,26.7619,24.0691
288,34.0961,26.7619,24.0691
290,40.7327,37.3216,25.7592
291,34.0961,26.7619,24.0691
293,47.3983,54.8331,30.1492
301,27.1899,49.5212,48.5399
302,27.1899,49.5212,48.5399
304,5.93888,-67.8828,-36.6486
305,27.1899,49.5212,48.5399
306,19.4656,-35.0202,-51.3964
307,17.6061,-41.3486,-48.419
308,18.2176,-38.7243,-50.4045
309,27.1899,49.5212,48.5399
311,27.1899,49.5212,48.5399
315,27.1899,49.5212,48.5399
317,27.8388,47.8964,50.1655
318,27.1899,49.5212,48.5399
319,27.1899,49.5212,48.5399
322,19.1304,-38.1012,-47.5603
323,18.7096,-47.099,-45.693
328,19.3635,-42.6134,-46.0156
329,5.93888,-67.8828,-36.6486
330,27.1019,49.382,49.1163
331,27.1899,49.5212,48.5399
334,20.5629,-60.4777,-39.0122
337,22.8966,-62.0478,-39.0724
338,23.8892,58.105,38.5321
339,-11.4643,-78.2058,-111.645
340,22.7613,-59.4977,-39.3799
344,27.1899,49.5212,48.5399
346,19.2538,-43.7095,-45.9723
347,-3.48949,76.5321,44.9562
349,27.1899,49.5212,48.5399
352,4.99653,-68.4729,-37.7388
354,6.56665,-53.556,-41.104
355,18.2176,-38.7243,-50.4045
356,27.1899,49.5212,48.5399
357,11.9884,62.4116,32.8269
358,24.2231,60.2287,42.0027
359,19.4656,-35.0202,-51.3964
