1,Indeterminate,Indeterminate,Indeterminate
2,28.9043,-29.4122,-3.7189
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-39.5352,164.292,1.62369
9,-36.0429,-85.7342,2.93283
10,1.78217,77.4871,1.20754
11,66.4321,38.481,0.731302
12,-6.38837,-115.741,7.03087
28,17.3412,-147.676,1.6892
101,-46.7135,-45.6389,-5.97061
102,-46.7135,-45.6389,-5.97061
103,-46.7135,-45.6389,-5.97061
104,-46.7135,-45.6389,-5.97061
105,-74.4888,35.846,-12.5298
107,-46.7135,-45.6389,-5.97061
108,-46.7135,-45.6389,-5.97061
109,-46.7135,-45.6389,-5.97061
110,-46.7135,-45.6389,-5.97061
111,-46.7135,-45.6389,-5.97061
112,-46.7135,-45.6389,-5.97061
113,-46.7135,-45.6389,-5.97061
114,-46.7135,-45.6389,-5.97061
116,-46.7135,-45.6389,-5.97061
117,-46.7135,-45.6389,-5.97061
118,-46.7135,-45.6389,-5.97061
120,-46.7135,-45.6389,-5.97061
121,-46.7135,-45.6389,-5.97061
122,-46.7135,-45.6389,-5.97061
123,-46.7135,-45.6389,-5.97061
124,-46.7135,-45.6389,-5.97061
127,38.9564,-38.772,-2.33156
128,38.9564,-38.772,-2.33156
129,38.9564,-38.772,-2.33156
130,-46.7135,-45.6389,-5.97061
131,54.3095,-59.8753,13.2567
132,54.3095,-59.8753,13.2567
133,-46.7135,-45.6389,-5.97061
134,-46.7135,-45.6389,-5.97061
135,-46.7135,-45.6389,-5.97061
140,-46.7135,-45.6389,-5.97061
141,-46.7135,-45.6389,-5.97061
154,-46.7135,-45.6389,-5.97061
155,-46.7135,-45.6389,-5.97061
160,-46.7135,-45.6389,-5.97061
173,-46.7135,-45.6389,-5.97061
176,-46.7135,-45.6389,-5.97061
178,-46.7135,-45.6389,-5.97061
182,-46.7135,-45.6389,-5.97061
183,-46.7135,-45.6389,-5.97061
184,-46.7135,-45.6389,-5.97061
185,-46.7135,-45.6389,-5.97061
199,-46.7135,-45.6389,-5.97061
201,84.0765,-80.9457,5.72634
202,84.0765,-80.9457,5.72634
204,-46.7135,-45.6389,-5.97061
205,-46.7135,-45.6389,-5.97061
208,-29.2854,82.441,-24.3397
209,-46.7135,-45.6389,-5.97061
210,-46.7135,-45.6389,-5.97061
211,-46.7135,-45.6389,-5.97061
212,-46.7135,-45.6389,-5.97061
213,-46.7135,-45.6389,-5.97061
215,-46.7135,-45.6389,-5.97061
216,-46.7135,-45.6389,-5.97061
222,-18.8993,-47.8332,-3.26353
224,-40.2148,36.1117,-2.13942
225,28.4517,-60.62,11.4336
226,28.4517,-60.62,11.4336
227,28.4517,-60.62,11.4336
228,28.4517,-60.62,11.4336
229,10.8744,-75.2427,33.1948
230,6.58194,-79.4145,-39.7256
231,-40.2148,36.1117,-2.13942
233,-46.7135,-45.6389,-5.97061
234,-40.2148,36.1117,-2.13942
235,-40.2148,36.1117,-2.13942
236,3.97824,-45.6872,-6.15978
237,-0.540846,20.468,-1.39318
252,-40.2148,36.1117,-2.13942
253,-51.1736,20.1638,-2.23626
254,-51.1736,20.1638,-2.23626
255,-51.1736,20.1638,-2.23626
274,-46.7135,-45.6389,-5.97061
275,-46.7135,-45.6389,-5.97061
280,84.0765,-80.9457,5.72634
283,84.0765,-80.9457,5.72634
288,84.0765,-80.9457,5.72634
290,84.0765,-80.9457,5.72634
291,84.0765,-80.9457,5.72634
293,84.0765,-80.9457,5.72634
294,84.0765,-80.9457,5.72634
301,38.9564,-38.772,-2.33156
302,38.9564,-38.772,-2.33156
304,33.3675,-62.0175,-1.36227
305,38.9564,-38.772,-2.33156
306,44.9107,4.39425,-15.3588
307,29.4,-27.5,-5.88
308,29.4,-27.5,-5.88
309,38.9564,-38.772,-2.33156
311,38.9564,-38.772,-2.33156
315,38.9564,-38.772,-2.33156
317,37.204,-45.4008,-2.14834
318,38.9564,-38.772,-2.33156
319,38.9564,-38.772,-2.33156
322,47.1748,6.28343,-13.4054
323,31.9219,-19.3262,-7.66781
328,35.268,-52.2302,-3.39201
329,33.3675,-62.0175,-1.36227
330,38.9564,-38.772,-2.33156
331,38.9564,-38.772,-2.33156
334,15.9301,47.9126,5.32439
337,3.03456,41.1491,6.42237
338,38.9564,-38.772,-2.33156
339,-39.799,-44.8809,-4.60234
340,-1.89229,46.3043,4.97374
344,38.9564,-38.772,-2.33156
346,30.3043,-14.8582,-6.28272
347,32.8823,28.7715,39.6384
349,38.9564,-38.772,-2.33156
352,29.4,-27.5,-5.88
354,29.4,-27.5,-5.88
355,29.4,-27.5,-5.88
356,38.9564,-38.772,-2.33156
357,38.9564,-38.772,-2.33156
358,46.1785,2.77752,42.4662
359,44.9107,4.39425,-15.3588
372,38.9564,-38.772,-2.33156
373,38.9564,-38.772,-2.33156
374,38.9564,-38.772,-2.33156
375,38.9564,-38.772,-2.33156
380,38.9564,-38.772,-2.33156
390,38.9564,-38.772,-2.33156
401,38.9564,-38.772,-2.33156
402,38.9564,-38.772,-2.33156
404,38.9564,-38.772,-2.33156
406,-68.7198,-10.847,19.4068
407,-46.7135,-45.6389,-5.97061
409,-46.7135,-45.6389,-5.97061
410,38.9564,-38.772,-2.33156
413,-66.4629,-10.5204,32.1694
415,38.9564,-38.772,-2.33156
416,-68.675,-18.5199,7.18736
