1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.0908,60.8768,50.9699
102,55.1125,66.71,44.9502
103,23.9933,75.2758,38.072
104,66.6009,64.1356,50.0666
105,71.051,44.7749,56.5945
107,62.383,68.5625,46.6288
108,66.0908,60.8768,50.9699
109,66.0908,60.8768,50.9699
110,66.0908,60.8768,50.9699
111,60.8445,65.8896,57.452
112,52.2542,70.8279,49.8008
113,52.2542,70.8279,49.8008
114,64.4477,60.6352,49.8247
116,66.0908,60.8768,50.9699
117,64.4477,60.6352,49.8247
118,23.9933,75.2758,38.072
120,65.0776,61.4712,50.3793
121,62.2298,64.6286,49.2892
122,63.8223,62.4072,50.2612
123,63.738,63.0879,49.3172
124,64.1599,62.9905,49.1521
130,55.1125,66.71,44.9502
131,65.1294,26.903,55.8728
132,65.1294,26.903,55.8728
133,65.0776,61.4712,50.3793
134,65.0776,61.4712,50.3793
135,65.0776,61.4712,50.3793
140,67.8152,67.3398,48.1868
141,62.2298,64.6286,49.2892
154,66.0908,60.8768,50.9699
155,23.9933,75.2758,38.072
160,66.0908,60.8768,50.9699
173,66.0908,60.8768,50.9699
176,66.0908,60.8768,50.9699
178,66.0908,60.8768,50.9699
182,66.0908,60.8768,50.9699
183,66.0908,60.8768,50.9699
184,66.0908,60.8768,50.9699
185,66.0908,60.8768,50.9699
199,66.0908,60.8768,50.9699
201,82.9252,82.7309,25.4744
202,82.9252,82.7309,25.4744
204,-25.9531,-75.1235,-65.1829
205,-15.2354,-70.2571,-78.4442
209,-15.2354,-70.2571,-78.4442
210,-25.9531,-75.1235,-65.1829
211,-25.9531,-75.1235,-65.1829
212,-25.9531,-75.1235,-65.1829
213,-25.9531,-75.1235,-65.1829
215,64.7334,68.6163,46.2914
222,6.59077,-70.0607,-119.474
225,72.5403,-32.3914,26.0036
226,72.5403,-32.3914,26.0036
227,72.5403,-32.3914,26.0036
228,72.5403,-32.3914,26.0036
233,64.9897,69.8717,45.6891
280,62.0802,-33.7529,20.0797
283,62.0802,-33.7529,20.0797
288,62.0802,-33.7529,20.0797
290,74.9054,-23.4314,21.2235
291,62.0802,-33.7529,20.0797
293,83.1198,79.2698,25.0952
301,45.4206,53.4875,33.2007
302,45.4206,53.4875,33.2007
304,14.9056,-35.2974,-29.6768
305,45.4206,53.4875,33.2007
306,26.7464,-11.8984,-53.6734
307,24.113,-18.4367,-47.0045
308,22.1408,-20.0032,-43.3241
309,45.4206,53.4875,33.2007
311,45.4206,53.4875,33.2007
315,45.4206,53.4875,33.2007
317,45.1369,51.3367,34.4705
318,45.4206,53.4875,33.2007
319,45.4206,53.4875,33.2007
322,26.5124,-12.8826,-49.1918
323,25.3951,-22.797,-42.137
328,23.264,-22.2022,-38.1701
329,14.9056,-35.2974,-29.6768
330,45.0174,53.2506,33.7345
331,45.4206,53.4875,33.2007
334,24.0003,-35.1588,-29.6902
337,27.2095,-36.8008,-29.3048
338,45.4206,53.4875,33.2007
339,-6.42913,-71.5922,-96.6649
340,26.7927,-33.9347,-30.2141
344,45.4206,53.4875,33.2007
346,25.8579,-19.1625,-44.0281
347,-4.55346,86.3584,27.9514
349,45.4206,53.4875,33.2007
352,13.817,-37.141,-30.3947
354,15.1044,-25.012,-38.3926
355,22.1408,-20.0032,-43.3241
356,45.4206,53.4875,33.2007
357,37.2443,62.6668,20.6388
