1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,51.3994,48.176,59.0734
102,41.6459,55.1953,55.5951
103,18.0967,66.6892,53.1959
104,51.8606,49.8266,58.0526
105,55.8226,37.3448,63.1736
107,47.9631,54.0148,55.6392
108,51.3994,48.176,59.0734
109,51.3994,48.176,59.0734
110,51.3994,48.176,59.0734
111,49.2185,52.6353,66.4884
112,41.088,58.6301,60.8377
113,41.088,58.6301,60.8377
114,49.7346,48.689,58.3597
116,51.3994,48.176,59.0734
117,49.7346,48.689,58.3597
118,18.0967,66.6892,53.1959
120,50.4727,48.9026,58.7395
121,48.2011,51.7189,58.3053
122,49.5195,49.8611,58.9082
123,49.2557,50.3351,58.0119
124,49.5362,50.1486,57.7577
131,48.3886,23.5668,50.1712
132,48.3886,23.5668,50.1712
133,50.4727,48.9026,58.7395
134,50.4727,48.9026,58.7395
135,50.4727,48.9026,58.7395
140,55.8372,-7.66196,35.663
141,48.2011,51.7189,58.3053
154,51.3994,48.176,59.0734
155,18.0967,66.6892,53.1959
160,51.3994,48.176,59.0734
173,51.3994,48.176,59.0734
176,51.3994,48.176,59.0734
178,51.3994,48.176,59.0734
182,51.3994,48.176,59.0734
183,51.3994,48.176,59.0734
184,51.3994,48.176,59.0734
185,51.3994,48.176,59.0734
199,51.3994,48.176,59.0734
201,52.4357,56.7201,28.5793
202,52.4357,56.7201,28.5793
204,-24.7977,-85.552,-78.1949
205,-16.8719,-78.7754,-88.2287
209,-16.8719,-78.7754,-88.2287
210,-24.7977,-85.552,-78.1949
211,-24.7977,-85.552,-78.1949
212,-24.7977,-85.552,-78.1949
213,-24.7977,-85.552,-78.1949
215,49.694,53.1789,54.7915
222,1.45192,-72.8353,-133.024
225,50.9838,24.9148,27.0866
226,50.9838,24.9148,27.0866
227,50.9838,24.9148,27.0866
228,50.9838,24.9148,27.0866
233,49.8319,53.7721,54.13
280,38.7585,22.5391,22.0827
283,38.7585,22.5391,22.0827
288,38.7585,22.5391,22.0827
290,45.8256,35.0293,23.7624
291,38.7585,22.5391,22.0827
293,52.025,56.1471,28.2408
301,29.0062,50.027,45.724
302,29.0062,50.027,45.724
304,7.64876,-63.6974,-35.0622
305,29.0062,50.027,45.724
306,21.0345,-31.4851,-51.5314
307,19.2986,-37.6585,-48.2248
308,19.2599,-36.4871,-48.8735
309,29.0062,50.027,45.724
311,29.0062,50.027,45.724
315,29.0062,50.027,45.724
317,29.6681,48.3176,47.3743
318,29.0062,50.027,45.724
319,29.0062,50.027,45.724
322,20.7624,-34.2691,-47.542
323,20.3959,-43.4423,-44.9743
328,20.4507,-40.2775,-44.3641
329,7.64876,-63.6974,-35.0622
330,28.8933,49.8785,46.2984
331,29.0062,50.027,45.724
334,21.7028,-58.6488,-36.8925
337,24.1546,-60.3417,-36.9359
338,26.8297,56.3611,38.2516
339,-10.3119,-77.1538,-109.749
340,24.0208,-57.645,-37.296
344,29.0062,50.027,45.724
346,21.0045,-39.7883,-45.6638
347,-4.39556,77.9791,42.0286
349,29.0062,50.027,45.724
352,6.65135,-64.445,-36.1172
354,8.2856,-49.4517,-40.2443
355,19.2599,-36.4871,-48.8735
356,29.0062,50.027,45.724
357,14.1853,60.857,30.7933
358,25.8232,61.4959,39.1214
359,21.0345,-31.4851,-51.5314
372,29.0062,50.027,45.724
373,32.6618,49.3967,47.3346
