1,Indeterminate,Indeterminate,Indeterminate
2,40.5033,-31.3625,-6.2139
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.6175,163.63,1.82999
9,-33.0124,-75.1009,3.68879
10,-1.87854,80.3678,0.94839
11,65.1029,41.5984,0.93
12,-2.13904,-117.96,6.89157
28,17.673,-148.683,2.19995
101,-51.6199,-49.9919,-7.94546
102,-49.3893,-51.1592,-7.77994
103,-51.6199,-49.9919,-7.94546
104,-51.6199,-49.9919,-7.94546
105,-77.9916,14.6751,-14.2139
107,-50.6911,-50.1798,-7.86267
108,-51.6199,-49.9919,-7.94546
109,-51.6199,-49.9919,-7.94546
110,-51.6199,-49.9919,-7.94546
111,-51.6199,-49.9919,-7.94546
112,-51.6199,-49.9919,-7.94546
113,-51.6199,-49.9919,-7.94546
114,-50.7184,-50.7061,-7.78062
116,-51.6199,-49.9919,-7.94546
117,-50.7184,-50.7061,-7.78062
118,-51.6199,-49.9919,-7.94546
120,-51.4837,-50.1813,-7.92472
121,-52.648,-50.7295,-8.13164
122,-52.648,-50.7295,-8.13164
123,-52.0662,-50.4877,-8.04444
124,-51.4837,-50.1813,-7.92472
127,33.4931,-49.861,-2.25691
128,33.4931,-49.861,-2.25691
129,33.4931,-49.861,-2.25691
130,-49.3893,-51.1592,-7.77994
131,61.4876,-56.5158,14.3581
132,61.4876,-56.5158,14.3581
133,-51.4837,-50.1813,-7.92472
134,-51.4837,-50.1813,-7.92472
135,-51.4837,-50.1813,-7.92472
140,-51.6199,-49.9919,-7.94546
141,-52.648,-50.7295,-8.13164
154,-51.6199,-49.9919,-7.94546
155,-51.6199,-49.9919,-7.94546
160,-51.6199,-49.9919,-7.94546
173,-51.6199,-49.9919,-7.94546
176,-51.6199,-49.9919,-7.94546
178,-51.6199,-49.9919,-7.94546
182,-51.6199,-49.9919,-7.94546
183,-51.6199,-49.9919,-7.94546
184,-51.6199,-49.9919,-7.94546
185,-51.6199,-49.9919,-7.94546
199,-51.6199,-49.9919,-7.94546
201,82.7963,-47.2536,8.11343
202,82.7963,-47.2536,8.11343
204,-51.6199,-49.9919,-7.94546
205,-51.6199,-49.9919,-7.94546
208,-31.764,83.9882,-28.6357
209,-51.6199,-49.9919,-7.94546
210,-51.6199,-49.9919,-7.94546
211,-51.6199,-49.9919,-7.94546
212,-51.6199,-49.9919,-7.94546
213,-51.6199,-49.9919,-7.94546
215,-51.6199,-49.9919,-7.94546
216,-51.6199,-49.9919,-7.94546
222,-8.17004,-58.1474,-3.42504
224,-28.3186,60.1731,-2.64042
225,36.4519,-57.1501,13.059
226,36.4519,-57.1501,13.059
227,36.4519,-57.1501,13.059
228,36.4519,-57.1501,13.059
229,10.9949,-74.6963,43.0051
230,6.59889,-79.6027,-38.6836
231,-28.3186,60.1731,-2.64042
233,-51.6199,-49.9919,-7.94546
234,-28.3186,60.1731,-2.64042
235,-28.3186,60.1731,-2.64042
236,6.19211,-39.2018,-5.33029
237,-21.4849,87.6419,-3.87365
252,-28.3186,60.1731,-2.64042
253,-45.6333,83.9515,-4.9231
254,-45.9213,86.4247,-5.21344
255,-45.9213,86.4247,-5.21344
274,-51.6199,-49.9919,-7.94546
275,-51.6199,-49.9919,-7.94546
280,82.7963,-47.2536,8.11343
283,82.7963,-47.2536,8.11343
288,82.7963,-47.2536,8.11343
290,82.7963,-47.2536,8.11343
291,82.7963,-47.2536,8.11343
