1,Indeterminate,Indeterminate,Indeterminate
2,37.5849,-29.5778,-5.48139
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.7131,163.748,1.77599
9,-34.0405,-78.2857,3.45834
10,1.19608,77.9468,1.33812
11,65.1125,41.5599,0.852
12,-3.57057,-117.108,7.04472
28,17.236,-147.353,1.98808
101,-49.4222,-48.5898,-7.24846
102,-49.4222,-48.5898,-7.24846
103,-49.4222,-48.5898,-7.24846
104,-49.4222,-48.5898,-7.24846
105,-77.0847,19.2158,-13.5207
107,-49.4222,-48.5898,-7.24846
108,-49.4222,-48.5898,-7.24846
109,-49.4222,-48.5898,-7.24846
110,-49.4222,-48.5898,-7.24846
111,-49.4222,-48.5898,-7.24846
112,-49.4222,-48.5898,-7.24846
113,-49.4222,-48.5898,-7.24846
114,-49.4222,-48.5898,-7.24846
116,-49.4222,-48.5898,-7.24846
117,-49.4222,-48.5898,-7.24846
118,-49.4222,-48.5898,-7.24846
120,-49.4222,-48.5898,-7.24846
121,-49.4222,-48.5898,-7.24846
122,-49.4222,-48.5898,-7.24846
123,-49.4222,-48.5898,-7.24846
124,-49.4222,-48.5898,-7.24846
127,35.4404,-44.4028,-2.40806
128,35.4404,-44.4028,-2.40806
129,35.4404,-44.4028,-2.40806
130,-49.4222,-48.5898,-7.24846
131,59.2572,-57.9428,13.8536
132,59.2572,-57.9428,13.8536
133,-49.4222,-48.5898,-7.24846
134,-49.4222,-48.5898,-7.24846
135,-49.4222,-48.5898,-7.24846
140,-49.4222,-48.5898,-7.24846
141,-49.4222,-48.5898,-7.24846
154,-49.4222,-48.5898,-7.24846
155,-49.4222,-48.5898,-7.24846
160,-49.4222,-48.5898,-7.24846
173,-49.4222,-48.5898,-7.24846
176,-49.4222,-48.5898,-7.24846
178,-49.4222,-48.5898,-7.24846
182,-49.4222,-48.5898,-7.24846
183,-49.4222,-48.5898,-7.24846
184,-49.4222,-48.5898,-7.24846
185,-49.4222,-48.5898,-7.24846
199,-49.4222,-48.5898,-7.24846
201,82.8391,-54.6981,7.27096
202,82.8391,-54.6981,7.27096
204,-49.4222,-48.5898,-7.24846
205,-49.4222,-48.5898,-7.24846
208,-30.2638,83.7145,-28.4833
209,-49.4222,-48.5898,-7.24846
210,-49.4222,-48.5898,-7.24846
211,-49.4222,-48.5898,-7.24846
212,-49.4222,-48.5898,-7.24846
213,-49.4222,-48.5898,-7.24846
215,-49.4222,-48.5898,-7.24846
216,-49.4222,-48.5898,-7.24846
222,-4.37627,-58.691,-4.00943
224,-26.5843,62.6855,-2.69988
