1,Indeterminate,Indeterminate,Indeterminate
2,30.3273,-28.0954,-3.6252
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-39.7409,164.42,1.59467
9,-36.379,-87.2285,2.84155
10,1.5558,77.6662,1.10948
11,66.788,37.57,0.714256
12,-6.87265,-115.531,7.00255
28,17.1573,-147.127,1.6334
101,-46.1609,-45.1111,-5.75903
102,-46.1609,-45.1111,-5.75903
103,-46.1609,-45.1111,-5.75903
104,-46.1609,-45.1111,-5.75903
105,-73.8428,38.6304,-12.384
107,-46.1609,-45.1111,-5.75903
108,-46.1609,-45.1111,-5.75903
109,-46.1609,-45.1111,-5.75903
110,-46.1609,-45.1111,-5.75903
111,-46.1609,-45.1111,-5.75903
112,-46.1609,-45.1111,-5.75903
113,-46.1609,-45.1111,-5.75903
114,-46.1609,-45.1111,-5.75903
116,-46.1609,-45.1111,-5.75903
117,-46.1609,-45.1111,-5.75903
118,-46.1609,-45.1111,-5.75903
120,-46.1609,-45.1111,-5.75903
121,-46.1609,-45.1111,-5.75903
122,-46.1609,-45.1111,-5.75903
123,-46.1609,-45.1111,-5.75903
124,-46.1609,-45.1111,-5.75903
127,39.5602,-37.8504,-2.3188
128,39.5602,-37.8504,-2.3188
129,39.5602,-37.8504,-2.3188
130,-46.1609,-45.1111,-5.75903
131,53.4357,-60.1354,13.1691
132,53.4357,-60.1354,13.1691
133,-46.1609,-45.1111,-5.75903
134,-46.1609,-45.1111,-5.75903
135,-46.1609,-45.1111,-5.75903
140,-46.1609,-45.1111,-5.75903
141,-46.1609,-45.1111,-5.75903
154,-46.1609,-45.1111,-5.75903
155,-46.1609,-45.1111,-5.75903
160,-46.1609,-45.1111,-5.75903
173,-46.1609,-45.1111,-5.75903
176,-46.1609,-45.1111,-5.75903
178,-46.1609,-45.1111,-5.75903
182,-46.1609,-45.1111,-5.75903
183,-46.1609,-45.1111,-5.75903
184,-46.1609,-45.1111,-5.75903
185,-46.1609,-45.1111,-5.75903
199,-46.1609,-45.1111,-5.75903
201,84.1537,-87.4186,5.47261
202,84.1537,-87.4186,5.47261
204,-46.1609,-45.1111,-5.75903
205,-46.1609,-45.1111,-5.75903
208,-29.5853,81.8514,-22.6944
209,-46.1609,-45.1111,-5.75903
210,-46.1609,-45.1111,-5.75903
211,-46.1609,-45.1111,-5.75903
212,-46.1609,-45.1111,-5.75903
213,-46.1609,-45.1111,-5.75903
215,-46.1609,-45.1111,-5.75903
216,-46.1609,-45.1111,-5.75903
222,-21.7456,-44.9671,-3.11613
224,-41.4163,31.6295,-2.08878
225,27.4826,-61.0036,11.2681
226,27.4826,-61.0036,11.2681
227,27.4826,-61.0036,11.2681
228,27.4826,-61.0036,11.2681
229,11.0087,-75.2199,33.0578
230,6.59796,-79.4094,-39.8658
231,-41.4163,31.6295,-2.08878
233,-46.1609,-45.1111,-5.75903
234,-41.4163,31.6295,-2.08878
235,-41.4163,31.6295,-2.08878
236,3.87584,-46.4842,-6.27214
237,5.10306,5.78828,-1.42291
252,-41.4163,31.6295,-2.08878
253,-47.201,5.55691,-2.09333
254,-47.201,5.55691,-2.09333
255,-47.201,5.55691,-2.09333
274,-46.1609,-45.1111,-5.75903
275,-46.1609,-45.1111,-5.75903
280,84.1537,-87.4186,5.47261
283,84.1537,-87.4186,5.47261
288,84.1537,-87.4186,5.47261
290,84.1537,-87.4186,5.47261
291,84.1537,-87.4186,5.47261
293,84.1537,-87.4186,5.47261
294,84.1537,-87.4186,5.47261
301,39.5602,-37.8504,-2.3188
302,39.5602,-37.8504,-2.3188
