1,Indeterminate,Indeterminate,Indeterminate
2,24.4062,-50.4626,-5.57804
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-37.6702,163.126,1.99995
9,-31.184,-69.9923,4.54562
10,2.82958,76.7111,0.720308
11,64.7236,42.4269,1.14799
12,1.37843,-119.868,6.16971
28,18.3236,-150.715,2.93
101,-60.4727,-52.3928,-10.9522
102,-47.2337,-59.345,-9.56394
103,-60.4727,-52.3928,-10.9522
104,-60.4727,-52.3928,-10.9522
105,-80.6726,4.93823,-17.4354
107,-54.1468,-53.5537,-10.0303
108,-60.4727,-52.3928,-10.9522
109,-60.4727,-52.3928,-10.9522
110,-60.4727,-52.3928,-10.9522
111,-60.4727,-52.3928,-10.9522
112,-60.4727,-52.3928,-10.9522
113,-60.4727,-52.3928,-10.9522
114,-55.6917,-57.4705,-9.57871
116,-60.4727,-52.3928,-10.9522
117,-55.6917,-57.4705,-9.57871
118,-60.4727,-52.3928,-10.9522
120,-59.6114,-54.0288,-10.7333
121,-57.4751,-60.0832,-11.1139
122,-61.1836,-59.07,-11.7969
123,-58.1315,-56.804,-10.8859
124,-55.3022,-54.8395,-9.9295
127,-21.6118,88.3282,1.31786
128,-21.6118,88.3282,1.31786
129,-21.6118,88.3282,1.31786
130,-47.2337,-59.345,-9.56394
131,68.0471,-51.6961,17.1237
132,68.0471,-51.6961,17.1237
133,-59.6114,-54.0288,-10.7333
134,-59.6114,-54.0288,-10.7333
135,-59.6114,-54.0288,-10.7333
140,-60.4727,-52.3928,-10.9522
141,-57.4751,-60.0832,-11.1139
154,-60.4727,-52.3928,-10.9522
155,-60.4727,-52.3928,-10.9522
160,-60.4727,-52.3928,-10.9522
173,-60.4727,-52.3928,-10.9522
176,-60.4727,-52.3928,-10.9522
178,-60.4727,-52.3928,-10.9522
182,-60.4727,-52.3928,-10.9522
183,-60.4727,-52.3928,-10.9522
184,-60.4727,-52.3928,-10.9522
185,-60.4727,-52.3928,-10.9522
199,-60.4727,-52.3928,-10.9522
201,80.7786,-33.394,11.4057
202,80.7786,-33.394,11.4057
204,-60.4727,-52.3928,-10.9522
205,-60.4727,-52.3928,-10.9522
208,-37.6104,85.6054,-30.0325
209,-60.4727,-52.3928,-10.9522
210,-60.4727,-52.3928,-10.9522
211,-60.4727,-52.3928,-10.9522
212,-60.4727,-52.3928,-10.9522
213,-60.4727,-52.3928,-10.9522
215,-60.4727,-52.3928,-10.9522
216,-60.4727,-52.3928,-10.9522
222,-50.224,-82.059,-1.36261
