1,Indeterminate,Indeterminate,Indeterminate
2,10.1459,-46.1712,-5.04628
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.9291,-69.0845,5.683
10,50.2599,8.28286,0.743177
11,63.5473,44.7535,1.3759
12,-3.5145,-117.187,5.35472
28,24.06,-175.66,2.89
101,-57.3525,-45.5447,-14.8916
102,-48.6427,-68.5242,-13.0136
103,-57.3525,-45.5447,-14.8916
104,-57.3525,-45.5447,-14.8916
105,-75.8556,-15.597,-20.9341
107,-47.1917,-47.2436,-13.1884
108,-57.3525,-45.5447,-14.8916
109,-57.3525,-45.5447,-14.8916
110,-57.3525,-45.5447,-14.8916
111,-57.3525,-45.5447,-14.8916
112,-57.3525,-45.5447,-14.8916
113,-57.3525,-45.5447,-14.8916
114,-52.6314,-50.5675,-12.9691
116,-57.3525,-45.5447,-14.8916
117,-52.6314,-50.5675,-12.9691
118,-57.3525,-45.5447,-14.8916
120,-56.0439,-47.7271,-14.4426
121,-54.7496,-57.2416,-15.1774
122,-54.9802,-53.547,-14.6728
123,-52.285,-50.8607,-13.8023
124,-51.3733,-48.4261,-13.3868
130,-48.6427,-68.5242,-13.0136
131,78.6644,-58.758,19.3584
132,78.6644,-58.758,19.3584
133,-56.0439,-47.7271,-14.4426
134,-56.0439,-47.7271,-14.4426
135,-56.0439,-47.7271,-14.4426
140,-57.3525,-45.5447,-14.8916
141,-54.7496,-57.2416,-15.1774
154,-57.3525,-45.5447,-14.8916
155,-57.3525,-45.5447,-14.8916
160,-57.3525,-45.5447,-14.8916
173,-57.3525,-45.5447,-14.8916
176,-57.3525,-45.5447,-14.8916
178,-57.3525,-45.5447,-14.8916
182,-57.3525,-45.5447,-14.8916
183,-57.3525,-45.5447,-14.8916
184,-57.3525,-45.5447,-14.8916
185,-57.3525,-45.5447,-14.8916
199,-57.3525,-45.5447,-14.8916
201,87.1888,-55.2499,14.418
202,87.1888,-55.2499,14.418
204,-57.3525,-45.5447,-14.8916
205,-57.3525,-45.5447,-14.8916
208,-44.3604,81.6145,-31.2193
209,-57.3525,-45.5447,-14.8916
210,-57.3525,-45.5447,-14.8916
211,-57.3525,-45.5447,-14.8916
212,-57.3525,-45.5447,-14.8916
213,-57.3525,-45.5447,-14.8916
215,-57.3525,-45.5447,-14.8916
216,-57.3525,-45.5447,-14.8916
222,-1.60834,-63.7992,-7.10024
224,20.5054,-46.1542,-4.73512
225,54.0647,-55.0454,17.4277
226,54.0647,-55.0454,17.4277
227,54.0647,-55.0454,17.4277
228,54.0647,-55.0454,17.4277
229,8.50112,-76.5261,37.0955
230,9.95174,-79.4349,-44.4878
231,20.5054,-46.1542,-4.73512
233,-57.3525,-45.5447,-14.8916
234,31.8923,-47.7497,-5.63548
235,20.5054,-46.1542,-4.73512
236,23.7168,-56.0285,-11.8323
237,40.5317,-83.8674,12.0268
252,4.82566,-50.57,-5.85647
253,24.9567,-78.0593,25.2431
254,28.1822,-76.0537,29.2544
255,48.7826,-85.2352,13.9182
274,-71.8697,88.9087,-17.8738
275,-71.8697,88.9087,-17.8738
280,87.1888,-55.2499,14.418
283,87.1888,-55.2499,14.418
288,87.1888,-55.2499,14.418
290,87.1888,-55.2499,14.418
291,87.1888,-55.2499,14.418
293,87.1888,-55.2499,14.418
294,87.1888,-55.2499,14.418
301,-11.9591,66.4323,1.64468
302,-11.9591,66.4323,1.64468
304,38.4225,-35.2991,-4.70083
305,-11.9591,66.4323,1.64468
306,43.6212,3.9632,-33.289
307,34.1862,-20.9495,-13.6382
308,32.0967,-19.6131,-13.0439
309,-11.9591,66.4323,1.64468
311,-11.9591,66.4323,1.64468
315,-11.9591,66.4323,1.64468
317,-32.8034,85.1153,1.78537
318,-11.9591,66.4323,1.64468
319,-11.9591,66.4323,1.64468
322,44.9187,5.9596,-28.8569
323,35.2332,-20.3477,-14.3524
328,40.4371,-32.0071,-8.17416
329,38.4225,-35.2991,-4.70083
330,-11.9591,66.4323,1.64468
331,-11.9591,66.4323,1.64468
334,22.1581,-89.2023,-5.25288
337,-30.1879,75.6681,6.21928
338,-11.9591,66.4323,1.64468
339,-42.9613,-47.5628,-9.40086
340,37.9872,-88.9127,-5.84823
344,-11.9591,66.4323,1.64468
346,36.8935,-10.8128,-16.5901
347,25.8249,36.3443,31.025
349,-11.9591,66.4323,1.64468
352,34.7629,-24.5478,-12.5351
354,34.1862,-20.9495,-13.6382
355,32.0967,-19.6131,-13.0439
356,-11.9591,66.4323,1.64468
357,-11.9591,66.4323,1.64468
358,48.672,3.88465,24.5871
359,43.6212,3.9632,-33.289
372,-11.9591,66.4323,1.64468
373,-11.9591,66.4323,1.64468
374,-11.9591,66.4323,1.64468
375,-11.9591,66.4323,1.64468
380,-11.9591,66.4323,1.64468
390,-11.9591,66.4323,1.64468
401,-11.9591,66.4323,1.64468
402,-11.9591,66.4323,1.64468
404,-11.9591,66.4323,1.64468
406,-61.5851,-14.827,60.397
407,-57.3525,-45.5447,-14.8916
409,-57.3525,-45.5447,-14.8916
410,-11.9591,66.4323,1.64468
415,-11.9591,66.4323,1.64468
416,-51.1191,-6.31045,7.90439
430,-11.9591,66.4323,1.64468
446,-10.5513,-82.1645,-67.1373
450,-11.9591,66.4323,1.64468
451,-11.9591,66.4323,1.64468
453,-11.9591,66.4323,1.64468
454,-11.9591,66.4323,1.64468
455,-11.9591,66.4323,1.64468
456,-11.9591,66.4323,1.64468
457,-11.9591,66.4323,1.64468
458,-11.9591,66.4323,1.64468
459,-11.9591,66.4323,1.64468
460,-11.9591,66.4323,1.64468
461,-11.9591,66.4323,1.64468
462,-11.9591,66.4323,1.64468
463,-11.9591,66.4323,1.64468
464,-11.9591,66.4323,1.64468
465,-11.9591,66.4323,1.64468
466,-11.9591,66.4323,1.64468
467,-11.9591,66.4323,1.64468
468,-11.9591,66.4323,1.64468
469,52.8458,-84.4674,43.2315
470,71.2552,53.8059,-91.8106
471,52.8458,-84.4674,43.2315
472,-14.4802,32.0591,-27.3899
473,52.8458,-84.4674,43.2315
474,-24.2187,-13.0685,-28.9751
475,19.5472,37.3476,-30.8859
498,23.5961,-68.3702,-241.156
499,22.6112,-75.5056,-234.817
501,23.998,9.67791,-46.2419
502,23.998,9.67791,-46.2419
503,34.9809,-7.25385,-19.1542
504,-11.9591,66.4323,1.64468
505,-11.9591,66.4323,1.64468
506,-11.9591,66.4323,1.64468
508,34.5778,-3.46732,-21.939
509,34.5778,-3.46732,-21.939
511,19.6507,15.2411,-48.6356
514,53.0206,63.7887,-7.54177
517,25.9746,20.9615,-42.1503
518,17.3544,-19.6626,-30.1872
520,-11.9591,66.4323,1.64468
521,-11.9591,66.4323,1.64468
522,46.5602,-2.16808,-15.2759
525,46.5602,-2.16808,-15.2759
526,-11.9591,66.4323,1.64468
528,52.5956,59.7663,-8.78354
529,21.8322,-21.147,-29.0324
530,42.1861,-56.1853,32.9681
531,33.8455,-10.4246,-18.0607
532,-45.6868,-26.0924,13.8314
533,-10.5513,-82.1645,-67.1373
534,2.03918,88.0119,-46.8573
538,34.7629,-24.5478,-12.5351
539,34.7629,-24.5478,-12.5351
540,-11.9591,66.4323,1.64468
542,34.9809,-7.25385,-19.1542
543,34.9809,-7.25385,-19.1542
544,33.8455,-10.4246,-18.0607
545,34.7629,-24.5478,-12.5351
550,19.6507,15.2411,-48.6356
551,-11.9591,66.4323,1.64468
554,17.3544,-19.6626,-30.1872
555,34.7629,-24.5478,-12.5351
556,34.9809,-7.25385,-19.1542
557,41.5663,-17.8748,11.0273
558,20.8256,29.5055,7.0066
559,20.8256,29.5055,7.0066
560,36.6302,-35.2934,-11.9112
563,-6.98595,-87.282,-21.8759
564,-10.9888,-30.5768,-53.9816
565,15.0838,-7.67501,-32.861
566,19.1748,23.6382,-22.9621
567,-11.7194,-28.1776,-49.0671
568,9.31982,62.035,-49.665
569,23.998,9.67791,-46.2419
570,23.998,9.67791,-46.2419
571,23.998,9.67791,-46.2419
572,9.31982,62.035,-49.665
573,19.5472,37.3476,-30.8859
574,19.5472,37.3476,-30.8859
575,23.998,9.67791,-46.2419
578,20.8114,34.6944,-26.1931
579,20.8114,34.6944,-26.1931
580,-11.9591,66.4323,1.64468
590,-11.9591,66.4323,1.64468
591,-11.9591,66.4323,1.64468
601,-11.9591,66.4323,1.64468
602,-11.9591,66.4323,1.64468
603,-11.1931,-88.4996,-21.0935
604,-7.22657,-88.8584,-17.1043
605,21.0802,66.8606,-69.4217
606,33.7591,-2.43415,-14.0744
607,-5.69013,-49.6049,-15.1163
608,-24.2187,-13.0685,-28.9751
609,-14.4802,32.0591,-27.3899
610,-0.356358,55.1942,-27.8785
611,-14.4802,32.0591,-27.3899
612,-11.9591,66.4323,1.64468
613,5.6439,83.0335,12.5806
614,1.75814,-68.4053,58.0918
615,19.5472,37.3476,-30.8859
616,-11.9591,66.4323,1.64468
617,5.845,84.4688,16.8058
619,-11.9591,66.4323,1.64468
621,-11.9591,66.4323,1.64468
622,-11.9591,66.4323,1.64468
623,-11.9591,66.4323,1.64468
624,-11.9591,66.4323,1.64468
625,-2.50753,44.2251,3.86046
626,-2.50753,44.2251,3.86046
627,-2.50753,44.2251,3.86046
628,6.86587,66.2873,5.97497
629,6.38867,66.291,5.58794
630,6.38867,66.291,5.58794
631,6.38867,66.291,5.58794
641,-11.9591,66.4323,1.64468
645,2.5134,-66.0515,77.9037
646,1.75814,-68.4053,58.0918
647,-9.83835,-83.6446,-20.5683
648,-23.2761,-62.8073,-19.7464
649,-37.2714,-36.1646,7.32717
651,7.09123,-69.373,62.7657
652,-9.36324,-82.0119,-21.3602
653,-3.34098,-28.4482,-62.0364
657,6.85246,-69.5939,59.3415
658,5.6439,83.0335,12.5806
659,-11.9423,-5.68575,-54.2784
660,-1.36058,74.785,2.94628
662,-51.1191,-6.31045,7.90439
663,-6.73953,-68.6488,-120.535
665,3.73558,-60.8262,58.8145
667,5.6154,29.5821,-25.6477
668,2.10115,-65.5228,79.0436
669,3.1303,-71.8998,27.2808
670,-7.32939,62.0833,-33.8086
673,-9.83835,-83.6446,-20.5683
674,-10.9888,-30.5768,-53.9816
675,19.5472,37.3476,-30.8859
677,-6.98595,-87.282,-21.8759
678,-10.9888,-30.5768,-53.9816
679,-11.7194,-28.1776,-49.0671
680,-11.7194,-28.1776,-49.0671
681,8.34434,66.3244,-32.8309
683,-9.22232,-81.16,-21.307
684,19.5472,37.3476,-30.8859
686,-9.95749,-79.4964,-22.2566
687,-14.6234,-72.0041,-19.3152
688,0.810603,-33.7754,-58.8827
690,-3.34098,-28.4482,-62.0364
691,-11.3994,-51.8671,62.4538
698,20.8114,34.6944,-26.1931
699,3.47057,78.2684,-31.7343
701,34.7629,-24.5478,-12.5351
702,34.7629,-24.5478,-12.5351
704,34.7629,-24.5478,-12.5351
706,34.7629,-24.5478,-12.5351
707,27.3708,7.90719,12.1073
708,22.5174,-4.14849,6.21566
709,39.0744,-26.5676,-12.6041
710,30.8123,1.69416,-17.6565
712,34.7629,-24.5478,-12.5351
713,34.7629,-24.5478,-12.5351
714,34.7629,-24.5478,-12.5351
715,34.7629,-24.5478,-12.5351
716,34.7629,-24.5478,-12.5351
717,31.7301,43.9581,-22.9509
718,34.7629,-24.5478,-12.5351
720,38.4225,-35.2991,-4.70083
721,34.7629,-24.5478,-12.5351
723,34.7629,-24.5478,-12.5351
726,34.7629,-24.5478,-12.5351
727,-1.784,-83.6992,-49.9181
731,19.2879,57.6641,-30.4723
732,-27.3721,30.0509,-18.774
734,31.1018,46.8327,-42.2238
735,-9.62262,-74.4181,-72.6597
736,6.85246,-69.5939,59.3415
737,-10.9888,-30.5768,-53.9816
738,-17.1366,-89.1602,-17.8474
740,-6.75345,-54.9429,-141.554
750,33.2101,-24.4834,-11.9502
752,34.7629,-24.5478,-12.5351
754,34.1862,-20.9495,-13.6382
762,19.5472,37.3476,-30.8859
763,19.5472,37.3476,-30.8859
765,19.5472,37.3476,-30.8859
767,19.5472,37.3476,-30.8859
769,1.81743,88.3468,-46.8771
770,-43.2969,-81.3182,-47.0257
774,19.5472,37.3476,-30.8859
775,53.0206,63.7887,-7.54177
778,24.0561,10.0687,-45.5955
779,23.998,9.67791,-46.2419
780,-28.0764,41.1079,-22.2897
781,20.8114,34.6944,-26.1931
784,53.0206,63.7887,-7.54177
786,22.159,-74.1012,-215.093
787,-13.3611,-73.1208,-49.0826
789,25.683,85.795,36.5533
801,19.5472,37.3476,-30.8859
802,53.0206,63.7887,-7.54177
804,68.5062,64.3649,-13.5439
806,14.7574,48.4271,-30.43
807,61.8298,-77.7601,36.151
812,71.6837,82.685,-14.1053
813,61.8298,-77.7601,36.151
814,69.2631,66.9571,-12.9255
815,81.5359,76.4863,-18.312
