1,Indeterminate,Indeterminate,Indeterminate
2,40.053,-30.5183,-6.05671
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.6488,163.669,1.81199
9,-33.3493,-76.109,3.61101
10,-0.606917,79.3662,1.07769
11,65.1059,41.5863,0.904
12,-2.62328,-117.672,6.94197
28,17.5406,-148.281,2.13284
101,-50.7206,-49.5273,-7.7013
102,-49.6272,-50.1085,-7.62363
103,-50.7206,-49.5273,-7.7013
104,-50.7206,-49.5273,-7.7013
105,-77.6555,15.9296,-13.9585
107,-50.4006,-49.5933,-7.6741
108,-50.7206,-49.5273,-7.7013
109,-50.7206,-49.5273,-7.7013
110,-50.7206,-49.5273,-7.7013
111,-50.7206,-49.5273,-7.7013
112,-50.7206,-49.5273,-7.7013
113,-50.7206,-49.5273,-7.7013
114,-50.2782,-49.8695,-7.62365
116,-50.7206,-49.5273,-7.7013
117,-50.2782,-49.8695,-7.62365
118,-50.7206,-49.5273,-7.7013
120,-50.6734,-49.5914,-7.69444
121,-51.2929,-49.8677,-7.79618
122,-51.2929,-49.8677,-7.79618
123,-50.9826,-49.7469,-7.75354
124,-50.6734,-49.5914,-7.69444
127,34.2318,-47.4819,-2.34055
128,34.2318,-47.4819,-2.34055
129,34.2318,-47.4819,-2.34055
130,-49.6272,-50.1085,-7.62363
131,60.7673,-57.0416,14.1573
132,60.7673,-57.0416,14.1573
133,-50.6734,-49.5914,-7.69444
134,-50.6734,-49.5914,-7.69444
135,-50.6734,-49.5914,-7.69444
140,-50.7206,-49.5273,-7.7013
141,-51.2929,-49.8677,-7.79618
154,-50.7206,-49.5273,-7.7013
155,-50.7206,-49.5273,-7.7013
160,-50.7206,-49.5273,-7.7013
173,-50.7206,-49.5273,-7.7013
176,-50.7206,-49.5273,-7.7013
178,-50.7206,-49.5273,-7.7013
182,-50.7206,-49.5273,-7.7013
183,-50.7206,-49.5273,-7.7013
184,-50.7206,-49.5273,-7.7013
185,-50.7206,-49.5273,-7.7013
199,-50.7206,-49.5273,-7.7013
201,82.6701,-49.5225,7.8221
202,82.6701,-49.5225,7.8221
204,-50.7206,-49.5273,-7.7013
205,-50.7206,-49.5273,-7.7013
208,-31.2374,83.8555,-28.5619
209,-50.7206,-49.5273,-7.7013
210,-50.7206,-49.5273,-7.7013
211,-50.7206,-49.5273,-7.7013
212,-50.7206,-49.5273,-7.7013
213,-50.7206,-49.5273,-7.7013
215,-50.7206,-49.5273,-7.7013
216,-50.7206,-49.5273,-7.7013
222,-4.9398,-59.1444,-3.77606
224,-25.2995,67.4684,-2.98726
225,35.4613,-57.5132,12.8793
226,35.4613,-57.5132,12.8793
227,35.4613,-57.5132,12.8793
228,35.4613,-57.5132,12.8793
229,10.9173,-74.7338,43.4948
230,6.61664,-79.6707,-38.192
231,-25.2995,67.4684,-2.98726
233,-50.7206,-49.5273,-7.7013
234,-25.2995,67.4684,-2.98726
235,-25.2995,67.4684,-2.98726
236,6.47823,-35.8278,-4.93906
237,-20.3504,84.4032,-3.46785
252,-25.2995,67.4684,-2.98726
253,-46.552,82.4274,-4.68557
254,-46.6418,83.2352,-4.76732
255,-46.6418,83.2352,-4.76732
274,-50.7206,-49.5273,-7.7013
275,-50.7206,-49.5273,-7.7013
280,82.6701,-49.5225,7.8221
283,82.6701,-49.5225,7.8221
288,82.6701,-49.5225,7.8221
290,82.6701,-49.5225,7.8221
291,82.6701,-49.5225,7.8221
293,82.6701,-49.5225,7.8221
294,82.6701,-49.5225,7.8221
301,34.2318,-47.4819,-2.34055
302,34.2318,-47.4819,-2.34055
304,0.274985,75.7128,1.15339
305,34.2318,-47.4819,-2.34055
