1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,65.3072,52.5939,52.1197
102,54.7357,60.0725,46.2684
103,24.8936,70.5914,39.5554
104,65.9436,55.3684,51.1457
105,69.5654,36.4854,57.7808
107,61.9603,60.4295,47.7342
108,65.3072,52.5939,52.1197
109,65.3072,52.5939,52.1197
110,65.3072,52.5939,52.1197
111,60.7245,59.5011,58.6339
112,52.3252,65.0928,51.0849
113,52.3252,65.0928,51.0849
114,63.6476,52.7451,51.0297
116,65.3072,52.5939,52.1197
117,63.6476,52.7451,51.0297
118,24.8936,70.5914,39.5554
120,64.3311,53.4075,51.5494
121,61.7,57.0786,50.4775
122,63.1616,54.6519,51.4497
123,63.075,55.2045,50.4965
124,63.4704,54.9676,50.322
130,54.7357,60.0725,46.2684
131,63.0399,22.0557,57.4808
132,63.0399,22.0557,57.4808
133,64.3311,53.4075,51.5494
134,64.3311,53.4075,51.5494
135,64.3311,53.4075,51.5494
140,68.7817,56.9776,45.5308
141,61.7,57.0786,50.4775
154,65.3072,52.5939,52.1197
155,24.8936,70.5914,39.5554
160,65.3072,52.5939,52.1197
173,65.3072,52.5939,52.1197
176,65.3072,52.5939,52.1197
178,65.3072,52.5939,52.1197
182,65.3072,52.5939,52.1197
183,65.3072,52.5939,52.1197
184,65.3072,52.5939,52.1197
185,65.3072,52.5939,52.1197
199,65.3072,52.5939,52.1197
201,80.7681,43.0942,25.3975
202,80.7681,43.0942,25.3975
204,-25.899,-76.851,-66.3631
205,-16.422,-71.9122,-77.7902
209,-16.422,-71.9122,-77.7902
210,-25.899,-76.851,-66.3631
211,-25.899,-76.851,-66.3631
212,-25.899,-76.851,-66.3631
213,-25.899,-76.851,-66.3631
215,64.2233,59.7042,47.3412
222,5.88739,-70.6048,-120.844
225,67.3365,-26.2554,26.4709
226,67.3365,-26.2554,26.4709
227,67.3365,-26.2554,26.4709
228,67.3365,-26.2554,26.4709
233,64.5202,60.71,46.7088
280,55.9887,-27.4913,20.9158
283,55.9887,-27.4913,20.9158
288,55.9887,-27.4913,20.9158
290,68.3107,-17.6334,21.6929
291,55.9887,-27.4913,20.9158
293,80.5829,39.9981,25.0364
301,43.8083,47.6557,34.9819
302,43.8083,47.6557,34.9819
304,14.6038,-40.2698,-27.601
305,43.8083,47.6557,34.9819
306,27.383,-14.0004,-51.0396
307,25.0124,-20.5094,-44.9976
308,23.1783,-22.0332,-41.6072
309,43.8083,47.6557,34.9819
311,43.8083,47.6557,34.9819
315,43.8083,47.6557,34.9819
317,43.6919,45.7813,36.4574
318,43.8083,47.6557,34.9819
319,43.8083,47.6557,34.9819
322,27.234,-15.1902,-46.5752
323,26.3965,-25.3507,-40.2439
328,24.5175,-24.6069,-36.5185
329,14.6038,-40.2698,-27.601
330,43.4576,47.5549,35.5306
331,43.8083,47.6557,34.9819
334,25.7153,-40.4042,-27.7469
337,29.0707,-42.4628,-27.5054
338,43.8403,48.0779,34.4375
339,-6.99745,-72.5061,-97.9079
340,28.7033,-39.1799,-28.3055
344,43.8083,47.6557,34.9819
346,26.9215,-21.4547,-42.0755
347,-3.77101,81.2129,28.4885
349,43.8083,47.6557,34.9819
352,13.3439,-42.0606,-28.3835
354,14.9958,-28.2079,-35.9206
355,23.1783,-22.0332,-41.6072
356,43.8083,47.6557,34.9819
357,34.6515,53.3659,21.8515
358,41.6126,64.4531,27.3503
