1,Indeterminate,Indeterminate,Indeterminate
2,20.1948,-28.8389,-1.67265
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,48.87,-7.99,-0.791
9,38.78,-64.07,-0.903
10,0.09,78.8,0.833
11,72.79,8.71,0.455
12,13.25,68.61,-3.059
28,18.0001,-149.704,0.471181
101,-39.0555,-38.6646,-1.60022
102,-39.0555,-38.6646,-1.60022
103,-39.0555,-38.6646,-1.60022
104,-39.0555,-38.6646,-1.60022
105,-59.7235,80.4378,-6.32985
107,-39.0555,-38.6646,-1.60022
108,-39.0555,-38.6646,-1.60022
109,-39.0555,-38.6646,-1.60022
110,-39.0555,-38.6646,-1.60022
111,-39.0555,-38.6646,-1.60022
112,-39.0555,-38.6646,-1.60022
113,-39.0555,-38.6646,-1.60022
114,-39.0555,-38.6646,-1.60022
116,-39.0555,-38.6646,-1.60022
117,-39.0555,-38.6646,-1.60022
118,-39.0555,-38.6646,-1.60022
120,-39.0555,-38.6646,-1.60022
121,-39.0555,-38.6646,-1.60022
122,-39.0555,-38.6646,-1.60022
123,-39.0555,-38.6646,-1.60022
124,-39.0555,-38.6646,-1.60022
127,40.0714,-28.4143,-0.782184
128,40.0714,-28.4143,-0.782184
129,40.0714,-28.4143,-0.782184
130,-39.0555,-38.6646,-1.60022
131,34.9774,-59.571,12.9164
132,34.9774,-59.571,12.9164
133,-39.0555,-38.6646,-1.60022
134,-39.0555,-38.6646,-1.60022
135,-39.0555,-38.6646,-1.60022
140,-39.0555,-38.6646,-1.60022
141,-39.0555,-38.6646,-1.60022
154,-39.0555,-38.6646,-1.60022
155,-39.0555,-38.6646,-1.60022
160,-39.0555,-38.6646,-1.60022
173,-39.0555,-38.6646,-1.60022
176,-39.0555,-38.6646,-1.60022
178,-39.0555,-38.6646,-1.60022
182,-39.0555,-38.6646,-1.60022
183,-39.0555,-38.6646,-1.60022
184,-39.0555,-38.6646,-1.60022
185,-39.0555,-38.6646,-1.60022
199,-39.0555,-38.6646,-1.60022
201,-74.0491,9.91729,-1.33483
202,-74.0491,9.91729,-1.33483
204,-39.0555,-38.6646,-1.60022
205,-39.0555,-38.6646,-1.60022
208,-39.0555,-38.6646,-1.60022
209,-39.0555,-38.6646,-1.60022
210,-39.0555,-38.6646,-1.60022
211,-39.0555,-38.6646,-1.60022
212,-39.0555,-38.6646,-1.60022
213,-39.0555,-38.6646,-1.60022
215,-39.0555,-38.6646,-1.60022
216,-39.0555,-38.6646,-1.60022
222,1.23667,-59.3492,-1.88218
224,5.00009,-58.4115,-1.50182
225,10.7604,-64.9245,6.1004
226,10.7604,-64.9245,6.1004
227,10.7604,-64.9245,6.1004
228,10.7604,-64.9245,6.1004
229,7.69547,-73.568,13.8794
230,8.42762,-80.7258,-30.4042
231,5.00009,-58.4115,-1.50182
233,-39.0555,-38.6646,-1.60022
234,5.00009,-58.4115,-1.50182
235,5.00009,-58.4115,-1.50182
236,12.1155,-60.438,-4.48513
237,23.8951,-35.7807,-0.969077
252,5.00009,-58.4115,-1.50182
253,-4.71663,-35.7512,-0.887335
254,-4.71663,-35.7512,-0.887335
255,-4.71663,-35.7512,-0.887335
274,-39.0555,-38.6646,-1.60022
275,-39.0555,-38.6646,-1.60022
280,-74.0491,9.91729,-1.33483
283,-74.0491,9.91729,-1.33483
288,-74.0491,9.91729,-1.33483
290,-74.0491,9.91729,-1.33483
