1,Indeterminate,Indeterminate,Indeterminate
2,31.5192,-31.2787,-4.14908
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-39.1448,164.052,1.6818
9,-35.3834,-83.0449,3.11923
10,2.13999,77.2039,1.40374
11,65.7542,40.1126,0.765555
12,-5.43136,-116.155,7.08929
28,17.6057,-148.474,1.79819
101,-47.6963,-46.6514,-6.39564
102,-47.6963,-46.6514,-6.39564
103,-47.6963,-46.6514,-6.39564
104,-47.6963,-46.6514,-6.39564
105,-75.6311,29.7891,-12.8308
107,-47.6963,-46.6514,-6.39564
108,-47.6963,-46.6514,-6.39564
109,-47.6963,-46.6514,-6.39564
110,-47.6963,-46.6514,-6.39564
111,-47.6963,-46.6514,-6.39564
112,-47.6963,-46.6514,-6.39564
113,-47.6963,-46.6514,-6.39564
114,-47.6963,-46.6514,-6.39564
116,-47.6963,-46.6514,-6.39564
117,-47.6963,-46.6514,-6.39564
118,-47.6963,-46.6514,-6.39564
120,-47.6963,-46.6514,-6.39564
121,-47.6963,-46.6514,-6.39564
122,-47.6963,-46.6514,-6.39564
123,-47.6963,-46.6514,-6.39564
124,-47.6963,-46.6514,-6.39564
127,37.7573,-40.611,-2.35976
128,37.7573,-40.611,-2.35976
129,37.7573,-40.611,-2.35976
130,-47.6963,-46.6514,-6.39564
131,56.0208,-59.3138,13.4401
132,56.0208,-59.3138,13.4401
133,-47.6963,-46.6514,-6.39564
134,-47.6963,-46.6514,-6.39564
135,-47.6963,-46.6514,-6.39564
140,-47.6963,-46.6514,-6.39564
141,-47.6963,-46.6514,-6.39564
154,-47.6963,-46.6514,-6.39564
155,-47.6963,-46.6514,-6.39564
160,-47.6963,-46.6514,-6.39564
173,-47.6963,-46.6514,-6.39564
176,-47.6963,-46.6514,-6.39564
178,-47.6963,-46.6514,-6.39564
182,-47.6963,-46.6514,-6.39564
183,-47.6963,-46.6514,-6.39564
184,-47.6963,-46.6514,-6.39564
185,-47.6963,-46.6514,-6.39564
199,-47.6963,-46.6514,-6.39564
201,83.781,-70.0952,6.23557
202,83.781,-70.0952,6.23557
204,-47.6963,-46.6514,-6.39564
205,-47.6963,-46.6514,-6.39564
208,-28.788,83.4537,-27.6323
209,-47.6963,-46.6514,-6.39564
210,-47.6963,-46.6514,-6.39564
211,-47.6963,-46.6514,-6.39564
212,-47.6963,-46.6514,-6.39564
213,-47.6963,-46.6514,-6.39564
215,-47.6963,-46.6514,-6.39564
216,-47.6963,-46.6514,-6.39564
222,-12.3805,-53.3259,-3.64809
224,-36.6858,41.7911,-2.17604
225,30.3053,-59.8543,11.7741
226,30.3053,-59.8543,11.7741
227,30.3053,-59.8543,11.7741
228,30.3053,-59.8543,11.7741
229,10.4945,-75.2998,33.3744
230,6.64601,-79.4689,-39.5361
231,-36.6858,41.7911,-2.17604
233,-47.6963,-46.6514,-6.39564
234,-36.6858,41.7911,-2.17604
235,-36.6858,41.7911,-2.17604
236,4.89531,-44.5422,-6.00869
237,-10.3523,47.1158,-1.6254
252,-36.6858,41.7911,-2.17604
253,-53.1535,46.5043,-2.69168
254,-53.1535,46.5043,-2.69168
255,-53.1535,46.5043,-2.69168
274,-47.6963,-46.6514,-6.39564
275,-47.6963,-46.6514,-6.39564
280,83.781,-70.0952,6.23557
283,83.781,-70.0952,6.23557
288,83.781,-70.0952,6.23557
290,83.781,-70.0952,6.23557
291,83.781,-70.0952,6.23557
293,83.781,-70.0952,6.23557
294,83.781,-70.0952,6.23557
301,37.7573,-40.611,-2.35976
302,37.7573,-40.611,-2.35976
304,25.94,-74.4639,-1.17368
305,37.7573,-40.611,-2.35976
306,44.77,5.68176,-19.1618
307,29.4,-27.5,-6.34
308,29.4,-27.5,-6.34
309,37.7573,-40.611,-2.35976
311,37.7573,-40.611,-2.35976
315,37.7573,-40.611,-2.35976
317,35.4378,-48.0059,-2.13255
318,37.7573,-40.611,-2.35976
319,37.7573,-40.611,-2.35976
322,46.769,8.12712,-16.5212
323,31.7668,-19.7881,-8.12413
328,34.9166,-49.1516,-3.82336
329,25.94,-74.4639,-1.17368
330,37.7573,-40.611,-2.35976
331,37.7573,-40.611,-2.35976
334,13.5945,52.2239,5.18335
337,0.853287,44.4419,6.27958
338,37.7573,-40.611,-2.35976
339,-36.19,-49.3284,-4.93636
340,-4.76957,50.7137,4.89003
344,37.7573,-40.611,-2.35976
346,29.7119,-17.5059,-6.42443
347,32.6499,29.206,39.6897
349,37.7573,-40.611,-2.35976
352,29.4,-27.5,-6.34
354,29.4,-27.5,-6.34
355,29.4,-27.5,-6.34
356,37.7573,-40.611,-2.35976
357,37.7573,-40.611,-2.35976
358,46.6086,2.14209,38.6771
359,44.77,5.68176,-19.1618
372,37.7573,-40.611,-2.35976
373,37.7573,-40.611,-2.35976
374,37.7573,-40.611,-2.35976
375,37.7573,-40.611,-2.35976
380,37.7573,-40.611,-2.35976
390,37.7573,-40.611,-2.35976
401,37.7573,-40.611,-2.35976
402,37.7573,-40.611,-2.35976
404,37.7573,-40.611,-2.35976
406,-68.0643,-11.1223,21.8664
407,-47.6963,-46.6514,-6.39564
409,-47.6963,-46.6514,-6.39564
410,37.7573,-40.611,-2.35976
413,-66.052,-10.6751,36.2329
415,37.7573,-40.611,-2.35976
416,-68.0197,-17.6708,7.48688
430,37.7573,-40.611,-2.35976
446,-7.8726,-80.3282,-59.3629
450,37.7573,-40.611,-2.35976
451,37.7573,-40.611,-2.35976
453,37.7573,-40.611,-2.35976
454,37.7573,-40.611,-2.35976
455,37.7573,-40.611,-2.35976
456,37.7573,-40.611,-2.35976
457,37.7573,-40.611,-2.35976
458,37.7573,-40.611,-2.35976
459,37.7573,-40.611,-2.35976
460,37.7573,-40.611,-2.35976
461,37.7573,-40.611,-2.35976
462,37.7573,-40.611,-2.35976
463,37.7573,-40.611,-2.35976
464,37.7573,-40.611,-2.35976
465,37.7573,-40.611,-2.35976
466,37.7573,-40.611,-2.35976
467,37.7573,-40.611,-2.35976
468,37.7573,-40.611,-2.35976
469,-70.357,88.8971,-20.8868
470,68.5439,72.9006,-43.2753
471,52.9555,-34.3169,40.0789
472,-54.5453,29.5021,-13.3043
473,52.9555,-34.3169,40.0789
474,-54.5453,29.5021,-13.3043
475,18.0083,31.3573,-19.5044
498,20.4664,-76.1516,-260.793
499,20.6516,-79.6795,-257.861
501,26.8179,16.2773,-16.4844
502,26.8179,16.2773,-16.4844
503,33.0436,-1.06445,-13.0758
504,37.7573,-40.611,-2.35976
505,37.7573,-40.611,-2.35976
506,37.7573,-40.611,-2.35976
508,32.9408,3.0189,-15.9495
509,32.9408,3.0189,-15.9495
511,18.4637,30.8198,-19.7669
514,44.1361,18.715,-3.07912
517,12.2508,-40.3865,-11.3396
518,12.2508,-40.3865,-11.3396
520,37.7573,-40.611,-2.35976
521,37.7573,-40.611,-2.35976
522,26.7422,-55.9519,-4.05515
525,26.7422,-55.9519,-4.05515
526,37.7573,-40.611,-2.35976
528,-0.65777,-22.2053,16.0391
529,12.2508,-40.3865,-11.3396
530,14.7862,-45.4633,53.7482
531,31.0994,-5.18453,-11.9404
532,-65.4088,-33.8752,6.19884
533,-7.8726,-80.3282,-59.3629
534,-0.0420747,-56.731,55.2234
538,29.4,-27.5,-6.34
