1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,60.8844,64.6488,45.8658
102,47.8846,69.0795,40.8111
103,13.7002,76.2321,37.1433
104,60.9813,65.5278,45.6255
105,67.4905,50.5035,50.8977
107,55.9918,71.5806,41.9791
108,60.8844,64.6488,45.8658
109,60.8844,64.6488,45.8658
110,60.8844,64.6488,45.8658
111,55.5783,67.4979,52.7821
112,45.6278,72.0351,45.8072
113,45.6278,72.0351,45.8072
114,58.9814,64.2341,44.8175
116,60.8844,64.6488,45.8658
117,58.9814,64.2341,44.8175
118,13.7002,76.2321,37.1433
120,59.6902,65.0519,45.352
121,56.3195,67.5526,44.5305
122,58.2623,65.6646,45.3353
123,58.0392,66.4156,44.4189
124,58.4879,66.4378,44.2254
130,47.8846,69.0795,40.8111
131,61.9391,31.4831,49.9768
132,61.9391,31.4831,49.9768
133,59.6902,65.0519,45.352
134,59.6902,65.0519,45.352
135,59.6902,65.0519,45.352
140,61.4828,67.953,44.6746
141,56.3195,67.5526,44.5305
154,60.8844,64.6488,45.8658
155,13.7002,76.2321,37.1433
160,60.8844,64.6488,45.8658
173,60.8844,64.6488,45.8658
176,60.8844,64.6488,45.8658
178,60.8844,64.6488,45.8658
182,60.8844,64.6488,45.8658
183,60.8844,64.6488,45.8658
184,60.8844,64.6488,45.8658
185,60.8844,64.6488,45.8658
199,60.8844,64.6488,45.8658
201,72.3336,47.6177,25.2255
202,72.3336,47.6177,25.2255
204,-31.1926,-82.4468,-57.3361
205,-32.7414,-83.6452,-55.6172
209,-32.7414,-83.6452,-55.6172
210,-31.1926,-82.4468,-57.3361
211,-31.1926,-82.4468,-57.3361
212,-31.1926,-82.4468,-57.3361
213,-31.1926,-82.4468,-57.3361
215,60.5866,66.2242,45.0329
222,3.95129,-74.121,-111.347
225,63.8168,-8.52616,25.7611
226,63.8168,-8.52616,25.7611
227,63.8168,-8.52616,25.7611
228,63.8168,-8.52616,25.7611
233,60.5366,66.2848,44.883
280,51.933,-11.3834,20.3036
283,51.933,-11.3834,20.3036
288,51.933,-11.3834,20.3036
290,62.9659,2.86884,21.2413
291,51.933,-11.3834,20.3036
293,72.0761,46.0441,24.8664
294,75.0024,1.07567,30.9866
301,36.5169,56.9656,30.1576
302,36.5169,56.9656,30.1576
304,21.9107,-38.2385,-33.9026
305,36.5169,56.9656,30.1576
306,29.34,-15.4399,-58.1829
307,24.3268,-25.7661,-45.3492
308,22.4172,-27.8437,-41.7358
309,36.5169,56.9656,30.1576
311,36.5169,56.9656,30.1576
315,36.5169,56.9656,30.1576
317,35.4755,55.1689,30.6973
318,36.5169,56.9656,30.1576
319,36.5169,56.9656,30.1576
322,29.4571,-16.5257,-53.721
323,25.652,-31.173,-40.9059
328,23.7929,-31.2422,-36.8462
329,21.9107,-38.2385,-33.9026
330,36.3785,56.7874,30.421
331,36.5169,56.9656,30.1576
334,22.8107,-40.2531,-32.3192
337,25.7399,-41.8502,-31.9973
338,36.5169,56.9656,30.1576
339,-9.2881,-76.0486,-88.6629
340,25.4001,-39.0957,-32.7943
344,36.5169,56.9656,30.1576
346,26.2612,-27.1361,-42.5229
347,-4.66793,79.1945,32.0294
349,36.5169,56.9656,30.1576
352,20.8333,-39.9356,-34.5531
354,20.356,-28.4747,-42.457
355,22.4172,-27.8437,-41.7358
356,36.5169,56.9656,30.1576
