1,Indeterminate,Indeterminate,Indeterminate
2,-16.063,-86.1312,-11.95
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.9849,-77.3421,4.10583
11,61.74,47.72,1.55
12,20.3852,-130.853,7.25121
28,24.06,-175.66,2.89
101,65.1086,82.8831,35.653
102,48.6603,81.5024,29.8806
103,65.1086,82.8831,35.653
104,65.1086,82.8831,35.653
105,74.633,68.5263,41.1785
107,58.0685,89.484,31.6548
108,65.1086,82.8831,35.653
109,65.1086,82.8831,35.653
110,65.1086,82.8831,35.653
111,65.1086,82.8831,35.653
112,65.1086,82.8831,35.653
113,65.1086,82.8831,35.653
114,63.1024,80.9075,34.4083
116,65.1086,82.8831,35.653
117,63.1024,80.9075,34.4083
118,65.1086,82.8831,35.653
120,63.6813,82.453,35.0355
121,59.1493,83.2145,34.0061
122,61.8324,81.956,34.9007
123,61.5213,83.1929,34.0031
124,62.0861,83.7268,33.8555
130,48.6603,81.5024,29.8806
131,70.3465,30.545,39.7589
132,70.3465,30.545,39.7589
133,63.6813,82.453,35.0355
134,63.6813,82.453,35.0355
135,63.6813,82.453,35.0355
140,65.1086,82.8831,35.653
141,59.1493,83.2145,34.0061
154,65.1086,82.8831,35.653
155,65.1086,82.8831,35.653
160,65.1086,82.8831,35.653
173,65.1086,82.8831,35.653
176,65.1086,82.8831,35.653
178,65.1086,82.8831,35.653
182,65.1086,82.8831,35.653
183,65.1086,82.8831,35.653
184,65.1086,82.8831,35.653
185,65.1086,82.8831,35.653
199,65.1086,82.8831,35.653
201,77.6382,33.3505,27.0087
202,77.6382,33.3505,27.0087
204,65.1086,82.8831,35.653
205,65.1086,82.8831,35.653
208,67.4663,-53.8361,42.3305
209,65.1086,82.8831,35.653
210,65.1086,82.8831,35.653
211,65.1086,82.8831,35.653
212,65.1086,82.8831,35.653
213,65.1086,82.8831,35.653
215,65.1086,82.8831,35.653
216,-10.9794,-84.9497,-67.3515
222,-1.70588,-80.6213,-65.8837
224,-0.835868,-81.5751,-56.1666
225,65.2455,-20.0518,28.1789
226,65.2455,-20.0518,28.1789
227,65.2455,-20.0518,28.1789
228,65.2455,-20.0518,28.1789
233,65.1086,82.8831,35.653
234,0.363042,-80.867,-56.5508
235,-0.835868,-81.5751,-56.1666
252,-1.13688,-79.9786,-64.2344
253,10.7746,86.43,38.2698
254,14.7727,81.5106,36.5103
255,-9.30479,-88.6542,-51.5466
280,77.6382,33.3505,27.0087
283,77.6382,33.3505,27.0087
288,77.6382,33.3505,27.0087
290,77.6382,33.3505,27.0087
291,77.6382,33.3505,27.0087
293,77.6382,33.3505,27.0087
294,72.4281,19.3911,23.8523
301,38.5848,62.4227,19.3101
302,38.5848,62.4227,19.3101
304,20.7653,-39.0222,-22.4016
305,38.5848,62.4227,19.3101
306,32.4097,-11.2506,-47.4503
307,23.8627,-23.348,-38.0719
308,21.3366,-25.4891,-34.455
309,38.5848,62.4227,19.3101
311,38.5848,62.4227,19.3101
315,38.5848,62.4227,19.3101
317,35.1854,59.7921,18.9923
318,38.5848,62.4227,19.3101
319,38.5848,62.4227,19.3101
322,32.6282,-12.0651,-42.9335
323,25.0163,-29.651,-33.5172
328,22.5652,-29.4331,-29.488
329,20.7653,-39.0222,-22.4016
330,38.5848,62.4227,19.3101
331,38.5848,62.4227,19.3101
334,20.2958,-39.9037,-25.1987
337,23.8896,-42.1685,-24.8257
338,38.5848,62.4227,19.3101
339,-25.3594,-79.1218,-46.0105
340,23.7088,-38.664,-25.6173
344,38.5848,62.4227,19.3101
346,26.0141,-24.9276,-35.1903
347,5.1487,70.1649,29.6862
349,38.5848,62.4227,19.3101
352,24.5893,-32.4434,-31.4055
354,23.8627,-23.348,-38.0719
355,21.3366,-25.4891,-34.455
356,38.5848,62.4227,19.3101
357,38.5848,62.4227,19.3101
358,38.6804,69.5591,18.4037
359,32.4097,-11.2506,-47.4503
372,38.5848,62.4227,19.3101
373,38.5848,62.4227,19.3101
374,38.5848,62.4227,19.3101
375,38.5848,62.4227,19.3101
380,38.5848,62.4227,19.3101
390,38.5848,62.4227,19.3101
401,38.5848,62.4227,19.3101
402,38.5848,62.4227,19.3101
404,38.5848,62.4227,19.3101
406,-55.9115,18.1665,53.2583
407,58.5127,84.6279,31.0937
409,58.5127,84.6279,31.0937
410,38.5848,62.4227,19.3101
415,38.5848,62.4227,19.3101
416,19.2875,48.242,17.2298
430,38.5848,62.4227,19.3101
446,-0.536035,-71.7075,-77.35
450,38.5848,62.4227,19.3101
451,38.5848,62.4227,19.3101
453,38.5848,62.4227,19.3101
454,38.5848,62.4227,19.3101
455,38.5848,62.4227,19.3101
456,38.5848,62.4227,19.3101
457,38.5848,62.4227,19.3101
458,38.5848,62.4227,19.3101
459,38.5848,62.4227,19.3101
460,38.5848,62.4227,19.3101
461,38.5848,62.4227,19.3101
462,38.5848,62.4227,19.3101
463,38.5848,62.4227,19.3101
464,38.5848,62.4227,19.3101
465,38.5848,62.4227,19.3101
466,38.5848,62.4227,19.3101
467,38.5848,62.4227,19.3101
468,38.5848,62.4227,19.3101
469,29.7797,-81.2839,117.515
470,57.1237,3.8593,-123.178
471,29.7797,-81.2839,117.515
472,8.89405,29.4706,-41.0251
473,29.7797,-81.2839,117.515
474,0.23768,-8.84812,-32.1348
475,33.4162,46.2598,-35.0533
498,24.6931,-67.3483,-163.801
499,19.103,-72.9311,-156.265
501,17.8274,5.85391,-78.3148
502,15.9601,8.64889,-79.7632
503,25.2806,-21.8232,-37.6629
504,38.5848,62.4227,19.3101
505,38.5848,62.4227,19.3101
506,38.5848,62.4227,19.3101
508,25.3974,-18.8476,-40.0702
509,25.3974,-18.8476,-40.0702
511,14.4127,8.66696,-80.3805
514,-63.9549,-52.5554,20.8048
517,18.7539,18.821,-44.3394
518,9.73387,-17.937,-34.2525
520,38.5848,62.4227,19.3101
521,38.5848,62.4227,19.3101
522,28.4848,-16.0242,-38.4672
525,27.0039,-19.5344,-34.5845
526,38.5848,62.4227,19.3101
528,17.8671,-0.133225,-12.6594
529,13.4256,-19.0496,-32.7856
530,2.04922,-72.1263,-24.309
531,13.8394,-33.1262,-25.7076
532,-69.7013,5.48126,9.32668
533,-0.536035,-71.7075,-77.35
534,17.0603,22.9489,-54.2065
538,24.0314,-25.0293,-36.6041
539,24.5215,-31.8006,-31.8814
540,38.5848,62.4227,19.3101
542,24.5956,-17.4022,-42.6183
543,25.2806,-21.8232,-37.6629
544,24.6063,-23.7163,-36.8523
545,24.315,-31.2587,-32.0119
550,14.3488,8.51314,-83.3548
551,38.5848,62.4227,19.3101
554,9.73387,-17.937,-34.2525
555,24.5893,-32.4434,-31.4055
556,25.2806,-21.8232,-37.6629
557,39.9062,60.1738,19.4637
558,30.6717,70.0496,19.7183
559,30.6717,70.0496,19.7183
560,30.6717,70.0496,19.7183
563,25.9679,84.307,37.3131
564,3.07779,-29.5527,-56.6557
565,32.2749,-2.63883,-32.0698
566,37.9664,37.2948,-26.2187
567,2.72636,-23.9745,-49.8752
