1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.623,65.0148,49.9476
102,55.3778,69.9268,43.8132
103,23.259,77.4178,36.8388
104,67.0589,68.559,49.079
105,71.9704,48.8721,55.5884
107,62.7,72.6308,45.6136
108,66.623,65.0148,49.9476
109,66.623,65.0148,49.9476
110,66.623,65.0148,49.9476
111,61.0196,69.0035,56.382
112,52.3105,73.5918,48.6409
113,52.3105,73.5918,48.6409
114,64.9872,64.5443,48.771
116,66.623,65.0148,49.9476
117,64.9872,64.5443,48.771
118,23.259,77.4178,36.8388
120,65.5886,65.484,49.3433
121,62.6159,68.3593,48.2321
122,64.2853,66.2473,49.2107
123,64.1995,67.0014,48.2714
124,64.6358,66.9828,48.1128
130,55.3778,69.9268,43.8132
131,66.3582,28.8244,54.6831
132,66.3582,28.8244,54.6831
133,65.5886,65.484,49.3433
134,65.5886,65.484,49.3433
135,65.5886,65.484,49.3433
140,67.612,71.7368,48.7074
141,62.6159,68.3593,48.2321
154,66.623,65.0148,49.9476
155,23.259,77.4178,36.8388
160,66.623,65.0148,49.9476
173,66.623,65.0148,49.9476
176,66.623,65.0148,49.9476
178,66.623,65.0148,49.9476
182,66.623,65.0148,49.9476
183,66.623,65.0148,49.9476
184,66.623,65.0148,49.9476
185,66.623,65.0148,49.9476
199,66.623,65.0148,49.9476
201,-83.2084,-80.7751,-25.553
202,-83.2084,-80.7751,-25.553
204,-27.2403,-74.7883,-63.2057
205,-14.8661,-69.6384,-78.4593
209,-14.8661,-69.6384,-78.4593
210,-27.2403,-74.7883,-63.2057
211,-27.2403,-74.7883,-63.2057
212,-27.2403,-74.7883,-63.2057
213,-27.2403,-74.7883,-63.2057
215,65.0976,73.1265,45.3129
222,6.45481,-70.1229,-117.062
225,74.0063,-36.9925,25.9717
226,74.0063,-36.9925,25.9717
227,74.0063,-36.9925,25.9717
228,74.0063,-36.9925,25.9717
233,65.3278,74.5253,44.7265
280,63.8142,-37.8174,19.9636
283,63.8142,-37.8174,19.9636
288,63.8142,-37.8174,19.9636
290,76.8512,-29.2934,21.1901
291,63.8142,-37.8174,19.9636
293,-83.5221,-83.5107,-25.17
294,78.5906,-68.1165,32.8424
301,46.3809,56.0284,31.9709
302,46.3809,56.0284,31.9709
304,15.7906,-32.6334,-30.5675
305,46.3809,56.0284,31.9709
306,26.945,-10.6628,-54.9926
307,23.9514,-17.5324,-47.582
308,21.979,-19.037,-43.9006
309,46.3809,56.0284,31.9709
311,46.3809,56.0284,31.9709
315,46.3809,56.0284,31.9709
317,45.8888,53.7872,33.0327
318,46.3809,56.0284,31.9709
319,46.3809,56.0284,31.9709
322,26.7046,-11.5201,-50.4981
323,25.2091,-21.7258,-42.6668
328,23.0448,-21.0741,-38.7198
329,15.7906,-32.6334,-30.5675
330,45.9475,55.7188,32.4962
331,46.3809,56.0284,31.9709
334,23.4004,-32.1542,-30.8896
337,26.517,-33.5735,-30.4334
338,46.3809,56.0284,31.9709
339,-6.78396,-71.4494,-94.4387
340,26.0755,-30.9315,-31.4045
344,46.3809,56.0284,31.9709
346,25.6497,-18.1734,-44.5879
347,-4.78116,88.0367,27.5867
349,46.3809,56.0284,31.9709
352,14.7615,-34.5189,-31.2385
354,15.7765,-23.2035,-39.5039
355,21.979,-19.037,-43.9006
356,46.3809,56.0284,31.9709
357,38.6049,68.7022,19.8824
