1,Indeterminate,Indeterminate,Indeterminate
2,21.0196,-46.2747,-5.40394
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.3303,163.596,2.05095
9,-31.0773,-69.6731,4.77364
10,12.2286,69.1441,0.748715
11,64.4788,42.934,1.20397
12,0.759331,-119.489,5.93388
28,18.5404,-151.434,3.32722
101,-58.3917,-48.6158,-12.0804
102,-46.0114,-61.1608,-10.634
103,-58.3917,-48.6158,-12.0804
104,-58.3917,-48.6158,-12.0804
105,-78.5176,-4.5724,-18.3648
107,-50.8239,-50.0477,-10.9625
108,-58.3917,-48.6158,-12.0804
109,-58.3917,-48.6158,-12.0804
110,-58.3917,-48.6158,-12.0804
111,-58.3917,-48.6158,-12.0804
112,-58.3917,-48.6158,-12.0804
113,-58.3917,-48.6158,-12.0804
114,-52.6103,-53.9694,-10.3604
116,-58.3917,-48.6158,-12.0804
117,-52.6103,-53.9694,-10.3604
118,-58.3917,-48.6158,-12.0804
120,-57.3912,-50.3901,-11.8009
121,-62.4541,-60.8078,-14.7569
122,-60.0763,-56.9138,-13.3815
123,-55.6386,-53.6086,-11.9612
124,-52.0255,-51.3353,-10.7914
127,-1.99756,73.1929,1.43664
128,-13.7629,87.4465,1.60324
129,-7.97943,68.8378,1.37221
130,-46.0114,-61.1608,-10.634
131,71.8603,-54.5729,17.5554
132,71.8603,-54.5729,17.5554
133,-57.3912,-50.3901,-11.8009
134,-57.3912,-50.3901,-11.8009
135,-57.3912,-50.3901,-11.8009
140,-58.3917,-48.6158,-12.0804
141,-62.4541,-60.8078,-14.7569
154,-58.3917,-48.6158,-12.0804
155,-58.3917,-48.6158,-12.0804
160,-58.3917,-48.6158,-12.0804
173,-58.3917,-48.6158,-12.0804
176,-58.3917,-48.6158,-12.0804
178,-58.3917,-48.6158,-12.0804
182,-58.3917,-48.6158,-12.0804
183,-58.3917,-48.6158,-12.0804
184,-58.3917,-48.6158,-12.0804
185,-58.3917,-48.6158,-12.0804
199,-58.3917,-48.6158,-12.0804
201,82.8536,-40.5876,12.3084
202,82.8536,-40.5876,12.3084
204,-58.3917,-48.6158,-12.0804
205,-58.3917,-48.6158,-12.0804
208,-39.6002,83.9099,-30.2548
209,-58.3917,-48.6158,-12.0804
210,-58.3917,-48.6158,-12.0804
211,-58.3917,-48.6158,-12.0804
212,-58.3917,-48.6158,-12.0804
213,-58.3917,-48.6158,-12.0804
215,-58.3917,-48.6158,-12.0804
216,-58.3917,-48.6158,-12.0804
222,-35.1871,-54.4001,-1.84522
224,-10.7563,22.2644,-1.80358
225,47.238,-53.9818,16.195
226,47.238,-53.9818,16.195
227,47.238,-53.9818,16.195
228,47.238,-53.9818,16.195
229,10.1967,-75.1912,41.4466
230,7.77093,-79.6537,-40.1855
231,-10.7563,22.2644,-1.80358
233,-58.3917,-48.6158,-12.0804
234,28.3466,10.4068,-2.01555
235,-10.7563,22.2644,-1.80358
236,21.9272,-47.8053,-7.41063
237,28.1001,-78.1692,11.5385
252,-10.7563,22.2644,-1.80358
253,18.8356,-76.6324,25.4033
254,22.7774,-75.0841,29.247
255,38.3903,-79.5493,13.0218
274,-74.3511,-30.7705,-11.9225
275,-74.3511,-30.7705,-11.9225
280,82.8536,-40.5876,12.3084
283,82.8536,-40.5876,12.3084
288,82.8536,-40.5876,12.3084
290,82.8536,-40.5876,12.3084
291,82.8536,-40.5876,12.3084
293,82.8536,-40.5876,12.3084
294,82.8536,-40.5876,12.3084
301,-12.2645,67.9455,1.26546
302,-12.2645,67.9455,1.26546
304,36.3685,-41.9478,-3.23075
305,-12.2645,67.9455,1.26546
306,43.864,5.08459,-31.8452
307,32.9186,-21.4224,-11.7006
308,30.4295,-19.8548,-11.1164
309,-12.2645,67.9455,1.26546
311,-12.2645,67.9455,1.26546
315,-12.2645,67.9455,1.26546
317,1.73515,63.2932,1.28583
318,-12.2645,67.9455,1.26546
319,-12.2645,67.9455,1.26546
322,45.2224,7.39245,-27.4266
323,34.0757,-19.9112,-12.668
328,39.4945,-36.5703,-6.26752
329,36.3685,-41.9478,-3.23075
330,-12.2645,67.9455,1.26546
331,-12.2645,67.9455,1.26546
334,-7.6873,73.8561,4.69215
337,-17.6718,60.9293,5.81266
338,-12.2645,67.9455,1.26546
339,-55.3444,-50.9168,-6.85639
340,-26.9669,73.1434,4.95934
344,-12.2645,67.9455,1.26546
346,34.8409,-12.6037,-13.0864
347,28.7023,34.0012,33.9828
349,-12.2645,67.9455,1.26546
352,33.2829,-24.6249,-10.8535
354,32.9186,-21.4224,-11.7006
355,30.4295,-19.8548,-11.1164
356,-12.2645,67.9455,1.26546
357,-12.2645,67.9455,1.26546
358,48.5946,2.27356,26.033
359,43.864,5.08459,-31.8452
372,-12.2645,67.9455,1.26546
373,-12.2645,67.9455,1.26546
374,-12.2645,67.9455,1.26546
375,-12.2645,67.9455,1.26546
380,-12.2645,67.9455,1.26546
390,-12.2645,67.9455,1.26546
401,-12.2645,67.9455,1.26546
402,-12.2645,67.9455,1.26546
404,-12.2645,67.9455,1.26546
406,-61.5463,-15.0058,55.7935
407,-58.3917,-48.6158,-12.0804
409,-58.3917,-48.6158,-12.0804
410,-12.2645,67.9455,1.26546
413,-61.5736,-12.536,79.7586
415,-12.2645,67.9455,1.26546
416,-51.3486,-10.4499,7.76694
430,-12.2645,67.9455,1.26546
446,-10.5353,-81.9291,-66.855
450,-12.2645,67.9455,1.26546
451,-12.2645,67.9455,1.26546
453,-12.2645,67.9455,1.26546
454,-12.2645,67.9455,1.26546
455,-12.2645,67.9455,1.26546
456,-12.2645,67.9455,1.26546
457,-12.2645,67.9455,1.26546
458,-12.2645,67.9455,1.26546
459,-12.2645,67.9455,1.26546
460,-12.2645,67.9455,1.26546
461,-12.2645,67.9455,1.26546
462,-12.2645,67.9455,1.26546
463,-12.2645,67.9455,1.26546
464,-12.2645,67.9455,1.26546
465,-12.2645,67.9455,1.26546
466,-12.2645,67.9455,1.26546
467,-12.2645,67.9455,1.26546
468,-12.2645,67.9455,1.26546
469,66.0886,-75.2689,32.3485
470,71.0919,69.0892,-75.3919
471,60.2377,-77.7847,41.2244
472,-24.6543,32.7194,-27.1382
473,60.2377,-77.7847,41.2244
474,-30.9448,-2.381,-27.1307
475,18.304,36.4977,-29.0731
498,22.2975,-68.2911,-253.907
499,22.1346,-74.7174,-248.836
501,24.5207,18.2651,-33.2753
502,24.5207,18.2651,-33.2753
503,34.1934,-5.79037,-17.5084
504,-12.2645,67.9455,1.26546
505,-12.2645,67.9455,1.26546
506,-12.2645,67.9455,1.26546
508,33.8932,-1.91337,-20.316
509,33.8932,-1.91337,-20.316
511,19.2528,25.3312,-36.422
514,50.2807,61.8708,-5.26502
517,26.1284,31.4464,-32.9185
518,10.721,-17.5859,-19.871
520,-12.2645,67.9455,1.26546
521,-12.2645,67.9455,1.26546
522,46.3829,-7.2575,-11.0802
525,46.3829,-7.2575,-11.0802
526,-12.2645,67.9455,1.26546
528,-10.9945,-49.4404,9.88006
529,16.6245,-20.1879,-18.5568
530,31.4504,-52.1674,46.4493
531,32.8778,-9.15308,-16.4074
532,-45.5573,-26.7172,11.3876
533,-10.5353,-81.9291,-66.855
534,1.28836,-75.1064,53.2857
538,33.2829,-24.6249,-10.8535
539,33.2829,-24.6249,-10.8535
540,-12.2645,67.9455,1.26546
542,34.1934,-5.79037,-17.5084
543,34.1934,-5.79037,-17.5084
544,32.8778,-9.15308,-16.4074
545,33.2829,-24.6249,-10.8535
550,19.2528,25.3312,-36.422
551,-12.2645,67.9455,1.26546
554,10.721,-17.5859,-19.871
555,33.2829,-24.6249,-10.8535
556,34.1934,-5.79037,-17.5084
557,41.9564,-18.4341,12.7316
558,26.9629,22.3412,8.23482
559,26.9629,22.3412,8.23482
560,35.1278,-36.9659,-10.2479
563,-7.41019,-87.2611,-20.2952
564,-13.875,-26.3427,-50.0565
565,12.8181,-9.89054,-31.9472
566,17.1843,21.4376,-21.336
567,-14.7831,-23.8037,-45.6186
568,6.6873,81.0362,-49.3423
569,24.5207,18.2651,-33.2753
570,24.5207,18.2651,-33.2753
571,24.5207,18.2651,-33.2753
572,6.6873,81.0362,-49.3423
573,18.304,36.4977,-29.0731
574,18.304,36.4977,-29.0731
575,24.5207,18.2651,-33.2753
578,18.9625,34.681,-26.1036
579,19.0802,34.3486,-25.6404
580,-12.2645,67.9455,1.26546
590,-12.2645,67.9455,1.26546
591,-12.2645,67.9455,1.26546
601,-12.2645,67.9455,1.26546
602,-12.2645,67.9455,1.26546
603,-11.4621,-87.9088,-20.7912
604,-7.51333,-88.1667,-16.7924
605,21.4979,81.8979,-67.7484
606,24.3542,-19.5891,-12.1283
607,-5.83684,-48.2277,-14.9942
608,-30.9448,-2.381,-27.1307
609,-24.6543,32.7194,-27.1382
610,-9.78843,57.3988,-26.2639
611,-24.6543,32.7194,-27.1382
612,-12.2645,67.9455,1.26546
613,6.06809,83.7347,12.2428
614,2.2924,-67.2176,54.5139
615,18.304,36.4977,-29.0731
616,-12.2645,67.9455,1.26546
617,6.40898,83.5988,15.2437
619,-12.2645,67.9455,1.26546
621,-12.2645,67.9455,1.26546
622,-12.2645,67.9455,1.26546
623,-12.2645,67.9455,1.26546
624,-12.2645,67.9455,1.26546
625,-1.51755,42.4475,3.50237
626,-1.51755,42.4475,3.50237
627,-1.51755,42.4475,3.50237
628,8.03651,66.6773,5.61477
629,7.6145,66.7039,5.22683
630,7.6145,66.7039,5.22683
631,7.6145,66.7039,5.22683
641,-12.2645,67.9455,1.26546
645,2.70987,-64.9757,74.369
646,2.2924,-67.2176,54.5139
647,-10.2037,-82.9325,-24.3385
648,-23.5502,-61.7473,-19.5847
649,-36.3497,-39.7061,7.33246
651,7.86877,-68.0746,59.2412
652,-9.82588,-81.5475,-25.1338
653,-5.98777,-25.1155,-58.3228
657,7.70799,-68.2696,55.8097
658,6.06809,83.7347,12.2428
659,-17.2508,-2.86815,-50.811
660,0.00551353,76.7412,2.58287
662,-51.3486,-10.4499,7.76694
663,-4.95242,-69.3725,-52.913
664,-14.5855,-84.3711,-21.4788
665,4.1125,-59.1473,55.4062
667,3.04873,28.2961,-24.1162
668,2.25117,-64.452,75.5098
669,5.29656,-69.3642,25.6429
670,-9.44322,63.009,-32.3413
673,-10.2037,-82.9325,-24.3385
674,-13.875,-26.3427,-50.0565
675,18.304,36.4977,-29.0731
676,-10.2037,-82.9325,-24.3385
