1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,66.7909,65.3291,49.6426
102,55.4808,70.15,43.4827
103,23.0906,77.5158,36.4921
104,67.2216,68.9296,48.7763
105,72.1816,49.0599,55.3012
107,62.8365,72.977,45.3007
108,66.7909,65.3291,49.6426
109,66.7909,65.3291,49.6426
110,66.7909,65.3291,49.6426
111,61.1222,69.2526,56.063
112,52.3885,73.7982,48.2947
113,52.3885,73.7982,48.2947
114,65.152,64.8254,48.461
116,66.7909,65.3291,49.6426
117,65.152,64.8254,48.461
118,23.0906,77.5158,36.4921
120,65.7516,65.7859,49.0353
121,62.7563,68.6468,47.917
122,64.4388,66.5357,48.8992
123,64.3539,67.2996,47.96
124,64.7936,67.2889,47.8026
130,55.4808,70.15,43.4827
131,66.5628,28.6671,54.3907
132,66.5628,28.6671,54.3907
133,65.7516,65.7859,49.0353
134,65.7516,65.7859,49.0353
135,65.7516,65.7859,49.0353
140,67.7685,72.1619,48.4077
141,62.7563,68.6468,47.917
154,66.7909,65.3291,49.6426
155,23.0906,77.5158,36.4921
160,66.7909,65.3291,49.6426
173,66.7909,65.3291,49.6426
176,66.7909,65.3291,49.6426
178,66.7909,65.3291,49.6426
182,66.7909,65.3291,49.6426
183,66.7909,65.3291,49.6426
184,66.7909,65.3291,49.6426
185,66.7909,65.3291,49.6426
199,66.7909,65.3291,49.6426
201,-83.5222,-81.8331,-25.5422
202,-83.5222,-81.8331,-25.5422
204,-27.8896,-74.9839,-62.4527
205,-14.9182,-69.6543,-78.3267
209,-14.9182,-69.6543,-78.3267
210,-27.8896,-74.9839,-62.4527
211,-27.8896,-74.9839,-62.4527
212,-27.8896,-74.9839,-62.4527
213,-27.8896,-74.9839,-62.4527
215,65.2844,73.4532,45.0667
222,6.24573,-70.269,-116.129
225,73.7157,-37.4489,26.0159
226,73.7157,-37.4489,26.0159
227,73.7157,-37.4489,26.0159
228,73.7157,-37.4489,26.0159
233,65.5511,74.5321,44.6344
280,63.4566,-38.1194,20.0321
283,63.4566,-38.1194,20.0321
288,63.4566,-38.1194,20.0321
290,76.5063,-30.116,21.2263
291,63.4566,-38.1194,20.0321
293,-83.8338,-84.7891,-25.1603
294,79.0226,-66.6805,32.7959
301,46.5598,56.0014,31.6841
302,46.5598,56.0014,31.6841
304,16.1926,-32.2062,-30.579
305,46.5598,56.0014,31.6841
306,27.166,-10.4405,-55.122
307,24.0447,-17.4672,-47.4623
308,22.0716,-18.9669,-43.7775
309,46.5598,56.0014,31.6841
311,46.5598,56.0014,31.6841
315,46.5598,56.0014,31.6841
317,45.9906,53.7765,32.6854
318,46.5598,56.0014,31.6841
319,46.5598,56.0014,31.6841
322,26.9381,-11.2697,-50.6236
323,25.311,-21.6642,-42.5436
328,23.148,-20.9984,-38.5953
329,16.1926,-32.2062,-30.579
330,46.1203,55.6883,32.2089
331,46.5598,56.0014,31.6841
334,23.3907,-31.6711,-31.0225
337,26.4986,-33.0608,-30.5573
338,46.5598,56.0014,31.6841
339,-7.07817,-71.5678,-93.5715
340,26.0517,-30.4476,-31.5383
344,46.5598,56.0014,31.6841
346,25.7512,-18.1044,-44.4689
347,-4.73943,87.8189,27.4807
349,46.5598,56.0014,31.6841
352,15.1613,-34.1083,-31.239
354,16.0979,-22.8889,-39.5572
355,22.0716,-18.9669,-43.7775
356,46.5598,56.0014,31.6841
