1,Indeterminate,Indeterminate,Indeterminate
2,42.3085,-34.765,-7.01253
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.47,163.45,1.92
9,-31.43,-70.74,4.09
10,-22.38,97.8,0.34
11,65.09,41.65,1.06
12,0.39,-119.46,6.65
28,18.0492,-149.863,2.44667
101,-55.3406,-52.3164,-9.19298
102,-48.1725,-55.8503,-8.58337
103,-55.3406,-52.3164,-9.19298
104,-55.3406,-52.3164,-9.19298
105,-79.4631,7.88958,-15.4964
107,-51.8833,-52.9294,-8.81361
108,-55.3406,-52.3164,-9.19298
109,-55.3406,-52.3164,-9.19298
110,-55.3406,-52.3164,-9.19298
111,-55.3406,-52.3164,-9.19298
112,-55.3406,-52.3164,-9.19298
113,-55.3406,-52.3164,-9.19298
114,-52.5457,-54.7558,-8.58228
116,-55.3406,-52.3164,-9.19298
117,-52.5457,-54.7558,-8.58228
118,-55.3406,-52.3164,-9.19298
120,-54.8416,-53.0803,-9.10052
121,-54.3197,-55.8036,-9.31847
122,-56.1328,-55.2632,-9.56331
123,-54.5055,-54.4295,-9.24114
124,-52.8172,-53.4484,-8.81009
127,27.9252,-64.2802,-1.9101
128,27.9252,-64.2802,-1.9101
129,27.9252,-64.2802,-1.9101
130,-48.1725,-55.8503,-8.58337
131,64.7759,-53.6217,15.3917
132,64.7759,-53.6217,15.3917
133,-54.8416,-53.0803,-9.10052
134,-54.8416,-53.0803,-9.10052
135,-54.8416,-53.0803,-9.10052
140,-55.3406,-52.3164,-9.19298
141,-54.3197,-55.8036,-9.31847
154,-55.3406,-52.3164,-9.19298
155,-55.3406,-52.3164,-9.19298
160,-55.3406,-52.3164,-9.19298
173,-55.3406,-52.3164,-9.19298
176,-55.3406,-52.3164,-9.19298
178,-55.3406,-52.3164,-9.19298
182,-55.3406,-52.3164,-9.19298
183,-55.3406,-52.3164,-9.19298
184,-55.3406,-52.3164,-9.19298
185,-55.3406,-52.3164,-9.19298
199,-55.3406,-52.3164,-9.19298
201,83.1872,-36.5368,9.57129
202,83.1872,-36.5368,9.57129
204,-55.3406,-52.3164,-9.19298
205,-55.3406,-52.3164,-9.19298
208,-34.3582,84.6832,-29.0279
209,-55.3406,-52.3164,-9.19298
210,-55.3406,-52.3164,-9.19298
211,-55.3406,-52.3164,-9.19298
212,-55.3406,-52.3164,-9.19298
213,-55.3406,-52.3164,-9.19298
215,-55.3406,-52.3164,-9.19298
216,-55.3406,-52.3164,-9.19298
222,-39.5595,-47.6173,-2.02406
224,-32.3773,-12.6676,-2.11633
225,40.9985,-55.2796,14.0104
226,40.9985,-55.2796,14.0104
227,40.9985,-55.2796,14.0104
228,40.9985,-55.2796,14.0104
229,11.403,-74.4634,40.5457
230,6.50226,-79.313,-41.1568
231,-32.3773,-12.6676,-2.11633
233,-55.3406,-52.3164,-9.19298
234,-32.3773,-12.6676,-2.11633
235,-32.3773,-12.6676,-2.11633
236,5.07231,-50.5906,-7.47332
237,24.4076,-82.1865,5.98876
252,-32.3773,-12.6676,-2.11633
253,30.3438,-82.3549,9.54083
254,32.4644,-79.452,10.928
255,43.1293,-83.599,7.50705
274,-55.3406,-52.3164,-9.19298
275,-55.3406,-52.3164,-9.19298
280,83.1872,-36.5368,9.57129
283,83.1872,-36.5368,9.57129
288,83.1872,-36.5368,9.57129
290,83.1872,-36.5368,9.57129
291,83.1872,-36.5368,9.57129
293,83.1872,-36.5368,9.57129
294,83.1872,-36.5368,9.57129
301,27.9252,-64.2802,-1.9101
302,27.9252,-64.2802,-1.9101
304,20.343,-73.7937,-1.69562
305,27.9252,-64.2802,-1.9101
306,44.2044,5.92668,-29.8727
307,29.4,-27.5,-9
308,26.0713,-25.6799,-8.42733
309,27.9252,-64.2802,-1.9101
311,27.9252,-64.2802,-1.9101
315,27.9252,-64.2802,-1.9101
317,6.77473,-85.8192,-1.50416
318,27.9252,-64.2802,-1.9101
319,27.9252,-64.2802,-1.9101
322,45.7017,8.58434,-25.4687
323,31.1102,-21.6752,-10.769
328,30.1866,-45.2451,-4.95701
329,20.343,-73.7937,-1.69562
330,27.9252,-64.2802,-1.9101
331,27.9252,-64.2802,-1.9101
334,9.61583,65.3219,5.21038
337,-2.4656,55.1002,6.18605
338,27.9252,-64.2802,-1.9101
339,-52.9879,-52.622,-5.56703
340,-8.68179,64.3504,4.98696
344,27.9252,-64.2802,-1.9101
346,18.3979,-37.7641,-6.42837
347,31.9702,31.6605,41.5644
349,27.9252,-64.2802,-1.9101
352,29.4,-27.5,-9
354,29.4,-27.5,-9
355,26.0713,-25.6799,-8.42733
356,27.9252,-64.2802,-1.9101
357,27.9252,-64.2802,-1.9101
358,48.1967,1.26315,28.0065
359,44.2044,5.92668,-29.8727
372,27.9252,-64.2802,-1.9101
373,27.9252,-64.2802,-1.9101
374,27.9252,-64.2802,-1.9101
375,27.9252,-64.2802,-1.9101
380,27.9252,-64.2802,-1.9101
390,27.9252,-64.2802,-1.9101
401,27.9252,-64.2802,-1.9101
402,27.9252,-64.2802,-1.9101
404,27.9252,-64.2802,-1.9101
406,-64.2603,-12.8852,37.7973
407,-55.3406,-52.3164,-9.19298
409,-55.3406,-52.3164,-9.19298
410,27.9252,-64.2802,-1.9101
413,-63.5948,-11.2911,61.7843
415,27.9252,-64.2802,-1.9101
416,-61.7292,-9.44412,7.58791
430,27.9252,-64.2802,-1.9101
446,-9.33185,-81.3278,-66.0305
450,27.9252,-64.2802,-1.9101
451,27.9252,-64.2802,-1.9101
453,27.9252,-64.2802,-1.9101
454,27.9252,-64.2802,-1.9101
455,27.9252,-64.2802,-1.9101
456,27.9252,-64.2802,-1.9101
457,27.9252,-64.2802,-1.9101
458,27.9252,-64.2802,-1.9101
459,27.9252,-64.2802,-1.9101
460,27.9252,-64.2802,-1.9101
461,27.9252,-64.2802,-1.9101
462,27.9252,-64.2802,-1.9101
463,27.9252,-64.2802,-1.9101
464,27.9252,-64.2802,-1.9101
465,27.9252,-64.2802,-1.9101
466,27.9252,-64.2802,-1.9101
467,27.9252,-64.2802,-1.9101
468,27.9252,-64.2802,-1.9101
469,69.2168,-80.2997,25.9214
470,70.2911,64.5272,-53.2299
471,53.7095,-59.9431,45.2016
472,-33.3138,52.505,-22.5077
473,53.7095,-59.9431,45.2016
474,-40.2471,39.9621,-20.2445
475,19.4746,31.8329,-26.664
498,21.3045,-72.1582,-258.305
499,21.4051,-77.1819,-254.265
501,28.4399,19.7149,-23.6905
502,28.4399,19.7149,-23.6905
503,32.3941,-5.53341,-15.5614
504,27.9252,-64.2802,-1.9101
505,27.9252,-64.2802,-1.9101
506,27.9252,-64.2802,-1.9101
508,32.3862,-1.31267,-18.3725
509,32.3862,-1.31267,-18.3725
511,21.5127,29.6276,-26.953
514,50.2796,30.5709,-3.87066
517,20.4383,-16.0094,-14.8929
518,6.43508,-41.0236,-15.1599
520,27.9252,-64.2802,-1.9101
521,27.9252,-64.2802,-1.9101
522,17.8275,-68.3558,-4.68905
525,17.8275,-68.3558,-4.68905
526,27.9252,-64.2802,-1.9101
528,-1.24525,-14.2322,12.9391
529,8.44334,-42.7379,-14.8901
530,21.2366,-48.1914,51.5326
531,30.7152,-9.23219,-14.4773
532,-54.802,-26.9155,8.46654
533,-9.33185,-81.3278,-66.0305
534,-0.413426,-64.6105,55.1367
538,29.4,-27.5,-9
539,29.4,-27.5,-9
540,27.9252,-64.2802,-1.9101
542,32.3941,-5.53341,-15.5614
543,32.3941,-5.53341,-15.5614
544,30.7152,-9.23219,-14.4773
545,29.4,-27.5,-9
550,21.5127,29.6276,-26.953
551,27.9252,-64.2802,-1.9101
554,6.43508,-41.0236,-15.1599
555,29.4,-27.5,-9
556,32.3941,-5.53341,-15.5614
557,42.7632,-16.6541,14.7131
558,31.7438,18.5775,10.0289
559,31.7438,18.5775,10.0289
560,30.7215,-42.1049,-8.49959
563,-4.85127,-83.8255,-19.1715
564,-18.8643,-18.4437,-35.7694
565,11.7234,-15.8512,-31.6277
566,18.121,13.442,-19.5369
567,-20.4909,-13.6808,-31.6982
568,-8.24976,-87.2233,46.999
569,28.4399,19.7149,-23.6905
570,28.4399,19.7149,-23.6905
571,28.4399,19.7149,-23.6905
572,-8.24976,-87.2233,46.999
573,19.4746,31.8329,-26.664
574,19.4746,31.8329,-26.664
575,28.4399,19.7149,-23.6905
578,19.7821,30.951,-25.5957
579,20.5169,28.7747,-23.3326
580,27.9252,-64.2802,-1.9101
590,27.9252,-64.2802,-1.9101
591,27.9252,-64.2802,-1.9101
601,27.9252,-64.2802,-1.9101
602,27.9252,-64.2802,-1.9101
603,-8.83422,-84.8635,-19.8625
604,-4.37349,-84.3714,-16.0778
605,-24.5956,-89.4096,64.6697
606,8.35807,-44.2557,-11.3998
607,-2.97573,-46.2747,-16.0392
608,-40.2471,39.9621,-20.2445
609,-33.3138,52.505,-22.5077
610,-11.9769,78.8074,-23.6449
611,-33.3138,52.505,-22.5077
612,27.9252,-64.2802,-1.9101
613,2.53533,89.082,12.5002
614,3.15169,-66.7508,41.3686
615,19.4746,31.8329,-26.664
616,27.9252,-64.2802,-1.9101
617,3.2163,87.6814,13.9483
