1,Indeterminate,Indeterminate,Indeterminate
2,24.3458,-29.1459,-1.82386
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,48.87,-7.99,-0.904
9,38.78,-64.07,-1.032
10,0.09,78.8,0.952
11,72.79,8.71,0.52
12,13.25,68.61,-3.496
28,18.2625,-150.531,0.534604
101,-39.0369,-38.801,-1.82881
102,-39.0369,-38.801,-1.82881
103,-39.0369,-38.801,-1.82881
104,-39.0369,-38.801,-1.82881
105,-59.75,77.2883,-7.11584
107,-39.0369,-38.801,-1.82881
108,-39.0369,-38.801,-1.82881
109,-39.0369,-38.801,-1.82881
110,-39.0369,-38.801,-1.82881
111,-39.0369,-38.801,-1.82881
112,-39.0369,-38.801,-1.82881
113,-39.0369,-38.801,-1.82881
114,-39.0369,-38.801,-1.82881
116,-39.0369,-38.801,-1.82881
117,-39.0369,-38.801,-1.82881
118,-39.0369,-38.801,-1.82881
120,-39.0369,-38.801,-1.82881
121,-39.0369,-38.801,-1.82881
122,-39.0369,-38.801,-1.82881
123,-39.0369,-38.801,-1.82881
124,-39.0369,-38.801,-1.82881
127,40.0883,-28.5527,-0.894083
128,40.0883,-28.5527,-0.894083
129,40.0883,-28.5527,-0.894083
130,-39.0369,-38.801,-1.82881
131,35.9548,-59.7692,12.8634
132,35.9548,-59.7692,12.8634
133,-39.0369,-38.801,-1.82881
134,-39.0369,-38.801,-1.82881
135,-39.0369,-38.801,-1.82881
140,-39.0369,-38.801,-1.82881
141,-39.0369,-38.801,-1.82881
154,-39.0369,-38.801,-1.82881
155,-39.0369,-38.801,-1.82881
160,-39.0369,-38.801,-1.82881
173,-39.0369,-38.801,-1.82881
176,-39.0369,-38.801,-1.82881
178,-39.0369,-38.801,-1.82881
182,-39.0369,-38.801,-1.82881
183,-39.0369,-38.801,-1.82881
184,-39.0369,-38.801,-1.82881
185,-39.0369,-38.801,-1.82881
199,-39.0369,-38.801,-1.82881
201,-74.1107,9.58339,-1.52551
202,-74.1107,9.58339,-1.52551
204,-39.0369,-38.801,-1.82881
205,-39.0369,-38.801,-1.82881
208,-39.0369,-38.801,-1.82881
209,-39.0369,-38.801,-1.82881
210,-39.0369,-38.801,-1.82881
211,-39.0369,-38.801,-1.82881
212,-39.0369,-38.801,-1.82881
213,-39.0369,-38.801,-1.82881
215,-39.0369,-38.801,-1.82881
216,-39.0369,-38.801,-1.82881
222,-1.79159,-55.6407,-1.85676
224,1.80347,-53.3765,-1.41927
225,10.7876,-64.8123,6.97
226,10.7876,-64.8123,6.97
227,10.7876,-64.8123,6.97
228,10.7876,-64.8123,6.97
229,7.60181,-73.8005,16.1908
230,8.37586,-80.696,-34.4143
231,1.80347,-53.3765,-1.41927
233,-39.0369,-38.801,-1.82881
234,1.80347,-53.3765,-1.41927
235,1.80347,-53.3765,-1.41927
236,11.6852,-59.031,-4.81092
237,23.9098,-35.8747,-1.10788
252,1.80347,-53.3765,-1.41927
253,-4.6928,-35.8787,-1.01427
254,-4.6928,-35.8787,-1.01427
255,-4.6928,-35.8787,-1.01427
274,-39.0369,-38.801,-1.82881
275,-39.0369,-38.801,-1.82881
280,-74.1107,9.58339,-1.52551
283,-74.1107,9.58339,-1.52551
288,-74.1107,9.58339,-1.52551
290,-74.1107,9.58339,-1.52551
291,-74.1107,9.58339,-1.52551
293,-74.1107,9.58339,-1.52551
294,-74.1107,9.58339,-1.52551
301,40.0883,-28.5527,-0.894083
302,40.0883,-28.5527,-0.894083
304,39.3176,-28.9704,-0.910161
305,40.0883,-28.5527,-0.894083
306,39.3176,-28.9704,-0.910161
307,29.4,-27.5,-1.84
308,29.4,-27.5,-1.84
309,40.0883,-28.5527,-0.894083
311,40.0883,-28.5527,-0.894083
315,40.0883,-28.5527,-0.894083
317,47.1643,-27.0472,-0.896599
318,40.0883,-28.5527,-0.894083
319,40.0883,-28.5527,-0.894083
322,39.3176,-28.9704,-0.910161
323,34.1268,-12.0977,-3.31547
328,-30.3444,82.1252,0.770548
329,39.3176,-28.9704,-0.910161
330,40.0883,-28.5527,-0.894083
331,40.0883,-28.5527,-0.894083
334,33.3977,29.2023,4.66286
337,25.0494,27.5407,4.97045
338,40.0883,-28.5527,-0.894083
339,-16.0353,-53.5026,-1.98797
340,25.9885,27.9103,4.29733
344,40.0883,-28.5527,-0.894083
346,31.2171,6.20922,-2.22637
347,34.9986,24.9936,25.4301
349,40.0883,-28.5527,-0.894083
352,29.4,-27.5,-1.84
354,29.4,-27.5,-1.84
355,29.4,-27.5,-1.84
356,40.0883,-28.5527,-0.894083
357,40.0883,-28.5527,-0.894083
358,45.573,3.52716,56.9913
359,39.3176,-28.9704,-0.910161
372,40.0883,-28.5527,-0.894083
373,40.0883,-28.5527,-0.894083
374,40.0883,-28.5527,-0.894083
375,40.0883,-28.5527,-0.894083
380,40.0883,-28.5527,-0.894083
390,40.0883,-28.5527,-0.894083
401,40.0883,-28.5527,-0.894083
402,40.0883,-28.5527,-0.894083
404,40.0883,-28.5527,-0.894083
406,40.0883,-28.5527,-0.894083
407,-39.0369,-38.801,-1.82881
409,-39.0369,-38.801,-1.82881
410,40.0883,-28.5527,-0.894083
413,40.0883,-28.5527,-0.894083
415,40.0883,-28.5527,-0.894083
416,40.0883,-28.5527,-0.894083
430,40.0883,-28.5527,-0.894083
446,-7.97766,-39.9521,-4.08519
450,40.0883,-28.5527,-0.894083
451,40.0883,-28.5527,-0.894083
453,40.0883,-28.5527,-0.894083
454,40.0883,-28.5527,-0.894083
455,40.0883,-28.5527,-0.894083
456,40.0883,-28.5527,-0.894083
457,40.0883,-28.5527,-0.894083
458,40.0883,-28.5527,-0.894083
459,40.0883,-28.5527,-0.894083
460,40.0883,-28.5527,-0.894083
461,40.0883,-28.5527,-0.894083
462,40.0883,-28.5527,-0.894083
463,40.0883,-28.5527,-0.894083
