1,Indeterminate,Indeterminate,Indeterminate
2,31.243,-17.1673,-3.63723
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.5376,165.63,1.41662
9,41.0768,81.4928,-2.15576
10,-0.519933,79.3028,0.676986
11,69.2754,29.801,0.631356
12,-9.60821,-114.251,6.6185
28,17.2854,-147.521,1.23162
101,-42.454,-41.9944,-4.46535
102,-42.454,-41.9944,-4.46535
103,-42.454,-41.9944,-4.46535
104,-42.454,-41.9944,-4.46535
105,-68.1606,54.587,-11.6706
107,-42.454,-41.9944,-4.46535
108,-42.454,-41.9944,-4.46535
109,-42.454,-41.9944,-4.46535
110,-42.454,-41.9944,-4.46535
111,-42.454,-41.9944,-4.46535
112,-42.454,-41.9944,-4.46535
113,-42.454,-41.9944,-4.46535
114,-42.454,-41.9944,-4.46535
116,-42.454,-41.9944,-4.46535
117,-42.454,-41.9944,-4.46535
118,-42.454,-41.9944,-4.46535
120,-42.454,-41.9944,-4.46535
121,-42.454,-41.9944,-4.46535
122,-42.454,-41.9944,-4.46535
123,-42.454,-41.9944,-4.46535
124,-42.454,-41.9944,-4.46535
127,42.3925,-32.9719,-2.14006
128,42.3925,-32.9719,-2.14006
129,42.3925,-32.9719,-2.14006
130,-42.454,-41.9944,-4.46535
131,47.7773,-61.1291,12.7573
132,47.7773,-61.1291,12.7573
133,-42.454,-41.9944,-4.46535
134,-42.454,-41.9944,-4.46535
135,-42.454,-41.9944,-4.46535
140,-42.454,-41.9944,-4.46535
141,-42.454,-41.9944,-4.46535
154,-42.454,-41.9944,-4.46535
155,-42.454,-41.9944,-4.46535
160,-42.454,-41.9944,-4.46535
173,-42.454,-41.9944,-4.46535
176,-42.454,-41.9944,-4.46535
178,-42.454,-41.9944,-4.46535
182,-42.454,-41.9944,-4.46535
183,-42.454,-41.9944,-4.46535
184,-42.454,-41.9944,-4.46535
185,-42.454,-41.9944,-4.46535
199,-42.454,-41.9944,-4.46535
201,-82.7035,48.8865,-3.97942
202,-82.7035,48.8865,-3.97942
204,-42.454,-41.9944,-4.46535
205,-42.454,-41.9944,-4.46535
208,-32.8918,76.1153,-12.8914
209,-42.454,-41.9944,-4.46535
210,-42.454,-41.9944,-4.46535
211,-42.454,-41.9944,-4.46535
212,-42.454,-41.9944,-4.46535
213,-42.454,-41.9944,-4.46535
215,-42.454,-41.9944,-4.46535
216,-42.454,-41.9944,-4.46535
222,-17.9711,-40.3807,-2.58992
224,-20.0035,-25.4468,-1.64166
225,21.0557,-63.0857,10.3692
226,21.0557,-63.0857,10.3692
227,21.0557,-63.0857,10.3692
228,21.0557,-63.0857,10.3692
229,10.2302,-75.1869,31.0053
230,7.62545,-79.9269,-41.4185
231,-20.0035,-25.4468,-1.64166
233,-42.454,-41.9944,-4.46535
234,-20.0035,-25.4468,-1.64166
235,-20.0035,-25.4468,-1.64166
236,9.21805,-54.2327,-7.54439
237,18.739,-39.3127,-2.45077
252,-20.0035,-25.4468,-1.64166
253,-11.6199,-39.6806,-2.36402
254,-11.6199,-39.6806,-2.36402
255,-11.6199,-39.6806,-2.36402
274,-42.454,-41.9944,-4.46535
275,-42.454,-41.9944,-4.46535
280,-82.7035,48.8865,-3.97942
283,-82.7035,48.8865,-3.97942
288,-82.7035,48.8865,-3.97942
290,-82.7035,48.8865,-3.97942
291,-82.7035,48.8865,-3.97942
293,-82.7035,48.8865,-3.97942
294,-82.7035,48.8865,-3.97942
301,42.3925,-32.9719,-2.14006
302,42.3925,-32.9719,-2.14006
304,42.0297,-37.6497,-2.05213
305,42.3925,-32.9719,-2.14006
306,42.0297,-37.6497,-2.05213
307,29.4,-27.5,-4.28
308,29.4,-27.5,-4.28
309,42.3925,-32.9719,-2.14006
311,42.3925,-32.9719,-2.14006
315,42.3925,-32.9719,-2.14006
317,42.8251,-37.4112,-2.13283
318,42.3925,-32.9719,-2.14006
319,42.3925,-32.9719,-2.14006
322,42.0297,-37.6497,-2.05213
323,32.6198,-17.1611,-6.08493
328,35.6851,-70.2979,-2.04066
329,42.0297,-37.6497,-2.05213
330,42.3925,-32.9719,-2.14006
331,42.3925,-32.9719,-2.14006
334,22.3234,34.9407,5.98566
337,9.50438,31.3069,7.0487
338,42.3925,-32.9719,-2.14006
339,-33.6881,-41.2931,-3.45088
340,6.76997,33.2284,5.47971
344,42.3925,-32.9719,-2.14006
346,31.9113,-5.53127,-5.57616
347,33.7082,27.131,39.7887
349,42.3925,-32.9719,-2.14006
352,29.4,-27.5,-4.28
354,29.4,-27.5,-4.28
355,29.4,-27.5,-4.28
356,42.3925,-32.9719,-2.14006
357,42.3925,-32.9719,-2.14006
358,45.1004,4.2359,56.0373
359,42.0297,-37.6497,-2.05213
372,42.3925,-32.9719,-2.14006
373,42.3925,-32.9719,-2.14006
374,42.3925,-32.9719,-2.14006
375,42.3925,-32.9719,-2.14006
380,42.3925,-32.9719,-2.14006
390,42.3925,-32.9719,-2.14006
401,42.3925,-32.9719,-2.14006
402,42.3925,-32.9719,-2.14006
404,42.3925,-32.9719,-2.14006
406,-72.9115,-8.01278,10.7738
407,-42.454,-41.9944,-4.46535
409,-42.454,-41.9944,-4.46535
410,42.3925,-32.9719,-2.14006
413,-69.0286,-9.04813,17.9119
415,42.3925,-32.9719,-2.14006
416,-82.2796,-7.57769,3.95738
430,42.3925,-32.9719,-2.14006
446,-5.85448,-79.4827,-45.6869
450,42.3925,-32.9719,-2.14006
451,42.3925,-32.9719,-2.14006
453,42.3925,-32.9719,-2.14006
454,42.3925,-32.9719,-2.14006
455,42.3925,-32.9719,-2.14006
456,42.3925,-32.9719,-2.14006
457,42.3925,-32.9719,-2.14006
458,42.3925,-32.9719,-2.14006
459,42.3925,-32.9719,-2.14006
460,42.3925,-32.9719,-2.14006
461,42.3925,-32.9719,-2.14006
462,42.3925,-32.9719,-2.14006
463,42.3925,-32.9719,-2.14006
464,42.3925,-32.9719,-2.14006
465,42.3925,-32.9719,-2.14006
466,42.3925,-32.9719,-2.14006
467,42.3925,-32.9719,-2.14006
468,42.3925,-32.9719,-2.14006
469,-69.1431,84.1611,-14.699
