1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,62.932,47.8121,53.7159
102,52.6931,55.9336,48.2548
103,24.4731,67.6063,42.2077
104,63.5908,50.1165,52.6961
105,66.9004,32.9188,59.2067
107,59.7355,55.2636,49.4228
108,62.932,47.8121,53.7159
109,62.932,47.8121,53.7159
110,62.932,47.8121,53.7159
111,59.0898,55.0796,60.3689
112,50.8008,61.1014,53.1267
113,50.8008,61.1014,53.1267
114,61.2681,48.2154,52.7026
116,62.932,47.8121,53.7159
117,61.2681,48.2154,52.7026
118,24.4731,67.6063,42.2077
120,61.9837,48.7015,53.1861
121,59.5193,52.414,52.2045
122,60.8942,50.0187,53.1306
123,60.7743,50.4968,52.1786
124,61.1361,50.2092,51.9885
130,52.6931,55.9336,48.2548
131,59.1873,22.2816,57.4695
132,59.1873,22.2816,57.4695
133,61.9837,48.7015,53.1861
134,61.9837,48.7015,53.1861
135,61.9837,48.7015,53.1861
140,68.9582,42.1396,42.6013
141,59.5193,52.414,52.2045
154,62.932,47.8121,53.7159
155,24.4731,67.6063,42.2077
160,62.932,47.8121,53.7159
173,62.932,47.8121,53.7159
176,62.932,47.8121,53.7159
178,62.932,47.8121,53.7159
182,62.932,47.8121,53.7159
183,62.932,47.8121,53.7159
184,62.932,47.8121,53.7159
185,62.932,47.8121,53.7159
199,62.932,47.8121,53.7159
201,75.295,37.8978,25.5021
202,75.295,37.8978,25.5021
204,-25.9654,-78.9375,-68.4836
205,-17.1009,-73.6804,-78.6491
209,-17.1009,-73.6804,-78.6491
210,-25.9654,-78.9375,-68.4836
211,-25.9654,-78.9375,-68.4836
212,-25.9654,-78.9375,-68.4836
213,-25.9654,-78.9375,-68.4836
215,61.8571,54.1579,48.9404
222,4.82112,-71.1048,-122.99
225,63.7951,-16.511,26.5527
226,63.7951,-16.511,26.5527
227,63.7951,-16.511,26.5527
228,63.7951,-16.511,26.5527
233,62.1417,54.9541,48.287
280,52.0121,-18.3346,21.1931
283,52.0121,-18.3346,21.1931
288,52.0121,-18.3346,21.1931
290,63.53,-6.86732,21.9036
291,52.0121,-18.3346,21.1931
293,74.9923,36.0401,25.1504
301,40.8517,45.3717,37.3314
302,40.8517,45.3717,37.3314
304,13.1451,-46.9163,-27.1783
305,40.8517,45.3717,37.3314
306,26.9428,-17.5295,-49.3831
307,24.9109,-23.8921,-44.2159
308,23.4864,-25.0053,-41.749
309,40.8517,45.3717,37.3314
311,40.8517,45.3717,37.3314
315,40.8517,45.3717,37.3314
317,41.0131,43.6196,38.9902
318,40.8517,45.3717,37.3314
319,40.8517,45.3717,37.3314
322,26.8271,-19.0935,-44.9723
323,26.2845,-29.2458,-39.6594
328,24.9384,-27.9806,-36.7587
329,13.1451,-46.9163,-27.1783
330,40.5692,45.3138,37.8919
331,40.8517,45.3717,37.3314
334,26.5161,-46.414,-27.8109
337,29.7753,-48.6955,-27.7069
338,40.8152,46.8891,35.1484
339,-7.89592,-73.5304,-99.9981
340,29.5065,-45.2324,-28.3769
344,40.8517,45.3717,37.3314
346,26.895,-25.1553,-41.3595
347,-3.5689,78.251,30.4293
349,40.8517,45.3717,37.3314
352,11.8175,-48.4784,-28.0494
354,13.8749,-33.1132,-34.83
355,23.4864,-25.0053,-41.749
356,40.8517,45.3717,37.3314
357,29.83,50.3791,23.372
358,38.6379,60.0141,29.6003
