1,Indeterminate,Indeterminate,Indeterminate
2,7.50676,-53.6519,-5.91778
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.9821,-69.0363,6.438
10,51.4929,-20.6097,0.912983
11,62.9769,45.7825,1.43593
12,-4.12892,-116.951,5.12978
28,24.06,-175.66,2.89
101,-56.6007,-48.5099,-16.7255
102,-44.3781,-69.0677,-13.9268
103,-56.6007,-48.5099,-16.7255
104,-56.6007,-48.5099,-16.7255
105,-74.9116,-26.0484,-22.5132
107,-45.8055,-49.6518,-14.8045
108,-56.6007,-48.5099,-16.7255
109,-56.6007,-48.5099,-16.7255
110,-56.6007,-48.5099,-16.7255
111,-56.6007,-48.5099,-16.7255
112,-56.6007,-48.5099,-16.7255
113,-56.6007,-48.5099,-16.7255
114,-52.7956,-52.9317,-14.9484
116,-56.6007,-48.5099,-16.7255
117,-52.7956,-52.9317,-14.9484
118,-56.6007,-48.5099,-16.7255
120,-55.1319,-50.6722,-16.2172
121,-46.6769,-58.6623,-15.1332
122,-52.6574,-55.7456,-15.9061
123,-50.5615,-53.3267,-15.2181
124,-50.9133,-51.0746,-15.1816
130,-44.3781,-69.0677,-13.9268
131,82.7333,-49.6259,20.5295
132,82.7333,-49.6259,20.5295
133,-55.1319,-50.6722,-16.2172
134,-55.1319,-50.6722,-16.2172
135,-55.1319,-50.6722,-16.2172
140,-56.6007,-48.5099,-16.7255
141,-46.6769,-58.6623,-15.1332
154,-56.6007,-48.5099,-16.7255
155,-56.6007,-48.5099,-16.7255
160,-56.6007,-48.5099,-16.7255
173,-56.6007,-48.5099,-16.7255
176,-56.6007,-48.5099,-16.7255
178,-56.6007,-48.5099,-16.7255
182,-56.6007,-48.5099,-16.7255
183,-56.6007,-48.5099,-16.7255
184,-56.6007,-48.5099,-16.7255
185,-56.6007,-48.5099,-16.7255
199,-56.6007,-48.5099,-16.7255
201,88.1009,82.4501,15.6152
202,88.1009,82.4501,15.6152
204,-56.6007,-48.5099,-16.7255
205,-56.6007,-48.5099,-16.7255
208,-47.8219,81.0676,-31.4727
209,-56.6007,-48.5099,-16.7255
210,-56.6007,-48.5099,-16.7255
211,-56.6007,-48.5099,-16.7255
212,-56.6007,-48.5099,-16.7255
213,-56.6007,-48.5099,-16.7255
