1,Indeterminate,Indeterminate,Indeterminate
2,22.1734,-13.7598,-2.50699
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-45.2427,168.609,1.25385
9,-69.1791,-148.897,1.15381
10,-0.10077,78.9572,0.961974
11,71.5479,18.8651,0.640308
12,-11.2585,-112.966,5.36506
28,18.6805,-151.892,0.882786
101,-40.9334,-40.4918,-3.24352
102,-40.9334,-40.4918,-3.24352
103,-40.9334,-40.4918,-3.24352
104,-40.9334,-40.4918,-3.24352
105,-62.5052,66.2265,-10.7145
107,-40.9334,-40.4918,-3.24352
108,-40.9334,-40.4918,-3.24352
109,-40.9334,-40.4918,-3.24352
110,-40.9334,-40.4918,-3.24352
111,-40.9334,-40.4918,-3.24352
112,-40.9334,-40.4918,-3.24352
113,-40.9334,-40.4918,-3.24352
114,-40.9334,-40.4918,-3.24352
116,-40.9334,-40.4918,-3.24352
117,-40.9334,-40.4918,-3.24352
118,-40.9334,-40.4918,-3.24352
120,-40.9334,-40.4918,-3.24352
121,-40.9334,-40.4918,-3.24352
122,-40.9334,-40.4918,-3.24352
123,-40.9334,-40.4918,-3.24352
124,-40.9334,-40.4918,-3.24352
127,41.3514,-30.87,-1.56412
128,41.3514,-30.87,-1.56412
129,41.3514,-30.87,-1.56412
130,-40.9334,-40.4918,-3.24352
131,42.2516,-60.6496,12.7117
132,42.2516,-60.6496,12.7117
133,-40.9334,-40.4918,-3.24352
134,-40.9334,-40.4918,-3.24352
135,-40.9334,-40.4918,-3.24352
140,-40.9334,-40.4918,-3.24352
141,-40.9334,-40.4918,-3.24352
154,-40.9334,-40.4918,-3.24352
155,-40.9334,-40.4918,-3.24352
160,-40.9334,-40.4918,-3.24352
173,-40.9334,-40.4918,-3.24352
176,-40.9334,-40.4918,-3.24352
178,-40.9334,-40.4918,-3.24352
182,-40.9334,-40.4918,-3.24352
183,-40.9334,-40.4918,-3.24352
184,-40.9334,-40.4918,-3.24352
185,-40.9334,-40.4918,-3.24352
199,-40.9334,-40.4918,-3.24352
201,-79.4482,23.6189,-2.79519
202,-79.4482,23.6189,-2.79519
204,-40.9334,-40.4918,-3.24352
205,-40.9334,-40.4918,-3.24352
208,-44.3189,57.467,-5.10719
209,-40.9334,-40.4918,-3.24352
210,-40.9334,-40.4918,-3.24352
211,-40.9334,-40.4918,-3.24352
212,-40.9334,-40.4918,-3.24352
213,-40.9334,-40.4918,-3.24352
215,-40.9334,-40.4918,-3.24352
216,-40.9334,-40.4918,-3.24352
222,-14.2137,-42.5916,-2.12857
224,-14.2517,-31.3268,-1.40597
225,14.9793,-63.9459,9.79583
226,14.9793,-63.9459,9.79583
227,14.9793,-63.9459,9.79583
228,14.9793,-63.9459,9.79583
229,8.79807,-75.3377,28.7935
230,7.9948,-80.2823,-41.4521
231,-14.2517,-31.3268,-1.40597
233,-40.9334,-40.4918,-3.24352
234,-14.2517,-31.3268,-1.40597
235,-14.2517,-31.3268,-1.40597
236,10.5858,-55.7052,-7.10711
237,21.2946,-37.6533,-1.86147
252,-14.2517,-31.3268,-1.40597
253,-8.38116,-37.8548,-1.74941
254,-8.38116,-37.8548,-1.74941
255,-8.38116,-37.8548,-1.74941
274,-40.9334,-40.4918,-3.24352
275,-40.9334,-40.4918,-3.24352
280,-79.4482,23.6189,-2.79519
283,-79.4482,23.6189,-2.79519
288,-79.4482,23.6189,-2.79519
290,-79.4482,23.6189,-2.79519
291,-79.4482,23.6189,-2.79519
293,-79.4482,23.6189,-2.79519
294,-79.4482,23.6189,-2.79519
301,41.3514,-30.87,-1.56412
302,41.3514,-30.87,-1.56412
304,40.8071,-33.315,-1.54153
305,41.3514,-30.87,-1.56412
306,40.8071,-33.315,-1.54153
307,29.4,-27.5,-3.18
308,29.4,-27.5,-3.18
309,41.3514,-30.87,-1.56412
311,41.3514,-30.87,-1.56412
315,41.3514,-30.87,-1.56412
317,44.9893,-33.2133,-1.57977
318,41.3514,-30.87,-1.56412
319,41.3514,-30.87,-1.56412
322,40.8071,-33.315,-1.54153
323,33.3142,-14.8449,-5.00301
328,34.4494,-80.8684,-1.41355
329,40.8071,-33.315,-1.54153
330,41.3514,-30.87,-1.56412
331,41.3514,-30.87,-1.56412
334,26.6947,32.3478,5.42777
337,15.3879,29.6205,6.12363
338,41.3514,-30.87,-1.56412
339,-30.8785,-41.6558,-2.65475
340,14.5261,30.741,4.94478
344,41.3514,-30.87,-1.56412
346,31.7438,0.013533,-3.98631
347,34.4344,25.6081,41.0795
349,41.3514,-30.87,-1.56412
352,29.4,-27.5,-3.18
