1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,62.3628,47.7358,53.9997
102,52.1472,55.8059,48.6325
103,24.1925,67.5056,42.7675
104,63.012,49.9878,52.9779
105,66.3552,33.1293,59.4289
107,59.1537,55.0773,49.7437
108,62.3628,47.7358,53.9997
109,62.3628,47.7358,53.9997
110,62.3628,47.7358,53.9997
111,58.6176,54.8457,60.6944
112,50.3277,60.8844,53.531
113,50.3277,60.8844,53.531
114,60.6977,48.1515,53.0007
116,62.3628,47.7358,53.9997
117,60.6977,48.1515,53.0007
118,24.1925,67.5056,42.7675
120,61.4154,48.6166,53.4792
121,58.9622,52.2749,52.5234
122,60.3336,49.9132,53.4347
123,60.2055,50.3892,52.4844
124,60.5627,50.1067,52.2909
130,52.1472,55.8059,48.6325
131,58.2967,23.1364,57.1518
132,58.2967,23.1364,57.1518
133,61.4154,48.6166,53.4792
134,61.4154,48.6166,53.4792
135,61.4154,48.6166,53.4792
140,68.8454,39.4919,42.1431
141,58.9622,52.2749,52.5234
154,62.3628,47.7358,53.9997
155,24.1925,67.5056,42.7675
160,62.3628,47.7358,53.9997
173,62.3628,47.7358,53.9997
176,62.3628,47.7358,53.9997
178,62.3628,47.7358,53.9997
182,62.3628,47.7358,53.9997
183,62.3628,47.7358,53.9997
184,62.3628,47.7358,53.9997
185,62.3628,47.7358,53.9997
199,62.3628,47.7358,53.9997
201,74.2814,39.9332,25.5308
202,74.2814,39.9332,25.5308
204,-25.9882,-79.2996,-68.9437
205,-17.089,-73.9275,-79.0572
209,-17.089,-73.9275,-79.0572
210,-25.9882,-79.2996,-68.9437
211,-25.9882,-79.2996,-68.9437
212,-25.9882,-79.2996,-68.9437
213,-25.9882,-79.2996,-68.9437
215,61.2539,53.9782,49.2422
222,4.61023,-71.1733,-123.432
225,63.5631,-14.1109,26.4668
226,63.5631,-14.1109,26.4668
227,63.5631,-14.1109,26.4668
228,63.5631,-14.1109,26.4668
233,61.5308,54.7559,48.5873
280,51.7738,-16.1716,21.0969
283,51.7738,-16.1716,21.0969
288,51.7738,-16.1716,21.0969
290,63.1013,-4.06496,21.8564
291,51.7738,-16.1716,21.0969
293,73.9836,38.1937,25.1783
301,40.2224,45.6154,37.7381
302,40.2224,45.6154,37.7381
304,12.7563,-47.9827,-27.4411
305,40.2224,45.6154,37.7381
306,26.6585,-18.2477,-49.3629
307,24.6864,-24.5587,-44.3577
308,23.3291,-25.5968,-42.0476
309,40.2224,45.6154,37.7381
311,40.2224,45.6154,37.7381
315,40.2224,45.6154,37.7381
317,40.4371,43.8572,39.4184
318,40.2224,45.6154,37.7381
319,40.2224,45.6154,37.7381
322,26.5346,-19.8862,-44.9667
323,26.037,-29.9697,-39.8421
328,24.7704,-28.6316,-37.0769
329,12.7563,-47.9827,-27.4411
330,39.9507,45.5515,38.3
331,40.2224,45.6154,37.7381
334,26.3598,-47.332,-28.1239
337,29.5732,-49.6046,-28.0344
338,40.143,47.334,35.2889
339,-8.07521,-73.6998,-100.442
340,29.3225,-46.1622,-28.6834
344,40.2224,45.6154,37.7381
346,26.6604,-25.8741,-41.5115
347,-3.65189,78.2565,30.9342
349,40.2224,45.6154,37.7381
352,11.4432,-49.4907,-28.3272
354,13.535,-34.0284,-34.9631
355,23.3291,-25.5968,-42.0476
356,40.2224,45.6154,37.7381
357,28.8756,50.7707,23.6732
