1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,52.301,48.0409,58.6268
102,42.4961,55.1428,54.9893
103,18.6047,66.6778,52.3088
104,52.7769,49.7237,57.6032
105,56.6991,36.9807,62.8466
107,48.8753,53.9732,55.1181
108,52.301,48.0409,58.6268
109,52.301,48.0409,58.6268
110,52.301,48.0409,58.6268
111,50.0058,52.6903,65.9893
112,41.851,58.6998,60.2079
113,41.851,58.6998,60.2079
114,50.6331,48.5512,57.8891
116,52.301,48.0409,58.6268
117,50.6331,48.5512,57.8891
118,18.6047,66.6778,52.3088
120,51.3712,48.7789,58.2771
121,49.083,51.6524,57.7987
122,50.4072,49.761,58.4283
123,50.1527,50.2339,57.5262
124,50.4391,50.0402,57.2766
131,48.456,25.322,50.1656
132,48.456,25.322,50.1656
133,51.3712,48.7789,58.2771
134,51.3712,48.7789,58.2771
135,51.3712,48.7789,58.2771
140,57.8429,-4.49022,35.9777
141,49.083,51.6524,57.7987
154,52.301,48.0409,58.6268
155,18.6047,66.6778,52.3088
160,52.301,48.0409,58.6268
173,52.301,48.0409,58.6268
176,52.301,48.0409,58.6268
178,52.301,48.0409,58.6268
182,52.301,48.0409,58.6268
183,52.301,48.0409,58.6268
184,52.301,48.0409,58.6268
185,52.301,48.0409,58.6268
199,52.301,48.0409,58.6268
201,54.1981,55.9781,28.1452
202,54.1981,55.9781,28.1452
204,-24.9679,-85.0965,-77.3728
205,-16.9062,-78.3952,-87.3776
209,-16.9062,-78.3952,-87.3776
210,-24.9679,-85.0965,-77.3728
211,-24.9679,-85.0965,-77.3728
212,-24.9679,-85.0965,-77.3728
213,-24.9679,-85.0965,-77.3728
215,50.6358,53.1129,54.2972
222,1.67029,-72.6936,-132.15
225,52.4075,22.4973,26.8585
226,52.4075,22.4973,26.8585
227,52.4075,22.4973,26.8585
228,52.4075,22.4973,26.8585
233,50.7841,53.7146,53.6348
280,40.2197,19.9362,21.7857
283,40.2197,19.9362,21.7857
288,40.2197,19.9362,21.7857
290,47.5385,32.8958,23.3968
291,40.2197,19.9362,21.7857
293,53.7983,55.3585,27.8038
301,29.8601,49.6615,45.0192
302,29.8601,49.6615,45.0192
304,7.96347,-62.7166,-34.2745
305,29.8601,49.6615,45.0192
306,21.5298,-30.4608,-51.1816
307,19.8004,-36.6248,-47.7818
308,19.6439,-35.7002,-48.1791
309,29.8601,49.6615,45.0192
311,29.8601,49.6615,45.0192
315,29.8601,49.6615,45.0192
317,30.5115,47.9421,46.6882
318,29.8601,49.6615,45.0192
319,29.8601,49.6615,45.0192
322,21.2681,-33.1749,-47.1508
323,20.9033,-42.4371,-44.408
328,20.8539,-39.4667,-43.6297
329,7.96347,-62.7166,-34.2745
330,29.7374,49.5185,45.5937
331,29.8601,49.6615,45.0192
334,22.1142,-58.1028,-36.0054
337,24.6173,-59.854,-36.0458
338,27.9366,55.5316,37.9743
339,-10.1836,-76.872,-108.914
340,24.4873,-57.09,-36.4218
344,29.8601,49.6615,45.0192
346,21.5315,-38.7094,-45.1923
347,-4.35525,77.9709,41.0337
349,29.8601,49.6615,45.0192
352,6.94041,-63.5071,-35.3215
354,8.66316,-48.3576,-39.6294
355,19.6439,-35.7002,-48.1791
356,29.8601,49.6615,45.0192
357,15.1789,59.9426,30.111
358,26.6948,61.3073,38.3187
359,21.5298,-30.4608,-51.1816
