1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,67.1286,65.9774,49.033
102,55.6872,70.6057,42.8216
103,22.7412,77.714,35.8001
104,67.5482,69.6944,48.1716
105,72.6076,49.4498,54.7274
107,63.11,73.6881,44.6754
108,67.1286,65.9774,49.033
109,67.1286,65.9774,49.033
110,67.1286,65.9774,49.033
111,61.3275,69.7596,55.4251
112,52.5444,74.2187,47.6024
113,52.5444,74.2187,47.6024
114,65.4837,65.404,47.8415
116,67.1286,65.9774,49.033
117,65.4837,65.404,47.8415
118,22.7412,77.714,35.8001
120,66.0796,66.4078,48.4198
121,63.0384,69.2366,47.2868
122,64.7475,67.1284,48.2766
123,64.6644,67.9128,47.3374
124,65.1109,67.9187,47.1825
130,55.6872,70.6057,42.8216
131,66.9754,28.3375,53.8066
132,66.9754,28.3375,53.8066
133,66.0796,66.4078,48.4198
134,66.0796,66.4078,48.4198
135,66.0796,66.4078,48.4198
140,68.0815,73.0394,47.8089
141,63.0384,69.2366,47.2868
154,67.1286,65.9774,49.033
155,22.7412,77.714,35.8001
160,67.1286,65.9774,49.033
173,67.1286,65.9774,49.033
176,67.1286,65.9774,49.033
178,67.1286,65.9774,49.033
182,67.1286,65.9774,49.033
183,67.1286,65.9774,49.033
184,67.1286,65.9774,49.033
185,67.1286,65.9774,49.033
199,67.1286,65.9774,49.033
201,-84.1429,-84.2887,-25.5232
202,-84.1429,-84.2887,-25.5232
204,-29.2364,-75.3792,-60.9706
205,-17.6466,-70.6913,-73.8523
209,-17.6466,-70.6913,-73.8523
210,-29.2364,-75.3792,-60.9706
211,-29.2364,-75.3792,-60.9706
212,-29.2364,-75.3792,-60.9706
213,-29.2364,-75.3792,-60.9706
215,65.7303,73.9786,44.6958
222,5.82199,-70.5562,-114.262
225,73.1349,-38.3114,26.1067
226,73.1349,-38.3114,26.1067
227,73.1349,-38.3114,26.1067
228,73.1349,-38.3114,26.1067
233,66.1367,73.6999,44.8798
280,62.7469,-38.6953,20.1718
283,62.7469,-38.6953,20.1718
288,62.7469,-38.6953,20.1718
290,75.8126,-31.6351,21.3017
291,62.7469,-38.6953,20.1718
293,-84.447,-87.7742,-25.1436
294,79.8678,-63.4373,32.7117
301,46.9232,55.9447,31.1111
302,46.9232,55.9447,31.1111
304,16.9951,-31.3509,-30.6117
305,46.9232,55.9447,31.1111
306,27.605,-9.99853,-55.385
307,24.2325,-17.3354,-47.2234
308,22.2582,-18.8252,-43.5318
309,46.9232,55.9447,31.1111
311,46.9232,55.9447,31.1111
315,46.9232,55.9447,31.1111
317,46.1963,53.7512,31.9906
318,46.9232,55.9447,31.1111
319,46.9232,55.9447,31.1111
322,27.4016,-10.7718,-50.8796
323,25.5162,-21.5397,-42.2977
328,23.3564,-20.8452,-38.3469
329,16.9951,-31.3509,-30.6117
330,46.4713,55.6246,31.6348
331,46.9232,55.9447,31.1111
334,23.3705,-30.7181,-31.2942
337,26.4603,-32.049,-30.8116
338,46.9232,55.9447,31.1111
339,-7.68089,-71.7994,-91.8411
340,26.0032,-29.4931,-31.812
344,46.9232,55.9447,31.1111
346,25.9557,-17.9648,-44.2316
347,-4.6548,87.3785,27.27
349,46.9232,55.9447,31.1111
352,15.9604,-33.2859,-31.2493
354,16.7385,-22.262,-39.6708
355,22.2582,-18.8252,-43.5318
356,46.9232,55.9447,31.1111
