85.3789586	-46.48838059		-4.45785144219
85.9538555	-46.64886505		-4.7249139585
86.53087519	-46.8073524		-4.96426062202
87.11000498	-46.96383742		-5.17017894191
87.69123174	-47.11831502		-5.23916770183
88.27454187	-47.2707802		-5.14595536989
88.85992134	-47.4212281		-4.95429228228
89.44735563	-47.56965394		-4.83456155345
90.03682978	-47.71605305		-4.68367700634
90.62832836	-47.86042087		-4.46836420384
91.22183548	-48.00275294		-4.21021826247
91.81733477	-48.14304491		-3.95711391757
92.4148094	-48.28129251		-3.72695876314
93.01424207	-48.4174916		-3.54273999189
93.61561502	-48.55163811		-3.43120179466
94.21891002	-48.68372808		-3.40050794561
94.82410834	-48.81375764		-3.4438294421
95.4311908	-48.94172302		-3.64752167455
96.04013777	-49.06762054		-4.04473783728
96.6509291	-49.19144661		-4.57298151325
97.26354421	-49.31319772		-5.18957801248
97.87796204	-49.43287048		-5.87154197792
98.49416104	-49.55046155		-6.56945479067
99.11211923	-49.6659677		-7.23005948486
99.73181413	-49.77938577		-7.79856165792
100.3532228	-49.89071269		-8.26783880871
100.9763219	-49.99994549		-8.5965441683
101.6010875	-50.10708125		-8.79118010054
102.2274953	-50.21211714		-8.88089415558
102.8555206	-50.31505043		-8.91761345617
103.4851382	-50.41587843		-8.95770456234
104.1163223	-50.51459856		-9.02494334928
104.7490469	-50.61120829		-9.11503082635
105.3832854	-50.70570519		-9.23046491641
106.0190109	-50.79808687		-9.34247891649
106.6561959	-50.88835104		-9.40658640039
107.2948126	-50.97649546		-9.39170557998
107.9348327	-51.06251798		-9.25954352402
108.5762276	-51.14641649		-9.00072516284
109.2189681	-51.22818898		-8.62005523307
109.8630248	-51.30783348		-8.13178762369
110.5083679	-51.3853481		-7.5743535994
111.1549669	-51.460731		-6.99405454845
111.8027912	-51.53398042		-6.4422435493
112.4518099	-51.60509464		-5.96436973781
113.1019915	-51.67407203		-5.57856846438
113.7533042	-51.74091099		-5.30216725591
114.4057159	-51.80561		-5.13240126631
115.0591942	-51.86816759		-5.06148146228
115.7137062	-51.92858236		-5.0704984125
116.3692187	-51.98685294		-5.14823031341
117.0256984	-52.04297803		-5.27888654129
117.6831115	-52.09695639		-5.41217252583
118.341424	-52.14878684		-5.56081286516
119.0006013	-52.19846824		-5.754387617
119.660609	-52.2459995		-5.95765647063
120.3214122	-52.29137958		-6.14983672937
120.9829755	-52.33460752		-6.32905913845
121.6452637	-52.37568239		-6.49277239456
122.3082411	-52.41460329		-6.63508934864
122.9718718	-52.45136941		-6.75820102152
123.6361198	-52.48597996		-6.86794524008
124.3009486	-52.51843421		-6.9702161865
124.9663218	-52.54873148		-7.06664342583
125.6322027	-52.57687113		-7.16837956104
126.2985545	-52.60285258		-7.28176204227
126.9653402	-52.62667527		-7.40303607755
127.6325226	-52.64833872		-7.53125673537
128.3000645	-52.66784247		-7.66621392399
128.9679283	-52.68518613		-7.80616739328
129.6360767	-52.70036932		-7.94744635171
130.3044719	-52.71339175		-8.08546675194
130.9730764	-52.72425313		-8.21800827598
131.6418523	-52.73295325		-8.34693674443
132.3107618	-52.73949193		-8.47784943156
132.979767	-52.74386903		-8.61237207186
133.6488301	-52.74608447		-8.74384274794
134.3179131	-52.74613819		-8.88127965657
134.986978	-52.7440302		-9.03093841984
135.655987	-52.73976055		-9.19120513931
136.3249022	-52.73332931		-9.36434635658
136.9936856	-52.72473662		-9.55385279777
137.6622995	-52.71398265		-9.75485404406
138.330706	-52.70106764		-9.96310449792
138.9988675	-52.68599184		-10.1756265218
139.6667464	-52.66875556		-10.3816063635
140.3343052	-52.64935917		-10.5873736056
141.0015063	-52.62780306		-10.7939221414
141.6683126	-52.60408768		-11.001784465
142.3346869	-52.57821353		-11.2090406026
143.0005921	-52.55018114		-11.4206102485
143.6659914	-52.5199911		-11.6228166575
144.3308481	-52.48764404		-11.8554743886
144.9951258	-52.45314065		-12.0857385265
145.658788	-52.41648166		-12.3397649508
146.3217987	-52.37766784		-12.643539113
