85.3789586	-46.48838059		-6.14989654291
85.9538555	-46.64886505		-6.33194507924
86.53087519	-46.8073524		-6.43016084783
87.11000498	-46.96383742		-6.45770082964
87.69123174	-47.11831502		-6.43535587599
88.27454187	-47.2707802		-6.33508166302
88.85992134	-47.4212281		-6.17556926
89.44735563	-47.56965394		-5.97923953715
90.03682978	-47.71605305		-5.74000542835
90.62832836	-47.86042087		-5.51005385807
91.22183548	-48.00275294		-5.30542562181
91.81733477	-48.14304491		-5.15473774366
92.4148094	-48.28129251		-5.10747037287
93.01424207	-48.4174916		-5.17332956903
93.61561502	-48.55163811		-5.37671458956
94.21891002	-48.68372808		-5.70581133026
94.82410834	-48.81375764		-6.1180963843
95.4311908	-48.94172302		-6.57197228836
96.04013777	-49.06762054		-6.99190880911
96.6509291	-49.19144661		-7.33933284221
97.26354421	-49.31319772		-7.60195655683
97.87796204	-49.43287048		-7.76196783439
98.49416104	-49.55046155		-7.79804876419
99.11211923	-49.6659677		-7.7428545646
99.73181413	-49.77938577		-7.6482012358
100.3532228	-49.89071269		-7.53825918422
100.9763219	-49.99994549		-7.45586651181
101.6010875	-50.10708125		-7.39941671842
102.2274953	-50.21211714		-7.35903182688
102.8555206	-50.31505043		-7.32580915292
103.4851382	-50.41587843		-7.28124081646
104.1163223	-50.51459856		-7.22327139725
104.7490469	-50.61120829		-7.15355522357
105.3832854	-50.70570519		-7.04827323335
106.0190109	-50.79808687		-6.91311810032
106.6561959	-50.88835104		-6.75091628467
107.2948126	-50.97649546		-6.60314358679
107.9348327	-51.06251798		-6.4889724679
108.5762276	-51.14641649		-6.41896184485
109.2189681	-51.22818898		-6.38733708015
109.8630248	-51.30783348		-6.41147862917
110.5083679	-51.3853481		-6.47121211888
111.1549669	-51.460731		-6.58484914788
111.8027912	-51.53398042		-6.74244212873
112.4518099	-51.60509464		-6.9556838638
113.1019915	-51.67407203		-7.23932302896
113.7533042	-51.74091099		-7.59270810556
114.4057159	-51.80561		-8.01393120732
115.0591942	-51.86816759		-8.48928379231
115.7137062	-51.92858236		-9.01249381355
116.3692187	-51.98685294		-9.57214075691
117.0256984	-52.04297803		-10.1661919425
117.6831115	-52.09695639		-10.7881842221
118.341424	-52.14878684		-11.4231850058
119.0006013	-52.19846824		-12.0482453677
119.660609	-52.2459995		-12.6391059021
120.3214122	-52.29137958		-13.1664095037
120.9829755	-52.33460752		-13.6031746506
121.6452637	-52.37568239		-13.9112022001
122.3082411	-52.41460329		-14.067959817
122.9718718	-52.45136941		-14.0690101423
123.6361198	-52.48597996		-13.9189022634
124.3009486	-52.51843421		-13.6658665556
124.9663218	-52.54873148		-13.3544153395
125.6322027	-52.57687113		-13.0489693483
126.2985545	-52.60285258		-12.8001188822
126.9653402	-52.62667527		-12.6624802919
127.6325226	-52.64833872		-12.6467064436
128.3000645	-52.66784247		-12.7738010845
128.9679283	-52.68518613		-12.982927584
129.6360767	-52.70036932		-13.2394142496
130.3044719	-52.71339175		-13.5540178912
130.9730764	-52.72425313		-13.9517427783
131.6418523	-52.73295325		-14.3867734208
132.3107618	-52.73949193		-14.8610849758
132.979767	-52.74386903		-15.3616576004
133.6488301	-52.74608447		-15.8084663184
134.3179131	-52.74613819		-16.2043198524
134.986978	-52.7440302		-16.5309291372
135.655987	-52.73976055		-16.7783998009
136.3249022	-52.73332931		-16.9636508009
136.9936856	-52.72473662		-17.1118740295
137.6622995	-52.71398265		-17.2431873911
138.330706	-52.70106764		-17.40129195
138.9988675	-52.68599184		-17.5955800186
139.6667464	-52.66875556		-17.8058605002
140.3343052	-52.64935917		-18.0563312051
141.0015063	-52.62780306		-18.3479488029
141.6683126	-52.60408768		-18.6566669004
142.3346869	-52.57821353		-19.0083877043
143.0005921	-52.55018114		-19.4062961852
143.6659914	-52.5199911		-19.8298135514
144.3308481	-52.48764404		-20.3042589677
144.9951258	-52.45314065		-20.8244622377
145.658788	-52.41648166		-21.3871371298
146.3217987	-52.37766784		-22.0128546345
146.984122	-52.33670002		-22.6793876087
147.6457223	-52.29357908		-23.3672588705
148.306564	-52.24830594		-24.0379045434
148.9666121	-52.20088158		-24.683324015
149.6258315	-52.15130704		-25.2690496084
150.2841878	-52.09958338		-25.8202401649
150.9416464	-52.04571175		-26.2230498211
151.5981733	-51.98969333		-26.4317417068
152.2537347	-51.93152937		-26.5181446927
152.9082972	-51.87122115		-26.506858669
153.5618276	-51.80877004		-26.8350093128
154.2142931	-51.74417743		-25.8858424737
154.8656612	-51.6774448		-26.7584456773
155.5158998	-51.60857366		-26.7635469922
156.164977	-51.53756561		-27.2637633507
156.8128615	-51.46442229		-27.7840334761
157.4595221	-51.38914539		-28.357842596
158.1049283	-51.31173669		-31.1229194431
158.7490497	-51.23219801		-29.9359723157
159.3918563	-51.15053125		-30.1969245078
160.0333188	-51.06673836		-29.7041511747
160.6734079	-50.98082137		-26.8031366965
161.312095	-50.89278237		-27.3058793092
161.9493519	-50.80262351		-24.7670581326
162.5851505	-50.71034703		-22.7972910436
163.2194636	-50.61595521		-19.0506714855
163.8522641	-50.51945044		-16.9619218968
164.4835254	-50.42083515		-17.4476466584
165.1132214	-50.32011186		-12.1226460994
165.7413265	-50.21728316		-11.9367343459
166.3678153	-50.11235171		-8.43594261119
166.9926631	-50.00532026		-8.11800267675
167.6158456	-49.89619163		-5.59982247531
168.2373388	-49.78496872		-4.1871459388
168.8571195	-49.67165452		-2.97934591627
169.4751645	-49.55625209		-1.52135188482
170.0914515	-49.43876458		-0.165651411547
170.7059583	-49.31919521		1.21804020493
171.3186636	-49.19754732		2.47988840561
171.929546	-49.07382431		3.57817136455
172.5385851	-48.94802967		4.43149444365
173.1457608	-48.82016699		4.9820978521
173.7510532	-48.69023994		5.24764921998
174.3544432	-48.55825229		5.23375194058
174.9559122	-48.42420791		4.9821163891
175.5554417	-48.28811075		4.56204839084
176.1530141	-48.14996487		4.02249688699
176.7486119	-48.00977442		3.41760547173
177.3422185	-47.86754365		2.78471029953
177.9338173	-47.72327691		2.17348020225
178.5233924	-47.57697866		1.59037316618
179.1109284	-47.42865346		1.08330887085
85.61168886	-46.09133972		-6.17274856937
86.18439281	-46.25153345		-6.29128272632
86.75919216	-46.40973565		-6.325002573
87.33607424	-46.56594103		-6.29680803123
87.91502596	-46.72014445		-6.2072729921
88.49603377	-46.87234086		-6.05622799479
89.07908366	-47.02252532		-5.87259903341
89.6641612	-47.170693		-5.66963937972
90.25125148	-47.31683918		-5.46153591708
90.84033915	-47.46095924		-5.26637459424
91.4314084	-47.60304866		-5.11739912539
92.02444296	-47.74310302		-5.04554187777
92.61942611	-47.88111802		-5.07738757675
93.21634068	-48.01708945		-5.21741476229
93.815169	-48.15101317		-5.48205354954
94.41589298	-48.28288518		-5.85353545337
95.01849405	-48.41270156		-6.28000033839
95.62295318	-48.54045847		-6.73292016002
96.22925089	-48.66615218		-7.14803722847
96.83736721	-48.78977905		-7.48562291971
97.44728175	-48.91133552		-7.70985709362
98.05897363	-49.03081812		-7.81735963045
98.67242153	-49.14822349		-7.81001017408
99.28760364	-49.26354832		-7.71937355916
99.90449774	-49.37678943		-7.58504193638
100.5230811	-49.48794368		-7.44563374419
101.1433307	-49.59700804		-7.33042101578
101.7652227	-49.70397955		-7.24252268979
102.3887333	-49.80885534		-7.17809377424
103.0138378	-49.9116326		-7.12797748772
103.6405115	-50.01230864		-7.07161374923
104.2687288	-50.11088079		-7.01361954781
104.8984641	-50.2073465		-6.95038759029
105.5296911	-50.30170327		-6.86079662329
106.162383	-50.39394869		-6.74632743047
106.7965129	-50.48408041		-6.61056481976
107.4320533	-50.57209616		-6.48386462579
108.0689762	-50.65799373		-6.39048655223
108.7072534	-50.74177098		-6.34221130492
109.3468561	-50.82342585		-6.35985701724
109.9877552	-50.90295633		-6.42402172272
110.6299212	-50.9803605		-6.53203940552
111.2733243	-51.05563648		-6.68691424538
111.9179343	-51.12878246		-6.88964372058
112.5637204	-51.1997967		-7.13819416134
113.2106518	-51.26867752		-7.42259007868
113.858697	-51.33542329		-7.75260962746
114.5078245	-51.40003246		-8.12946995636
115.1580022	-51.46250353		-8.53981740357
115.8091978	-51.52283505		-8.98699305407
116.4613786	-51.58102563		-9.45705287613
117.1145117	-51.63707395		-9.95666187992
117.7685637	-51.69097874		-10.4728276793
118.4235011	-51.74273877		-10.9869061071
119.0792902	-51.79235288		-11.5140425143
119.7358966	-51.83981997		-12.0261166837
120.3932862	-51.88513897		-12.5028686093
121.0514241	-51.92830889		-12.9110898163
121.7102756	-51.96932877		-13.2172125195
122.3698056	-52.00819771		-13.4081487854
123.0299786	-52.04491487		-13.4833738194
123.6907592	-52.07947943		-13.4406242712
124.3521116	-52.11189065		-13.3012740737
125.0139998	-52.14214784		-13.1203318349
125.6763878	-52.17025033		-12.9410146338
126.3392393	-52.19619752		-12.8133607646
127.0025178	-52.21998886		-12.7664423051
127.6661869	-52.24162384		-12.8325028291
128.3302096	-52.261102		-12.9713507284
128.9945494	-52.27842292		-13.1714794764
129.6591691	-52.29358624		-13.4318500368
130.3240319	-52.30659163		-13.771908801
130.9891005	-52.31743881		-14.143852122
131.6543379	-52.32612757		-14.5789485206
132.3197067	-52.33265771		-15.0689790473
132.9851698	-52.3370291		-15.5936830749
133.6506898	-52.33924165		-16.1101416424
134.3162294	-52.3392953		-16.5408196713
134.9817513	-52.33719007		-16.9566502082
135.6472181	-52.33292598		-17.2984304504
136.3125925	-52.32650314		-17.5759957635
136.9778373	-52.31792167		-17.8165573827
137.6429152	-52.30718176		-18.0431875115
138.3077891	-52.29428364		-18.2693694375
138.9724218	-52.27922758		-18.5119403824
139.6367763	-52.26201389		-18.7785965296
140.3008157	-52.24264295		-19.0396066539
140.9645032	-52.22111517		-19.3209149943
141.627802	-52.197431		-19.6251657275
142.2906756	-52.17159095		-19.9264070611
142.9530875	-52.14359557		-20.2687826897
143.6150014	-52.11344547		-20.6608270354
144.2763813	-52.0811413		-21.107344878
144.9371911	-52.04668375		-21.6084645289
145.5973952	-52.01007358		-22.1829127692
146.2569579	-51.97131157		-22.8076328026
146.915844	-51.93039859		-23.4793989309
147.5740182	-51.88733551		-24.1951205976
148.2314458	-51.84212331		-24.9288085193
148.888092	-51.79476297		-25.5943907131
149.5439225	-51.74525555		-26.1797030573
150.198903	-51.69360215		-26.6531361227
150.8529999	-51.63980394		-27.0034211013
151.5061794	-51.58386214		-27.191687905
152.1584083	-51.52577801		-27.2005667207
152.8096537	-51.46555287		-27.1827475815
153.4598827	-51.40318812		-27.4442672686
154.1090632	-51.33868519		-26.5476674876
154.757163	-51.27204558		-27.1487037738
155.4041504	-51.20327084		-27.1369649797
156.0499942	-51.13236261		-27.5719774609
156.6946633	-51.05932254		-27.9853222436
157.3381272	-50.9841524		-30.1209878097
157.9803554	-50.90685397		-29.2952793146
158.6213182	-50.82742913		-30.5497329264
159.260986	-50.7458798		-29.9861248244
159.8993297	-50.662208		-29.5083835352
160.5363206	-50.57641577		-23.1975748847
161.1719304	-50.48850526		-26.4741831147
161.8061311	-50.39847866		-23.0499106284
162.4388952	-50.30633825		-21.8799701546
163.0701955	-50.21208636		-22.3275371373
163.7000056	-50.11572542		-17.3695776925
164.328299	-50.01725791		-16.551435172
164.95505	-49.91668639		-17.4472627725
165.5802331	-49.8140135		-11.1771531035
166.2038235	-49.70924195		-12.0067933716
166.8257966	-49.60237454		-7.68065463006
167.4461283	-49.49341414		-8.07927794523
168.0647951	-49.3823637		-5.90433782735
168.6817737	-49.26922625		-5.08400093476
169.2970414	-49.15400491		-3.89991450246
169.910576	-49.03670288		-2.72445455125
170.5223557	-48.91732345		-1.44375155774
171.1323591	-48.79586998		-0.204803217248
171.7405653	-48.67234594		0.920484115048
172.3469538	-48.54675488		1.84462718192
172.9515048	-48.41910043		2.53784832619
173.5541987	-48.28938633		2.93281232793
174.1550164	-48.1576164		3.11885721393
174.7539394	-48.02379457		3.07458507752
175.3509495	-47.88792483		2.87933016456
175.9460291	-47.75001131		2.57290710229
176.5391609	-47.61005821		2.21563301835
177.1303282	-47.46806984		1.82606166076
177.7195148	-47.32405061		1.43631610971
178.3067047	-47.17800503		1.06325729337
178.8918826	-47.02993772		0.723485061057
85.84231142	-45.6929242		-6.12596064591
86.41283465	-45.85282126		-6.18600441316
86.98542632	-46.0107324		-6.16217887929
87.5600738	-46.16665232		-6.07784047598
88.13676403	-46.32057579		-5.9379302702
88.7154835	-46.4724977		-5.77276931467
89.29621827	-46.62241308		-5.58168479462
89.87895395	-46.77031702		-5.39434230168
90.46367571	-46.91620474		-5.22670573164
91.05036827	-47.06007158		-5.08581516482
91.63901592	-47.20191295		-5.01205319818
92.22960249	-47.34172439		-5.03057209124
92.82211135	-47.47950153		-5.15123102775
93.41652544	-47.61524009		-5.3818942787
94.01282724	-47.7489359		-5.72202706477
94.61099877	-47.8805849		-6.14295643429
95.21102162	-48.0101831		-6.61604043762
95.81287691	-48.13772662		-7.08675023754
96.4165453	-48.26321168		-7.51678987008
97.02200704	-48.38663456		-7.85702794785
97.62924188	-48.50799167		-8.06965333547
98.23822914	-48.62727949		-8.15127449011
98.84894771	-48.74449458		-8.1141837364
99.461376	-48.85963362		-7.9881286732
100.075492	-48.97269334		-7.8029729092
100.6912732	-49.08367057		-7.60795375661
101.3086968	-49.19256222		-7.43873904919
101.9277394	-49.29936529		-7.29574575165
102.5483772	-49.40407685		-7.18151773056
103.1705859	-49.50669406		-7.09156775714
103.794341	-49.60721416		-7.01981706721
104.4196174	-49.70563445		-6.9461597412
105.0463896	-49.80195233		-6.87165305467
105.6746316	-49.89616525		-6.77783448808
106.3043171	-49.98827075		-6.66750742932
106.9354195	-50.07826645		-6.56123487281
107.5679114	-50.16615002		-6.46568074455
108.2017654	-50.25191922		-6.40028726521
108.8369536	-50.33557187		-6.38376873023
109.4734475	-50.41710586		-6.44191331142
110.1112185	-50.49651916		-6.54798685568
110.7502375	-50.57380978		-6.69537691703
111.3904749	-50.64897582		-6.87969175754
112.031901	-50.72201544		-7.09415074604
112.6744856	-50.79292684		-7.34241390238
113.3181981	-50.86170833		-7.61474052375
113.9630076	-50.92835823		-7.91851957378
114.6088828	-50.99287497		-8.25549695773
115.2557923	-51.05525699		-8.60456506811
115.9037042	-51.11550283		-8.97427144515
116.5525862	-51.17361108		-9.3633934251
117.2024058	-51.22958036		-9.76994336789
117.8531304	-51.28340939		-10.193649081
118.5047267	-51.33509691		-10.6316323018
119.1571615	-51.38464173		-11.0754472995
119.8104011	-51.43204273		-11.5149478437
120.4644117	-51.47729881		-11.9243848262
121.1191591	-51.52040896		-12.2882180599
121.774609	-51.56137219		-12.588427161
122.4307268	-51.60018759		-12.8134204488
123.0874778	-51.63685429		-12.9557266851
123.7448268	-51.67137146		-13.0132775087
124.4027387	-51.70373833		-13.0078630898
125.0611781	-51.7339542		-12.9541963999
125.7201094	-51.76201838		-12.898599469
126.379497	-51.78793027		-12.8792917409
127.039305	-51.81168929		-12.9333699419
127.6994973	-51.83329492		-13.0523412268
128.3600378	-51.85274669		-13.2127767563
129.0208904	-51.87004417		-13.4161510693
129.6820185	-51.88518699		-13.6692699092
130.3433859	-51.89817482		-13.9840285285
131.0049559	-51.90900737		-14.3362553383
131.666692	-51.91768441		-14.7518501992
132.3285575	-51.92420575		-15.2445767639
132.9905157	-51.92857125		-15.7864379091
133.65253	-51.93078081		-16.3333519439
134.3145636	-51.93083439		-16.880495891
134.9765796	-51.92873199		-17.3657562143
135.6385415	-51.92447365		-17.8356540025
