85.3789586	-46.48838059		22.4402034025
85.9538555	-46.64886505		20.2083978219
86.53087519	-46.8073524		17.9947437975
87.11000498	-46.96383742		15.8566507453
87.69123174	-47.11831502		13.8315730949
88.27454187	-47.2707802		11.9618249944
88.85992134	-47.4212281		10.2839702556
89.44735563	-47.56965394		8.83123763685
90.03682978	-47.71605305		7.62051759324
90.62832836	-47.86042087		6.6351465919
91.22183548	-48.00275294		5.85286061346
91.81733477	-48.14304491		5.2254526835
92.4148094	-48.28129251		4.70994660615
93.01424207	-48.4174916		4.28680920623
93.61561502	-48.55163811		3.93919541495
94.21891002	-48.68372808		3.68078825136
94.82410834	-48.81375764		3.54167753825
95.4311908	-48.94172302		3.54769840885
96.04013777	-49.06762054		3.71048100269
96.6509291	-49.19144661		4.01631900827
97.26354421	-49.31319772		4.42270886303
97.87796204	-49.43287048		4.88698956966
98.49416104	-49.55046155		5.37915747345
99.11211923	-49.6659677		5.85783648744
99.73181413	-49.77938577		6.34419561391
100.3532228	-49.89071269		6.89131634667
100.9763219	-49.99994549		7.46740136874
101.6010875	-50.10708125		8.02795282839
102.2274953	-50.21211714		8.57371465123
102.8555206	-50.31505043		9.09639793113
103.4851382	-50.41587843		9.5693830617
104.1163223	-50.51459856		9.96578184216
104.7490469	-50.61120829		10.2615470445
105.3832854	-50.70570519		10.429792356
106.0190109	-50.79808687		10.4562111967
106.6561959	-50.88835104		10.3312464764
107.2948126	-50.97649546		10.0591873343
107.9348327	-51.06251798		9.6494154447
108.5762276	-51.14641649		9.10101228552
109.2189681	-51.22818898		8.43073646605
109.8630248	-51.30783348		7.67077692984
110.5083679	-51.3853481		6.85980772141
111.1549669	-51.460731		6.06339352294
111.8027912	-51.53398042		5.3216533214
112.4518099	-51.60509464		4.67225176262
113.1019915	-51.67407203		4.16192743251
113.7533042	-51.74091099		3.77376895531
114.4057159	-51.80561		3.52309359908
115.0591942	-51.86816759		3.37394004872
115.7137062	-51.92858236		3.26787791264
116.3692187	-51.98685294		3.18228731164
117.0256984	-52.04297803		3.06719200159
117.6831115	-52.09695639		2.86587373612
118.341424	-52.14878684		2.5462864174
119.0006013	-52.19846824		2.08599682216
119.660609	-52.2459995		1.50239160136
120.3214122	-52.29137958		0.736745691745
120.9829755	-52.33460752		-0.0867156850354
121.6452637	-52.37568239		-0.970544939218
122.3082411	-52.41460329		-1.84153182426
122.9718718	-52.45136941		-2.28043767342
123.6361198	-52.48597996		-2.35314928861
124.3009486	-52.51843421		-1.87570447871
124.9663218	-52.54873148		-1.09518745057
125.6322027	-52.57687113		0.460803437089
126.2985545	-52.60285258		2.41597199544
126.9653402	-52.62667527		4.96672616036
127.6325226	-52.64833872		7.65140467664
128.3000645	-52.66784247		10.2853063486
128.9679283	-52.68518613		12.690125833
129.6360767	-52.70036932		14.7109310817
130.3044719	-52.71339175		16.3004777023
130.9730764	-52.72425313		17.4509421986
131.6418523	-52.73295325		18.2341132076
132.3107618	-52.73949193		18.7133468053
132.979767	-52.74386903		18.9883730123
133.6488301	-52.74608447		19.079578151
134.3179131	-52.74613819		19.1257600278
134.986978	-52.7440302		19.0402763907
135.655987	-52.73976055		18.7859025892
136.3249022	-52.73332931		18.4145110595
136.9936856	-52.72473662		17.8288528669
137.6622995	-52.71398265		16.9317466146
138.330706	-52.70106764		15.7658691184
138.9988675	-52.68599184		14.3106120644
139.6667464	-52.66875556		12.5798190584
