1,Indeterminate,Indeterminate,Indeterminate
2,7.32488,59.8249,35.7904
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,60.6057,77.5578,41.6389
102,46.0576,78.9556,36.4946
103,52.8193,79.1766,38.7355
104,60.6057,77.5578,41.6389
105,69.0102,65.0074,46.5617
107,54.5645,83.8116,37.9281
108,60.6057,77.5578,41.6389
109,60.6057,77.5578,41.6389
110,60.6057,77.5578,41.6389
111,56.9257,77.0183,45.4233
112,64.4382,78.8562,48.7503
113,64.4382,78.8562,48.7503
114,58.6568,76.5168,40.5117
116,60.6057,77.5578,41.6389
117,58.6568,76.5168,40.5117
118,52.8193,79.1766,38.7355
120,59.297,77.5497,41.1001
121,55.3889,78.9725,40.2828
122,57.6914,77.5531,41.0597
123,57.3835,78.5159,40.1731
124,57.8678,78.7956,39.996
130,46.0576,78.9556,36.4946
131,65.1104,39.4986,44.9605
132,65.1104,39.4986,44.9605
133,59.297,77.5497,41.1001
134,59.297,77.5497,41.1001
135,59.297,77.5497,41.1001
140,60.6057,77.5578,41.6389
141,55.3889,78.9725,40.2828
154,60.6057,77.5578,41.6389
155,52.8193,79.1766,38.7355
160,60.6057,77.5578,41.6389
173,60.6057,77.5578,41.6389
176,60.6057,77.5578,41.6389
178,60.6057,77.5578,41.6389
182,60.6057,77.5578,41.6389
183,60.6057,77.5578,41.6389
184,60.6057,77.5578,41.6389
185,60.6057,77.5578,41.6389
199,60.6057,77.5578,41.6389
201,73.4576,55.0304,27.3869
202,73.4576,55.0304,27.3869
204,55.4979,84.4592,42.3569
205,60.6057,77.5578,41.6389
208,69.7142,-31.0245,44.9284
209,60.6057,77.5578,41.6389
210,55.4979,84.4592,42.3569
211,55.4979,84.4592,42.3569
212,55.4979,84.4592,42.3569
213,55.4979,84.4592,42.3569
215,60.6057,77.5578,41.6389
216,-9.26123,-83.3099,-84.8449
222,-2.29022,-78.6351,-83.4378
224,-1.75066,-79.117,-73.6759
225,67.0525,-4.50921,27.5231
226,67.0525,-4.50921,27.5231
227,67.0525,-4.50921,27.5231
228,67.0525,-4.50921,27.5231
233,60.6057,77.5578,41.6389
234,-0.890901,-78.431,-74.0372
235,-1.75066,-79.117,-73.6759
252,-1.95116,-78.0249,-81.7875
253,-8.19528,-87.9533,-55.3451
254,10.5486,88.5693,53.1747
255,-7.5406,-85.3421,-68.8873
280,70.0162,19.5189,24.0828
283,70.0162,19.5189,24.0828
288,70.0162,19.5189,24.0828
290,72.1256,31.5612,25.1267
