1,Indeterminate,Indeterminate,Indeterminate
2,41.3057,-32.8795,-6.53124
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.5568,163.556,1.86599
9,-32.3583,-73.2291,3.84697
10,-5.83078,83.4989,0.693326
11,65.0973,41.6207,0.982
12,-1.14911,-118.547,6.79282
28,18.0092,-149.74,2.30222
101,-53.2509,-50.9217,-8.43961
102,-48.9064,-53.1424,-8.09702
103,-53.2509,-50.9217,-8.43961
104,-53.2509,-50.9217,-8.43961
105,-78.6207,12.0651,-14.7259
107,-51.2164,-51.3148,-8.24151
108,-53.2509,-50.9217,-8.43961
109,-53.2509,-50.9217,-8.43961
110,-53.2509,-50.9217,-8.43961
111,-53.2509,-50.9217,-8.43961
112,-53.2509,-50.9217,-8.43961
113,-53.2509,-50.9217,-8.43961
114,-51.5201,-52.3534,-8.09807
116,-53.2509,-50.9217,-8.43961
117,-51.5201,-52.3534,-8.09807
118,-53.2509,-50.9217,-8.43961
120,-52.955,-51.3513,-8.39055
121,-53.4088,-52.8527,-8.60219
122,-54.2078,-52.5949,-8.69808
123,-53.148,-52.1135,-8.51933
124,-52.0711,-51.5222,-8.27683
127,31.6807,-55.1335,-2.10218
128,31.6807,-55.1335,-2.10218
129,31.6807,-55.1335,-2.10218
130,-48.9064,-53.1424,-8.09702
131,62.864,-55.4125,14.7659
132,62.864,-55.4125,14.7659
133,-52.955,-51.3513,-8.39055
134,-52.955,-51.3513,-8.39055
135,-52.955,-51.3513,-8.39055
140,-53.2509,-50.9217,-8.43961
141,-53.4088,-52.8527,-8.60219
154,-53.2509,-50.9217,-8.43961
155,-53.2509,-50.9217,-8.43961
160,-53.2509,-50.9217,-8.43961
173,-53.2509,-50.9217,-8.43961
176,-53.2509,-50.9217,-8.43961
178,-53.2509,-50.9217,-8.43961
182,-53.2509,-50.9217,-8.43961
183,-53.2509,-50.9217,-8.43961
184,-53.2509,-50.9217,-8.43961
185,-53.2509,-50.9217,-8.43961
199,-53.2509,-50.9217,-8.43961
201,82.9962,-42.833,8.69636
202,82.9962,-42.833,8.69636
204,-53.2509,-50.9217,-8.43961
205,-53.2509,-50.9217,-8.43961
208,-32.8096,84.2597,-28.7879
209,-53.2509,-50.9217,-8.43961
210,-53.2509,-50.9217,-8.43961
211,-53.2509,-50.9217,-8.43961
212,-53.2509,-50.9217,-8.43961
213,-53.2509,-50.9217,-8.43961
215,-53.2509,-50.9217,-8.43961
216,-53.2509,-50.9217,-8.43961
222,-16.9694,-55.4987,-2.77136
224,-34.5405,37.1483,-2.12447
225,38.3501,-56.4129,13.4295
226,38.3501,-56.4129,13.4295
227,38.3501,-56.4129,13.4295
228,38.3501,-56.4129,13.4295
229,11.1538,-74.6126,42.0235
230,6.56187,-79.4772,-39.6698
231,-34.5405,37.1483,-2.12447
233,-53.2509,-50.9217,-8.43961
234,-34.5405,37.1483,-2.12447
235,-34.5405,37.1483,-2.12447
236,5.68457,-44.6602,-6.15704
237,23.0451,-87.3743,4.7075
252,-34.5405,37.1483,-2.12447
253,-44.0136,86.6065,-5.40071
254,44.6463,-88.6762,6.12152
255,44.6463,-88.6762,6.12152
274,-53.2509,-50.9217,-8.43961
275,-53.2509,-50.9217,-8.43961
280,82.9962,-42.833,8.69636
283,82.9962,-42.833,8.69636
288,82.9962,-42.833,8.69636
290,82.9962,-42.833,8.69636
291,82.9962,-42.833,8.69636
293,82.9962,-42.833,8.69636
294,82.9962,-42.833,8.69636
301,31.6807,-55.1335,-2.10218
302,31.6807,-55.1335,-2.10218
304,12.4272,-86.5339,-1.35539
