1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,65.8237,57.4647,51.4096
102,54.9985,63.9981,45.456
103,24.3741,73.3695,38.6425
104,66.3904,60.5345,50.4772
105,70.4927,41.281,57.0508
107,62.2648,65.2409,47.0487
108,65.8237,57.4647,51.4096
109,65.8237,57.4647,51.4096
110,65.8237,57.4647,51.4096
111,60.8288,63.3008,57.9076
112,52.3122,68.5037,50.295
113,52.3122,68.5037,50.295
114,64.1709,57.385,50.2863
116,65.8237,57.4647,51.4096
117,64.1709,57.385,50.2863
118,24.3741,73.3695,38.6425
120,64.8241,58.1534,50.827
121,62.0607,61.5387,49.744
122,63.6011,59.2237,50.7164
123,63.5175,59.8513,49.7682
124,63.93,59.6942,49.5992
130,54.9985,63.9981,45.456
131,64.2972,24.8507,56.4998
132,64.2972,24.8507,56.4998
133,64.8241,58.1534,50.827
134,64.8241,58.1534,50.827
135,64.8241,58.1534,50.827
140,68.2654,63.4341,47.1008
141,62.0607,61.5387,49.744
154,65.8237,57.4647,51.4096
155,24.3741,73.3695,38.6425
160,65.8237,57.4647,51.4096
173,65.8237,57.4647,51.4096
176,65.8237,57.4647,51.4096
178,65.8237,57.4647,51.4096
182,65.8237,57.4647,51.4096
183,65.8237,57.4647,51.4096
184,65.8237,57.4647,51.4096
185,65.8237,57.4647,51.4096
199,65.8237,57.4647,51.4096
201,82.526,64.3971,25.4126
202,82.526,64.3971,25.4126
204,-25.9258,-75.8282,-65.6452
205,-15.7095,-70.914,-78.1745
209,-15.7095,-70.914,-78.1745
210,-25.9258,-75.8282,-65.6452
211,-25.9258,-75.8282,-65.6452
212,-25.9258,-75.8282,-65.6452
213,-25.9258,-75.8282,-65.6452
215,64.5874,64.9688,46.6884
222,6.31127,-70.2857,-120.022
225,70.463,-29.5346,26.1614
226,70.463,-29.5346,26.1614
227,70.463,-29.5346,26.1614
228,70.463,-29.5346,26.1614
233,64.8632,66.1255,46.0736
280,59.6218,-30.9147,20.3793
283,59.6218,-30.9147,20.3793
288,59.6218,-30.9147,20.3793
290,72.2552,-20.5813,21.3754
291,59.6218,-30.9147,20.3793
293,82.5591,60.614,25.0401
301,44.7878,51.0467,33.8899
302,44.7878,51.0467,33.8899
304,14.8037,-37.2073,-28.8253
305,44.7878,51.0467,33.8899
306,26.9976,-12.7158,-52.6148
307,24.4672,-19.2418,-46.1952
308,22.4945,-20.8651,-42.5098
309,44.7878,51.0467,33.8899
311,44.7878,51.0467,33.8899
315,44.7878,51.0467,33.8899
317,44.5677,49.0126,35.2441
318,44.7878,51.0467,33.8899
319,44.7878,51.0467,33.8899
322,26.7966,-13.7769,-48.1391
323,25.7904,-23.7865,-41.3711
328,23.6987,-23.2271,-37.3822
329,14.8037,-37.2073,-28.8253
330,44.4048,50.8691,34.4302
331,44.7878,51.0467,33.8899
334,24.59,-37.3299,-28.785
337,27.8702,-39.147,-28.4559
338,44.7878,51.0467,33.8899
339,-6.65337,-71.9658,-97.1586
340,27.4737,-36.1044,-29.32
344,44.7878,51.0467,33.8899
346,26.2767,-20.0507,-43.2395
347,-4.24107,84.2762,28.1395
349,44.7878,51.0467,33.8899
352,13.6479,-39.036,-29.5685
354,15.0686,-26.2452,-37.3934
355,22.4945,-20.8651,-42.5098
356,44.7878,51.0467,33.8899
357,36.3208,58.4467,21.177
358,42.1665,69.3355,26.5382
