1,Indeterminate,Indeterminate,Indeterminate
2,15.2529,87.5451,6.57108
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-25.7516,-58.9431,8.33822
10,26.4609,-77.9826,3.20301
11,61.74,47.72,1.55
12,6.2389,-122.834,5.35577
28,24.06,-175.66,2.89
101,-60.8658,-68.8123,-23.0926
102,-37.7037,-80.6577,-18.0854
103,-60.8658,-68.8123,-23.0926
104,-60.8658,-68.8123,-23.0926
105,-76.5855,-65.6559,-28.6188
107,-48.6472,-66.4855,-19.8957
108,-60.8658,-68.8123,-23.0926
109,-60.8658,-68.8123,-23.0926
110,-60.8658,-68.8123,-23.0926
111,-60.8658,-68.8123,-23.0926
112,-60.8658,-68.8123,-23.0926
113,-60.8658,-68.8123,-23.0926
114,-58.6029,-72.74,-21.709
116,-60.8658,-68.8123,-23.0926
117,-58.6029,-72.74,-21.709
118,-60.8658,-68.8123,-23.0926
120,-58.9953,-70.8225,-22.4275
121,-52.1868,-74.6244,-21.4407
122,-56.6075,-73.8028,-22.2312
123,-55.5408,-71.8571,-21.4387
124,-56.102,-70.3518,-21.3375
130,-37.7037,-80.6577,-18.0854
131,79.6078,23.0629,26.5748
132,79.6078,23.0629,26.5748
133,-58.9953,-70.8225,-22.4275
134,-58.9953,-70.8225,-22.4275
135,-58.9953,-70.8225,-22.4275
140,-60.8658,-68.8123,-23.0926
141,-52.1868,-74.6244,-21.4407
154,-60.8658,-68.8123,-23.0926
155,-60.8658,-68.8123,-23.0926
160,-60.8658,-68.8123,-23.0926
173,-60.8658,-68.8123,-23.0926
176,-60.8658,-68.8123,-23.0926
178,-60.8658,-68.8123,-23.0926
182,-60.8658,-68.8123,-23.0926
183,-60.8658,-68.8123,-23.0926
184,-60.8658,-68.8123,-23.0926
185,-60.8658,-68.8123,-23.0926
199,-60.8658,-68.8123,-23.0926
201,80.3108,59.8277,20.2093
202,80.3108,59.8277,20.2093
204,-60.8658,-68.8123,-23.0926
205,-60.8658,-68.8123,-23.0926
208,58.9033,-88.3802,33.6681
209,-60.8658,-68.8123,-23.0926
210,-60.8658,-68.8123,-23.0926
211,-60.8658,-68.8123,-23.0926
