1,Indeterminate,Indeterminate,Indeterminate
2,31.6899,-26.6232,-3.54374
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-39.9541,164.553,1.56568
9,-36.7165,-88.8351,2.75171
10,1.28552,77.88,1.01145
11,67.1556,36.586,0.697268
12,-7.36073,-115.32,6.97482
28,16.979,-146.599,1.5764
101,-45.5615,-44.5676,-5.54819
102,-45.5615,-44.5676,-5.54819
103,-45.5615,-44.5676,-5.54819
104,-45.5615,-44.5676,-5.54819
105,-73.1495,41.2536,-12.2417
107,-45.5615,-44.5676,-5.54819
108,-45.5615,-44.5676,-5.54819
109,-45.5615,-44.5676,-5.54819
110,-45.5615,-44.5676,-5.54819
111,-45.5615,-44.5676,-5.54819
112,-45.5615,-44.5676,-5.54819
113,-45.5615,-44.5676,-5.54819
114,-45.5615,-44.5676,-5.54819
116,-45.5615,-44.5676,-5.54819
117,-45.5615,-44.5676,-5.54819
118,-45.5615,-44.5676,-5.54819
120,-45.5615,-44.5676,-5.54819
121,-45.5615,-44.5676,-5.54819
122,-45.5615,-44.5676,-5.54819
123,-45.5615,-44.5676,-5.54819
124,-45.5615,-44.5676,-5.54819
127,40.1663,-36.9284,-2.3069
128,40.1663,-36.9284,-2.3069
129,40.1663,-36.9284,-2.3069
130,-45.5615,-44.5676,-5.54819
131,52.55,-60.3825,13.0843
132,52.55,-60.3825,13.0843
133,-45.5615,-44.5676,-5.54819
134,-45.5615,-44.5676,-5.54819
135,-45.5615,-44.5676,-5.54819
140,-45.5615,-44.5676,-5.54819
141,-45.5615,-44.5676,-5.54819
154,-45.5615,-44.5676,-5.54819
155,-45.5615,-44.5676,-5.54819
160,-45.5615,-44.5676,-5.54819
173,-45.5615,-44.5676,-5.54819
176,-45.5615,-44.5676,-5.54819
178,-45.5615,-44.5676,-5.54819
182,-45.5615,-44.5676,-5.54819
183,-45.5615,-44.5676,-5.54819
184,-45.5615,-44.5676,-5.54819
185,-45.5615,-44.5676,-5.54819
