1,Indeterminate,Indeterminate,Indeterminate
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-18.11,-47.63,9.38
10,26.42,-78.03,4.11
11,61.74,47.72,1.55
12,19.96,-130.6,7.17
28,24.06,-175.66,2.89
101,50.5099,48.3031,59.5316
102,40.8122,55.2445,56.2105
103,17.6035,66.6994,54.0863
104,50.9568,49.9229,58.5137
105,54.953,37.6887,63.5125
107,47.0663,54.0534,56.1715
108,50.5099,48.3031,59.5316
109,50.5099,48.3031,59.5316
110,50.5099,48.3031,59.5316
111,48.4413,52.5818,66.9968
112,40.3388,58.5625,61.4758
113,40.3388,58.5625,61.4758
114,48.8488,48.8189,58.8416
116,50.5099,48.3031,59.5316
117,48.8488,48.8189,58.8416
118,17.6035,66.6994,54.0863
120,49.5866,49.0191,59.2133
121,47.3329,51.7812,58.8228
122,48.6445,49.9552,59.3991
123,48.372,50.4302,58.5088
124,48.6466,50.2505,58.2501
131,48.2877,21.8174,50.1803
132,48.2877,21.8174,50.1803
133,49.5866,49.0191,59.2133
134,49.5866,49.0191,59.2133
135,49.5866,49.0191,59.2133
140,53.7259,-10.5584,35.4209
141,47.3329,51.7812,58.8228
154,50.5099,48.3031,59.5316
155,17.6035,66.6994,54.0863
160,50.5099,48.3031,59.5316
173,50.5099,48.3031,59.5316
176,50.5099,48.3031,59.5316
178,50.5099,48.3031,59.5316
182,50.5099,48.3031,59.5316
183,50.5099,48.3031,59.5316
184,50.5099,48.3031,59.5316
185,50.5099,48.3031,59.5316
199,50.5099,48.3031,59.5316
201,50.7224,57.385,29.0402
202,50.7224,57.385,29.0402
204,-24.6289,-85.9989,-79.0199
205,-16.8374,-79.1497,-89.0821
209,-16.8374,-79.1497,-89.0821
210,-24.6289,-85.9989,-79.0199
211,-24.6289,-85.9989,-79.0199
212,-24.6289,-85.9989,-79.0199
213,-24.6289,-85.9989,-79.0199
215,48.7674,53.2403,55.2977
222,1.23504,-72.9766,-133.898
225,49.5394,27.1473,27.3481
226,49.5394,27.1473,27.3481
227,49.5394,27.1473,27.3481
228,49.5394,27.1473,27.3481
233,48.8954,53.8255,54.6373
280,37.2849,24.9673,22.419
283,37.2849,24.9673,22.419
288,37.2849,24.9673,22.419
290,44.1306,36.9733,24.1627
291,37.2849,24.9673,22.419
293,50.3016,56.8539,28.7047
301,28.1753,50.3753,46.4385
302,28.1753,50.3753,46.4385
304,7.34673,-64.6356,-35.8597
305,28.1753,50.3753,46.4385
306,20.5406,-32.4902,-51.8968
307,18.8008,-38.6685,-48.6831
308,18.8777,-37.2467,-49.5767
309,28.1753,50.3753,46.4385
311,28.1753,50.3753,46.4385
315,28.1753,50.3753,46.4385
317,28.8459,48.676,48.0702
318,28.1753,50.3753,46.4385
319,28.1753,50.3753,46.4385
322,20.2589,-35.3395,-47.9497
323,19.8952,-44.4172,-45.5544
328,20.0509,-41.056,-45.107
329,7.34673,-64.6356,-35.8597
330,28.0717,50.2218,47.0128
331,28.1753,50.3753,46.4385
334,21.3019,-59.1634,-37.7834
337,23.705,-60.8001,-37.8294
338,25.7413,57.1733,38.55
339,-10.4384,-77.4338,-110.585
340,23.5666,-58.168,-38.1744
344,28.1753,50.3753,46.4385
346,20.4823,-40.8392,-46.1511
347,-4.43501,77.986,43.0236
349,28.1753,50.3753,46.4385
352,6.37399,-65.3432,-36.9221
354,7.91736,-50.5124,-40.8734
355,18.8777,-37.2467,-49.5767
356,28.1753,50.3753,46.4385
357,13.2383,61.7298,31.4918
358,24.9843,61.6736,39.932
359,20.5406,-32.4902,-51.8968
