1,Indeterminate,Indeterminate,Indeterminate
2,4.65278,-59.779,-5.87571
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-31,-69.02,6.74
10,50.5,-28.91,1
11,62.76,46.16,1.46
12,-4.39,-116.85,5.04
28,24.06,-175.66,2.89
101,-58.1117,-50.7184,-17.4979
102,-44.6936,-70.929,-14.3599
103,-58.1117,-50.7184,-17.4979
104,-58.1117,-50.7184,-17.4979
105,-75.836,-29.5751,-23.3282
107,-47.3056,-51.6019,-15.3986
108,-58.1117,-50.7184,-17.4979
109,-58.1117,-50.7184,-17.4979
110,-58.1117,-50.7184,-17.4979
111,-58.1117,-50.7184,-17.4979
112,-58.1117,-50.7184,-17.4979
113,-58.1117,-50.7184,-17.4979
114,-54.759,-55.2168,-15.7601
116,-58.1117,-50.7184,-17.4979
117,-54.759,-55.2168,-15.7601
118,-58.1117,-50.7184,-17.4979
120,-56.6181,-52.97,-16.9592
121,-48.4688,-60.5818,-15.8527
122,-54.1688,-57.8887,-16.6536
123,-52.2799,-55.4843,-15.9412
124,-52.6687,-53.2776,-15.8971
130,-44.6936,-70.929,-14.3599
131,82.948,-39.8026,21.3783
132,82.948,-39.8026,21.3783
133,-56.6181,-52.97,-16.9592
134,-56.6181,-52.97,-16.9592
135,-56.6181,-52.97,-16.9592
140,-58.1117,-50.7184,-17.4979
141,-48.4688,-60.5818,-15.8527
154,-58.1117,-50.7184,-17.4979
155,-58.1117,-50.7184,-17.4979
160,-58.1117,-50.7184,-17.4979
173,-58.1117,-50.7184,-17.4979
176,-58.1117,-50.7184,-17.4979
178,-58.1117,-50.7184,-17.4979
182,-58.1117,-50.7184,-17.4979
183,-58.1117,-50.7184,-17.4979
184,-58.1117,-50.7184,-17.4979
185,-58.1117,-50.7184,-17.4979
199,-58.1117,-50.7184,-17.4979
201,87.2379,65.6676,16.4021
202,87.2379,65.6676,16.4021
204,-58.1117,-50.7184,-17.4979
205,-58.1117,-50.7184,-17.4979
208,-49.2125,82.2672,-31.8729
209,-58.1117,-50.7184,-17.4979
210,-58.1117,-50.7184,-17.4979
211,-58.1117,-50.7184,-17.4979
212,-58.1117,-50.7184,-17.4979
213,-58.1117,-50.7184,-17.4979
215,-58.1117,-50.7184,-17.4979
216,-38.354,-66.4026,-19.2557
222,-0.320018,-69.2982,-14.8038
224,6.51897,-62.4232,-7.82294
225,60.2704,-49.7667,18.4712
226,60.2704,-49.7667,18.4712
227,60.2704,-49.7667,18.4712
228,60.2704,-49.7667,18.4712
229,10.2783,-75.1294,33.5416
230,8.3431,-79.0864,-48.068
231,6.51897,-62.4232,-7.82294
233,-58.1117,-50.7184,-17.4979
234,15.1153,-62.3359,-8.45055
235,6.51897,-62.4232,-7.82294
237,81.2062,-84.3611,7.00293
252,2.92839,-65.4557,-13.3078
253,32.8509,-74.6476,17.7419
254,35.3385,-71.7126,21.9463
255,83.4762,-86.0076,9.64279
274,-82.4264,-86.9692,-16.3815
275,-82.4264,-86.9692,-16.3815
280,87.2379,65.6676,16.4021
283,87.2379,65.6676,16.4021
288,87.2379,65.6676,16.4021
290,87.2379,65.6676,16.4021
291,87.2379,65.6676,16.4021
293,87.2379,65.6676,16.4021
294,87.2379,65.6676,16.4021
301,3.49382,78.282,2.92312
302,3.49382,78.282,2.92312
304,30.2819,-42.401,-6.16177
305,3.49382,78.282,2.92312
306,42.1851,0.828412,-34.037
307,31.0236,-23.9379,-15.7375
308,28.6543,-23.6996,-14.7045
309,3.49382,78.282,2.92312
311,3.49382,78.282,2.92312
315,3.49382,78.282,2.92312
317,-4.42338,86.3769,2.88843
318,3.49382,78.282,2.92312
319,3.49382,78.282,2.92312
322,43.3889,2.12588,-29.5644
323,32.2439,-24.8997,-15.8465
328,33.7717,-35.7034,-9.86764
329,30.2819,-42.401,-6.16177
330,3.49382,78.282,2.92312
331,3.49382,78.282,2.92312
334,19.0104,-77.5855,-6.91327
337,27.009,-89.8208,-7.53259
338,3.49382,78.282,2.92312
339,-33.5755,-55.792,-13.8665
340,31.6344,-76.6736,-7.37305
344,3.49382,78.282,2.92312
346,34.3089,-15.8622,-17.9024
347,24.2581,39.9937,31.0561
