1,Indeterminate,Indeterminate,Indeterminate
2,0.846914,-77.4827,-6.26411
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-30.1338,-66.9294,7.74634
10,35.0697,-67.4192,1.72378
11,62.0351,47.2821,1.52293
12,-4.56347,-116.539,5.45296
28,24.06,-175.66,2.89
101,-59.1222,-56.5367,-19.6178
102,-41.3391,-73.9389,-15.526
103,-59.1222,-56.5367,-19.6178
104,-59.1222,-56.5367,-19.6178
105,-76.164,-41.9759,-25.3139
107,-47.5719,-56.4733,-17.1093
108,-59.1222,-56.5367,-19.6178
109,-59.1222,-56.5367,-19.6178
110,-59.1222,-56.5367,-19.6178
111,-59.1222,-56.5367,-19.6178
112,-59.1222,-56.5367,-19.6178
113,-59.1222,-56.5367,-19.6178
114,-56.6258,-60.8978,-18.081
116,-59.1222,-56.5367,-19.6178
117,-56.6258,-60.8978,-18.081
118,-59.1222,-56.5367,-19.6178
120,-57.4134,-58.8679,-18.9958
121,-49.8578,-64.9974,-17.9334
122,-54.9994,-63.0299,-18.7298
123,-53.4604,-60.8083,-17.9896
124,-53.9174,-58.8756,-17.9252
130,-41.3391,-73.9389,-15.526
131,83.6543,-7.42302,23.2241
132,83.6543,-7.42302,23.2241
133,-57.4134,-58.8679,-18.9958
134,-57.4134,-58.8679,-18.9958
135,-57.4134,-58.8679,-18.9958
140,-59.1222,-56.5367,-19.6178
141,-49.8578,-64.9974,-17.9334
154,-59.1222,-56.5367,-19.6178
155,-59.1222,-56.5367,-19.6178
160,-59.1222,-56.5367,-19.6178
173,-59.1222,-56.5367,-19.6178
176,-59.1222,-56.5367,-19.6178
178,-59.1222,-56.5367,-19.6178
182,-59.1222,-56.5367,-19.6178
183,-59.1222,-56.5367,-19.6178
184,-59.1222,-56.5367,-19.6178
185,-59.1222,-56.5367,-19.6178
199,-59.1222,-56.5367,-19.6178
201,84.1838,71.2553,18.0761
202,84.1838,71.2553,18.0761
204,-59.1222,-56.5367,-19.6178
205,-59.1222,-56.5367,-19.6178
208,-53.1183,84.3165,-32.4743
209,-59.1222,-56.5367,-19.6178
210,-59.1222,-56.5367,-19.6178
211,-59.1222,-56.5367,-19.6178
212,-59.1222,-56.5367,-19.6178
213,-59.1222,-56.5367,-19.6178
215,-59.1222,-56.5367,-19.6178
216,-20.0932,-76.0776,-28.2119
222,3.65427,-73.9093,-26.1265
224,7.48839,-73.2157,-16.4225
225,63.86,-43.2105,19.5766
226,63.86,-43.2105,19.5766
227,63.86,-43.2105,19.5766
228,63.86,-43.2105,19.5766
231,15.5136,-86.3309,-19.7963
233,-59.1222,-56.5367,-19.6178
234,11.6689,-72.6003,-17.0292
235,7.48839,-73.2157,-16.4225
237,-21.6466,-84.1256,-11.5063
252,5.77055,-72.3677,-24.6253
253,60.4446,-45.2643,7.76423
254,53.8634,-49.3111,11.9761
255,-32.868,-85.4196,-12.7091
274,-44.0883,-88.8312,-19.4164
275,-44.0883,-88.8312,-19.4164
280,84.1838,71.2553,18.0761
283,84.1838,71.2553,18.0761
288,84.1838,71.2553,18.0761
290,84.1838,71.2553,18.0761
291,84.1838,71.2553,18.0761
293,84.1838,71.2553,18.0761
294,84.1838,71.2553,18.0761
301,6.72125,78.5784,4.28073
302,6.72125,78.5784,4.28073
304,30.1438,-42.7326,-9.27818
305,6.72125,78.5784,4.28073
306,41.0193,-2.88945,-36.5623
307,30.2523,-24.529,-19.5923
308,27.0834,-26.5587,-17.223
309,6.72125,78.5784,4.28073
311,6.72125,78.5784,4.28073
315,6.72125,78.5784,4.28073
317,3.89234,80.7264,4.39189
318,6.72125,78.5784,4.28073
319,6.72125,78.5784,4.28073
322,42.1123,-2.32138,-32.0644
323,31.531,-27.9731,-18.6098
328,30.6686,-37.0389,-12.4396
329,30.1438,-42.7326,-9.27818
330,6.72125,78.5784,4.28073
331,6.72125,78.5784,4.28073
334,20.3288,-68.1832,-9.25134
337,27.2632,-77.4845,-9.6239
338,6.72125,78.5784,4.28073
339,-23.4756,-63.0487,-19.7363
340,29.8032,-66.9963,-9.70679
344,6.72125,78.5784,4.28073
346,33.4146,-19.8954,-20.5397
347,20.7659,44.3054,30.4125
349,6.72125,78.5784,4.28073
352,30.7824,-31.779,-16.9073
354,30.2523,-24.529,-19.5923
355,27.0834,-26.5587,-17.223
356,6.72125,78.5784,4.28073
357,6.72125,78.5784,4.28073
358,47.8093,18.2328,21.8332
359,41.0193,-2.88945,-36.5623
372,6.72125,78.5784,4.28073
373,6.72125,78.5784,4.28073
374,6.72125,78.5784,4.28073
375,6.72125,78.5784,4.28073
380,6.72125,78.5784,4.28073
390,6.72125,78.5784,4.28073
401,6.72125,78.5784,4.28073
402,6.72125,78.5784,4.28073
404,6.72125,78.5784,4.28073
406,-62.8525,-9.76969,59.4724
407,-55.2471,-57.6622,-17.3936
409,-55.2471,-57.6622,-17.3936
410,6.72125,78.5784,4.28073
415,6.72125,78.5784,4.28073
416,-44.7475,23.5822,7.69217
430,6.72125,78.5784,4.28073
446,-11.0922,-82.4199,-69.8844
450,6.72125,78.5784,4.28073
451,6.72125,78.5784,4.28073
453,6.72125,78.5784,4.28073
454,6.72125,78.5784,4.28073
455,6.72125,78.5784,4.28073
456,6.72125,78.5784,4.28073
457,6.72125,78.5784,4.28073
458,6.72125,78.5784,4.28073
459,6.72125,78.5784,4.28073
460,6.72125,78.5784,4.28073
461,6.72125,78.5784,4.28073
462,6.72125,78.5784,4.28073
463,6.72125,78.5784,4.28073
464,6.72125,78.5784,4.28073
465,6.72125,78.5784,4.28073
466,6.72125,78.5784,4.28073
467,6.72125,78.5784,4.28073
468,6.72125,78.5784,4.28073
469,39.5219,-86.8395,64.5828
470,70.7532,32.8101,-101.813
471,39.5219,-86.8395,64.5828
472,-10.1543,30.3716,-27.3971
473,39.5219,-86.8395,64.5828
474,-25.166,-21.0133,-27.7473
475,21.1543,34.707,-31.3708
498,24.7849,-69.0895,-218.401
499,22.2121,-76.6183,-210.449
501,21.9664,5.26742,-61.2975
502,21.9664,5.26742,-61.2975
503,32.2039,-15.9171,-22.9743
504,6.72125,78.5784,4.28073
505,6.72125,78.5784,4.28073
506,6.72125,78.5784,4.28073
508,32.1448,-11.8006,-25.5931
509,32.1448,-11.8006,-25.5931
511,18.1771,9.36903,-63.2854
514,69.7465,55.0846,-9.92812
517,27.2836,20.4552,-45.3965
518,21.048,-17.5445,-32.7225
520,6.72125,78.5784,4.28073
521,6.72125,78.5784,4.28073
522,40.2534,-11.1787,-20.7413
525,39.1318,-17.0273,-16.5598
526,6.72125,78.5784,4.28073
528,51.0615,48.3132,-11.936
529,25.3198,-18.6616,-31.6516
530,68.8556,-67.0852,20.459
531,30.7856,-18.9586,-21.2473
532,-46.6311,-14.7851,15.7078
533,-11.0922,-82.4199,-69.8844
534,5.18709,65.5338,-45.624
538,30.572,-28.0908,-18.1415
539,30.7824,-31.779,-16.9073
540,6.72125,78.5784,4.28073
542,31.6723,-14.0037,-24.3793
543,32.2039,-15.9171,-22.9743
544,31.0863,-18.8145,-22.0099
545,30.7824,-31.779,-16.9073
550,18.1771,9.36903,-63.2854
551,6.72125,78.5784,4.28073
554,21.048,-17.5445,-32.7225
555,30.7824,-31.779,-16.9073
556,32.2039,-15.9171,-22.9743
557,45.9377,10.2404,7.6007
558,4.44213,65.6657,7.27889
559,4.44213,65.6657,7.27889
560,31.9218,-39.5067,-16.4353
563,-8.30038,-87.753,-24.8721
564,-11.9537,-34.7008,-53.8511
565,16.4342,-9.44981,-33.9461
566,21.338,20.4498,-23.6818
567,-12.9568,-32.1662,-48.1555
568,10.2382,42.9593,-55.8153
569,21.9664,5.26742,-61.2975
570,21.9664,5.26742,-61.2975
571,21.9664,5.26742,-61.2975
572,10.2382,42.9593,-55.8153
573,21.1543,34.707,-31.3708
574,21.1543,34.707,-31.3708
575,21.9664,5.26742,-61.2975
578,23.1859,30.8085,-25.6932
579,23.1859,30.8085,-25.6932
580,6.72125,78.5784,4.28073
590,6.72125,78.5784,4.28073
591,6.72125,78.5784,4.28073
601,6.72125,78.5784,4.28073
602,6.72125,78.5784,4.28073
603,-12.0737,-89.0551,-23.8924
604,-8.80341,-89.4219,-19.8809
605,18.7118,51.9177,-75.1921
606,37.4823,6.65954,-16.0867
607,-8.68613,-55.711,-17.215
608,-25.166,-21.0133,-27.7473
609,-10.1543,30.3716,-27.3971
610,3.65236,53.265,-28.2663
611,-10.1543,30.3716,-27.3971
612,6.72125,78.5784,4.28073
613,7.77477,83.6882,15.3566
614,1.72813,-67.9798,58.8336
615,21.1543,34.707,-31.3708
616,6.72125,78.5784,4.28073
617,7.45206,85.0497,19.8061
619,6.72125,78.5784,4.28073
621,6.72125,78.5784,4.28073
622,6.72125,78.5784,4.28073
623,6.72125,78.5784,4.28073
624,6.72125,78.5784,4.28073
625,5.80118,61.2812,6.18616
626,5.80118,61.2812,6.18616
627,5.80118,61.2812,6.18616
628,10.115,72.4036,8.66843
629,9.96368,72.6854,8.28123
630,9.96368,72.6854,8.28123
631,9.96368,72.6854,8.28123
641,6.72125,78.5784,4.28073
645,2.44252,-65.7544,78.6622
646,1.72813,-67.9798,58.8336
647,-10.9745,-85.1004,-20.0123
648,-23.5489,-66.8302,-22.2334
649,-37.0736,-8.37417,6.13641
653,-4.4386,-31.946,-61.8676
657,6.73923,-69.2424,60.1364
658,7.77477,83.6882,15.3566
659,-9.77748,-6.73056,-54.4089
660,7.81629,80.0824,5.67166
662,-44.7475,23.5822,7.69217
663,-7.38763,-68.9432,-127.843
665,3.7278,-60.5073,59.6049
667,7.82913,26.683,-25.9819
668,2.03485,-65.2316,79.8041
669,3.24609,-70.9694,28.0044
670,-5.77691,59.8483,-33.2607
673,-10.9745,-85.1004,-20.0123
674,-11.9537,-34.7008,-53.8511
675,21.1543,34.707,-31.3708
677,-8.30038,-87.753,-24.8721
678,-11.9537,-34.7008,-53.8511
679,-12.9568,-32.1662,-48.1555
680,-12.9568,-32.1662,-48.1555
681,10.1625,64.0286,-32.5688
684,21.1543,34.707,-31.3708
686,-11.0254,-80.7016,-21.6611
688,-0.232015,-37.4498,-59.1247
691,-15.8454,-51.1957,60.3197
698,23.1859,30.8085,-25.6932
699,6.886,76.2832,-32.0555
701,30.7824,-31.779,-16.9073
702,30.7824,-31.779,-16.9073
704,28.3338,-13.3204,-24.6524
706,30.7824,-31.779,-16.9073
707,20.3037,30.8527,9.93194
708,6.22286,44.4183,4.15756
709,33.9623,-33.2928,-16.9544
710,29.0086,-9.15985,-21.1482
712,30.7824,-31.779,-16.9073
713,30.7824,-31.779,-16.9073
714,30.7824,-31.779,-16.9073
715,30.7824,-31.779,-16.9073
716,30.7824,-31.779,-16.9073
717,31.9503,36.0328,-21.3535
718,30.7824,-31.779,-16.9073
720,30.1438,-42.7326,-9.27818
721,30.7824,-31.779,-16.9073
723,30.7824,-31.779,-16.9073
726,30.7824,-31.779,-16.9073
727,-1.88694,-83.0993,-56.3836
731,21.7626,55.1889,-29.5117
732,-28.986,-4.89898,-20.9413
734,32.887,53.858,-45.6091
735,-9.38804,-74.0464,-84.8985
736,6.73923,-69.2424,60.1364
737,-11.9537,-34.7008,-53.8511
738,-13.4813,-87.052,-24.1582
740,2.15198,-57.5157,-149.656
750,16.3134,-33.048,-12.3608
752,30.7824,-31.779,-16.9073
754,30.2523,-24.529,-19.5923
762,21.1543,34.707,-31.3708
763,21.1543,34.707,-31.3708
765,21.1543,34.707,-31.3708
767,21.1543,34.707,-31.3708
769,4.98277,65.8678,-45.5192
770,-23.3077,-71.2363,-49.3215
774,21.1543,34.707,-31.3708
775,69.7465,55.0846,-9.92812
778,21.9674,7.1741,-57.8659
779,21.9664,5.26742,-61.2975
780,-17.0574,30.1038,-25.7865
781,23.1859,30.8085,-25.6932
784,69.8114,47.4672,-9.99737
786,22.4817,-73.8744,-192.218
787,-12.9457,-73.0288,-48.5639
789,25.4446,85.7764,35.9448
801,21.1543,34.707,-31.3708
802,69.7465,55.0846,-9.92812
804,76.7754,60.5902,-17.264
806,13.336,58.5179,-31.5227
807,55.4077,-75.5268,41.4099
812,79.025,79.0592,-17.0055
813,55.4077,-75.5268,41.4099
