1,Indeterminate,Indeterminate,Indeterminate
2,38.7958,-38.5689,-6.60254
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-38.264,163.366,1.93995
9,-31.3639,-70.5375,4.20385
10,-12.1765,88.6905,0.418168
11,64.9932,41.8582,1.08199
12,0.623489,-119.556,6.52972
28,18.06,-149.89,2.53
101,-56.8594,-52.3658,-9.62031
102,-47.9824,-56.7965,-8.82079
103,-56.8594,-52.3658,-9.62031
104,-56.8594,-52.3658,-9.62031
105,-79.8227,7.33149,-15.9804
107,-52.569,-53.1363,-9.11085
108,-56.8594,-52.3658,-9.62031
109,-56.8594,-52.3658,-9.62031
110,-56.8594,-52.3658,-9.62031
111,-56.8594,-52.3658,-9.62031
112,-56.8594,-52.3658,-9.62031
113,-56.8594,-52.3658,-9.62031
114,-53.4727,-55.4919,-8.82255
116,-56.8594,-52.3658,-9.62031
117,-53.4727,-55.4919,-8.82255
118,-56.8594,-52.3658,-9.62031
120,-56.2503,-53.3568,-9.49712
121,-55.1376,-56.8684,-9.71545
122,-57.5311,-56.1629,-10.0651
123,-55.5946,-55.0938,-9.64286
124,-53.5624,-53.8524,-9.0826
127,27.2636,-69.5161,-1.72858
128,27.2636,-69.5161,-1.72858
129,27.2636,-69.5161,-1.72858
130,-47.9824,-56.7965,-8.82079
131,65.6273,-53.1279,15.8253
132,65.6273,-53.1279,15.8253
133,-56.2503,-53.3568,-9.49712
134,-56.2503,-53.3568,-9.49712
135,-56.2503,-53.3568,-9.49712
140,-56.8594,-52.3658,-9.62031
141,-55.1376,-56.8684,-9.71545
154,-56.8594,-52.3658,-9.62031
155,-56.8594,-52.3658,-9.62031
160,-56.8594,-52.3658,-9.62031
173,-56.8594,-52.3658,-9.62031
176,-56.8594,-52.3658,-9.62031
178,-56.8594,-52.3658,-9.62031
182,-56.8594,-52.3658,-9.62031
183,-56.8594,-52.3658,-9.62031
184,-56.8594,-52.3658,-9.62031
185,-56.8594,-52.3658,-9.62031
199,-56.8594,-52.3658,-9.62031
201,82.4672,-35.4592,10.0323
202,82.4672,-35.4592,10.0323
204,-56.8594,-52.3658,-9.62031
205,-56.8594,-52.3658,-9.62031
208,-35.1835,84.9347,-29.2755
209,-56.8594,-52.3658,-9.62031
210,-56.8594,-52.3658,-9.62031
211,-56.8594,-52.3658,-9.62031
212,-56.8594,-52.3658,-9.62031
213,-56.8594,-52.3658,-9.62031
215,-56.8594,-52.3658,-9.62031
216,-56.8594,-52.3658,-9.62031
222,-56.9206,-36.8094,-1.74923
224,-26.4696,-25.4959,-2.25956
225,41.8678,-54.6504,14.4207
226,41.8678,-54.6504,14.4207
227,41.8678,-54.6504,14.4207
228,41.8678,-54.6504,14.4207
229,11.3327,-74.4206,40.0472
230,6.60291,-79.3551,-41.6526
231,-26.4696,-25.4959,-2.25956
233,-56.8594,-52.3658,-9.62031
234,-24.9201,-25.8453,-2.24415
235,-26.4696,-25.4959,-2.25956
236,6.07696,-52.4044,-7.93295
237,25.2924,-79.9684,7.00484
