1,Indeterminate,Indeterminate,Indeterminate
2,16.3424,77.9037,8.05906
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-20.6068,-51.18,9.01374
10,23.6908,-80.6512,3.69391
11,61.74,47.72,1.55
12,17.7509,-129.182,5.65502
28,24.06,-175.66,2.89
101,-61.6458,-87.7991,-27.9381
102,40.9203,86.9679,23.042
103,-61.6458,-87.7991,-27.9381
104,-61.6458,-87.7991,-27.9381
105,74.8281,82.1581,33.2407
107,-51.4067,-82.4483,-24.3725
108,-61.6458,-87.7991,-27.9381
109,-61.6458,-87.7991,-27.9381
110,-61.6458,-87.7991,-27.9381
111,-61.6458,-87.7991,-27.9381
112,-61.6458,-87.7991,-27.9381
113,-61.6458,-87.7991,-27.9381
114,59.232,89.4004,26.692
116,-61.6458,-87.7991,-27.9381
117,59.232,89.4004,26.692
118,-61.6458,-87.7991,-27.9381
120,-59.8554,-88.8218,-27.341
121,-53.9544,-89.6297,-26.4677
122,57.5858,89.7988,27.239
123,-56.9362,-88.6861,-26.3873
124,-57.564,-87.793,-26.2388
130,40.9203,86.9679,23.042
131,72.1178,29.3232,31.5754
132,72.1178,29.3232,31.5754
133,-59.8554,-88.8218,-27.341
134,-59.8554,-88.8218,-27.341
135,-59.8554,-88.8218,-27.341
140,-61.6458,-87.7991,-27.9381
141,-53.9544,-89.6297,-26.4677
154,-61.6458,-87.7991,-27.9381
155,-61.6458,-87.7991,-27.9381
160,-61.6458,-87.7991,-27.9381
173,-61.6458,-87.7991,-27.9381
176,-61.6458,-87.7991,-27.9381
178,-61.6458,-87.7991,-27.9381
182,-61.6458,-87.7991,-27.9381
183,-61.6458,-87.7991,-27.9381
184,-61.6458,-87.7991,-27.9381
185,-61.6458,-87.7991,-27.9381
199,-61.6458,-87.7991,-27.9381
201,75.2029,40.3473,22.0758
202,75.2029,40.3473,22.0758
204,-61.6458,-87.7991,-27.9381
205,-61.6458,-87.7991,-27.9381
208,64.035,-70.4948,35.8182
209,-61.6458,-87.7991,-27.9381
210,-61.6458,-87.7991,-27.9381
211,-61.6458,-87.7991,-27.9381
212,-61.6458,-87.7991,-27.9381
213,-61.6458,-87.7991,-27.9381
215,-61.6458,-87.7991,-27.9381
216,-4.08045,-86.443,-64.518
222,5.62242,-82.1492,-64.4837
224,7.77981,-82.6611,-54.9291
225,62.0924,-20.5291,23.2891
226,62.0924,-20.5291,23.2891
227,62.0924,-20.5291,23.2891
228,62.0924,-20.5291,23.2891
233,-61.6458,-87.7991,-27.9381
234,8.93607,-81.9734,-55.5042
235,7.77981,-82.6611,-54.9291
237,2.71166,-88.1819,-48.9857
252,6.397,-81.4284,-62.9569
253,-1.39136,86.4903,35.4314
254,2.37671,81.6159,32.9828
255,-0.212638,-89.5048,-48.9033
280,75.2029,40.3473,22.0758
283,75.2029,40.3473,22.0758
288,75.2029,40.3473,22.0758
290,75.2029,40.3473,22.0758
291,75.2029,40.3473,22.0758
293,75.2029,40.3473,22.0758
294,71.5206,34.7136,21.355
301,22.6575,66.0732,12.7822
302,22.6575,66.0732,12.7822
304,28.0525,-45.1059,-18.8239
305,22.6575,66.0732,12.7822
306,37.1317,-12.0367,-44.3477
307,28.2642,-25.9597,-33.0457
308,25.7849,-28.4867,-29.3271
309,22.6575,66.0732,12.7822
311,22.6575,66.0732,12.7822
315,22.6575,66.0732,12.7822
317,22.3614,61.2221,13.0691
318,22.6575,66.0732,12.7822
319,22.6575,66.0732,12.7822
322,37.8749,-12.809,-39.8498
323,29.9019,-33.9374,-28.6638
328,27.943,-33.9024,-24.5162
329,28.0525,-45.1059,-18.8239
330,22.6575,66.0732,12.7822
331,22.6575,66.0732,12.7822
334,25.3264,-47.7928,-20.4659
337,29.5027,-51.2569,-20.3856
338,22.6575,66.0732,12.7822
339,-15.3444,-78.7525,-42.414
340,29.464,-46.5144,-21.0127
344,22.6575,66.0732,12.7822
346,31.0975,-28.175,-30.3163
347,7.02169,58.9396,30.2633
349,22.6575,66.0732,12.7822
352,29.481,-36.6996,-27.0558
354,28.2642,-25.9597,-33.0457
355,25.7849,-28.4867,-29.3271
356,22.6575,66.0732,12.7822
357,22.6575,66.0732,12.7822
358,37.0758,50.2831,18.0966
359,37.1317,-12.0367,-44.3477
372,22.6575,66.0732,12.7822
373,22.6575,66.0732,12.7822
374,22.6575,66.0732,12.7822
375,22.6575,66.0732,12.7822
380,22.6575,66.0732,12.7822
390,22.6575,66.0732,12.7822
401,22.6575,66.0732,12.7822
402,22.6575,66.0732,12.7822
404,22.6575,66.0732,12.7822
406,-61.1733,8.86801,57.5204
407,-53.4007,-86.9906,-23.9169
409,-53.4007,-86.9906,-23.9169
410,22.6575,66.0732,12.7822
415,22.6575,66.0732,12.7822
416,-5.8845,46.5737,12.6773
430,22.6575,66.0732,12.7822
446,-3.02257,-74.3456,-73.5528
450,22.6575,66.0732,12.7822
451,22.6575,66.0732,12.7822
453,22.6575,66.0732,12.7822
454,22.6575,66.0732,12.7822
455,22.6575,66.0732,12.7822
456,22.6575,66.0732,12.7822
457,22.6575,66.0732,12.7822
458,22.6575,66.0732,12.7822
459,22.6575,66.0732,12.7822
460,22.6575,66.0732,12.7822
461,22.6575,66.0732,12.7822
462,22.6575,66.0732,12.7822
463,22.6575,66.0732,12.7822
464,22.6575,66.0732,12.7822
465,22.6575,66.0732,12.7822
466,22.6575,66.0732,12.7822
467,22.6575,66.0732,12.7822
468,22.6575,66.0732,12.7822
469,31.2406,-85.231,101.198
470,69.5517,6.37667,-117.079
471,31.2406,-85.231,101.198
472,-2.1506,27.1942,-34.6404
473,31.2406,-85.231,101.198
474,-15.3034,-17.505,-30.9706
475,26.1211,38.3679,-32.4358
498,25.7449,-69.6231,-180.574
499,21.0914,-75.7906,-172.353
501,19.6791,7.07008,-73.7946
502,19.6791,7.07008,-73.7946
503,30.2689,-24.8056,-32.5656
504,22.6575,66.0732,12.7822
505,22.6575,66.0732,12.7822
506,22.6575,66.0732,12.7822
