10935,Indeterminate,Indeterminate,Indeterminate
10936,Indeterminate,Indeterminate,Indeterminate
10937,Indeterminate,Indeterminate,Indeterminate
10938,Indeterminate,Indeterminate,Indeterminate
10939,Indeterminate,Indeterminate,Indeterminate
10940,Indeterminate,Indeterminate,Indeterminate
10941,Indeterminate,Indeterminate,Indeterminate
10942,Indeterminate,Indeterminate,Indeterminate
10943,Indeterminate,Indeterminate,Indeterminate
10944,Indeterminate,Indeterminate,Indeterminate
10945,Indeterminate,Indeterminate,Indeterminate
10946,Indeterminate,Indeterminate,Indeterminate
10947,Indeterminate,Indeterminate,Indeterminate
10948,Indeterminate,Indeterminate,Indeterminate
10949,Indeterminate,Indeterminate,Indeterminate
10950,Indeterminate,Indeterminate,Indeterminate
10951,Indeterminate,Indeterminate,Indeterminate
10952,Indeterminate,Indeterminate,Indeterminate
10953,Indeterminate,Indeterminate,Indeterminate
10954,Indeterminate,Indeterminate,Indeterminate
10955,Indeterminate,Indeterminate,Indeterminate
10956,Indeterminate,Indeterminate,Indeterminate
10957,Indeterminate,Indeterminate,Indeterminate
10958,Indeterminate,Indeterminate,Indeterminate
10959,Indeterminate,Indeterminate,Indeterminate
10960,Indeterminate,Indeterminate,Indeterminate
10961,Indeterminate,Indeterminate,Indeterminate
10962,Indeterminate,Indeterminate,Indeterminate
10963,Indeterminate,Indeterminate,Indeterminate
10964,Indeterminate,Indeterminate,Indeterminate
10965,Indeterminate,Indeterminate,Indeterminate
10966,Indeterminate,Indeterminate,Indeterminate
10967,Indeterminate,Indeterminate,Indeterminate
10968,Indeterminate,Indeterminate,Indeterminate
10969,Indeterminate,Indeterminate,Indeterminate
10970,Indeterminate,Indeterminate,Indeterminate
10971,Indeterminate,Indeterminate,Indeterminate
10972,Indeterminate,Indeterminate,Indeterminate
10973,Indeterminate,Indeterminate,Indeterminate
10974,Indeterminate,Indeterminate,Indeterminate
10975,Indeterminate,Indeterminate,Indeterminate
10976,Indeterminate,Indeterminate,Indeterminate
10977,Indeterminate,Indeterminate,Indeterminate
10978,Indeterminate,Indeterminate,Indeterminate
10979,Indeterminate,Indeterminate,Indeterminate
10980,Indeterminate,Indeterminate,Indeterminate
10981,Indeterminate,Indeterminate,Indeterminate
10982,Indeterminate,Indeterminate,Indeterminate
10983,Indeterminate,Indeterminate,Indeterminate
10984,Indeterminate,Indeterminate,Indeterminate
10985,Indeterminate,Indeterminate,Indeterminate
10986,Indeterminate,Indeterminate,Indeterminate
10987,Indeterminate,Indeterminate,Indeterminate
10988,Indeterminate,Indeterminate,Indeterminate
10989,Indeterminate,Indeterminate,Indeterminate
10990,Indeterminate,Indeterminate,Indeterminate
10991,Indeterminate,Indeterminate,Indeterminate
10992,Indeterminate,Indeterminate,Indeterminate
10993,Indeterminate,Indeterminate,Indeterminate
10994,Indeterminate,Indeterminate,Indeterminate
10995,Indeterminate,Indeterminate,Indeterminate
10996,Indeterminate,Indeterminate,Indeterminate
10997,Indeterminate,Indeterminate,Indeterminate
10998,Indeterminate,Indeterminate,Indeterminate
10999,Indeterminate,Indeterminate,Indeterminate
11000,Indeterminate,Indeterminate,Indeterminate
11001,Indeterminate,Indeterminate,Indeterminate
11002,Indeterminate,Indeterminate,Indeterminate
11003,Indeterminate,Indeterminate,Indeterminate
11004,Indeterminate,Indeterminate,Indeterminate
11005,Indeterminate,Indeterminate,Indeterminate
11006,Indeterminate,Indeterminate,Indeterminate
11007,Indeterminate,Indeterminate,Indeterminate
11008,Indeterminate,Indeterminate,Indeterminate
11009,Indeterminate,Indeterminate,Indeterminate
11010,Indeterminate,Indeterminate,Indeterminate
11011,Indeterminate,Indeterminate,Indeterminate
11012,Indeterminate,Indeterminate,Indeterminate
11013,Indeterminate,Indeterminate,Indeterminate
11014,Indeterminate,Indeterminate,Indeterminate
11015,Indeterminate,Indeterminate,Indeterminate
11016,Indeterminate,Indeterminate,Indeterminate
11017,Indeterminate,Indeterminate,Indeterminate
11018,Indeterminate,Indeterminate,Indeterminate
11019,Indeterminate,Indeterminate,Indeterminate
11020,Indeterminate,Indeterminate,Indeterminate
11021,Indeterminate,Indeterminate,Indeterminate
11022,Indeterminate,Indeterminate,Indeterminate
11023,Indeterminate,Indeterminate,Indeterminate
11024,Indeterminate,Indeterminate,Indeterminate
11025,Indeterminate,Indeterminate,Indeterminate
11026,Indeterminate,Indeterminate,Indeterminate
11027,Indeterminate,Indeterminate,Indeterminate
11028,Indeterminate,Indeterminate,Indeterminate
11029,Indeterminate,Indeterminate,Indeterminate
11030,Indeterminate,Indeterminate,Indeterminate
11031,Indeterminate,Indeterminate,Indeterminate
11032,Indeterminate,Indeterminate,Indeterminate
11033,Indeterminate,Indeterminate,Indeterminate
11034,Indeterminate,Indeterminate,Indeterminate
11035,Indeterminate,Indeterminate,Indeterminate
11036,Indeterminate,Indeterminate,Indeterminate
11037,Indeterminate,Indeterminate,Indeterminate
11038,Indeterminate,Indeterminate,Indeterminate
11039,Indeterminate,Indeterminate,Indeterminate
11040,Indeterminate,Indeterminate,Indeterminate
11041,Indeterminate,Indeterminate,Indeterminate
11042,Indeterminate,Indeterminate,Indeterminate
11043,Indeterminate,Indeterminate,Indeterminate
11044,Indeterminate,Indeterminate,Indeterminate
11045,Indeterminate,Indeterminate,Indeterminate
11046,Indeterminate,Indeterminate,Indeterminate
11047,Indeterminate,Indeterminate,Indeterminate
11048,Indeterminate,Indeterminate,Indeterminate
11049,Indeterminate,Indeterminate,Indeterminate
11050,Indeterminate,Indeterminate,Indeterminate
11051,Indeterminate,Indeterminate,Indeterminate
11052,Indeterminate,Indeterminate,Indeterminate
11053,Indeterminate,Indeterminate,Indeterminate
11054,Indeterminate,Indeterminate,Indeterminate
11055,Indeterminate,Indeterminate,Indeterminate
11056,Indeterminate,Indeterminate,Indeterminate
11057,Indeterminate,Indeterminate,Indeterminate
11058,Indeterminate,Indeterminate,Indeterminate
11059,Indeterminate,Indeterminate,Indeterminate
11060,Indeterminate,Indeterminate,Indeterminate
11061,Indeterminate,Indeterminate,Indeterminate
11062,Indeterminate,Indeterminate,Indeterminate
11063,Indeterminate,Indeterminate,Indeterminate
11064,Indeterminate,Indeterminate,Indeterminate
11065,Indeterminate,Indeterminate,Indeterminate
11066,Indeterminate,Indeterminate,Indeterminate
11067,Indeterminate,Indeterminate,Indeterminate
11068,Indeterminate,Indeterminate,Indeterminate
11069,Indeterminate,Indeterminate,Indeterminate
11070,Indeterminate,Indeterminate,Indeterminate
11071,Indeterminate,Indeterminate,Indeterminate
11072,Indeterminate,Indeterminate,Indeterminate
11073,Indeterminate,Indeterminate,Indeterminate
11074,Indeterminate,Indeterminate,Indeterminate
11075,Indeterminate,Indeterminate,Indeterminate
11076,Indeterminate,Indeterminate,Indeterminate
11077,Indeterminate,Indeterminate,Indeterminate
11078,Indeterminate,Indeterminate,Indeterminate
11079,Indeterminate,Indeterminate,Indeterminate
11080,Indeterminate,Indeterminate,Indeterminate
11081,Indeterminate,Indeterminate,Indeterminate
11082,Indeterminate,Indeterminate,Indeterminate
11083,Indeterminate,Indeterminate,Indeterminate
11084,Indeterminate,Indeterminate,Indeterminate
11085,Indeterminate,Indeterminate,Indeterminate
11086,Indeterminate,Indeterminate,Indeterminate
11087,Indeterminate,Indeterminate,Indeterminate
11088,Indeterminate,Indeterminate,Indeterminate
11089,Indeterminate,Indeterminate,Indeterminate
11090,Indeterminate,Indeterminate,Indeterminate
11091,Indeterminate,Indeterminate,Indeterminate
11092,Indeterminate,Indeterminate,Indeterminate
11093,Indeterminate,Indeterminate,Indeterminate
11094,Indeterminate,Indeterminate,Indeterminate
11095,Indeterminate,Indeterminate,Indeterminate
11096,Indeterminate,Indeterminate,Indeterminate
11097,Indeterminate,Indeterminate,Indeterminate
11098,Indeterminate,Indeterminate,Indeterminate
11099,Indeterminate,Indeterminate,Indeterminate
11100,Indeterminate,Indeterminate,Indeterminate
11101,Indeterminate,Indeterminate,Indeterminate
11102,Indeterminate,Indeterminate,Indeterminate
11103,Indeterminate,Indeterminate,Indeterminate
11104,Indeterminate,Indeterminate,Indeterminate
11105,Indeterminate,Indeterminate,Indeterminate
11106,Indeterminate,Indeterminate,Indeterminate
11107,Indeterminate,Indeterminate,Indeterminate
11108,Indeterminate,Indeterminate,Indeterminate
11109,Indeterminate,Indeterminate,Indeterminate
11110,Indeterminate,Indeterminate,Indeterminate
11111,Indeterminate,Indeterminate,Indeterminate
11112,Indeterminate,Indeterminate,Indeterminate
11113,Indeterminate,Indeterminate,Indeterminate
11114,Indeterminate,Indeterminate,Indeterminate
11115,Indeterminate,Indeterminate,Indeterminate
11116,Indeterminate,Indeterminate,Indeterminate
11117,Indeterminate,Indeterminate,Indeterminate
11118,Indeterminate,Indeterminate,Indeterminate
11119,Indeterminate,Indeterminate,Indeterminate
11120,Indeterminate,Indeterminate,Indeterminate
11121,Indeterminate,Indeterminate,Indeterminate
11122,Indeterminate,Indeterminate,Indeterminate
11123,Indeterminate,Indeterminate,Indeterminate
11124,Indeterminate,Indeterminate,Indeterminate
11125,Indeterminate,Indeterminate,Indeterminate
11126,Indeterminate,Indeterminate,Indeterminate
11127,Indeterminate,Indeterminate,Indeterminate
11128,Indeterminate,Indeterminate,Indeterminate
11129,Indeterminate,Indeterminate,Indeterminate
11130,Indeterminate,Indeterminate,Indeterminate
11131,Indeterminate,Indeterminate,Indeterminate
11132,Indeterminate,Indeterminate,Indeterminate
11133,Indeterminate,Indeterminate,Indeterminate
11134,Indeterminate,Indeterminate,Indeterminate
11135,Indeterminate,Indeterminate,Indeterminate
11136,Indeterminate,Indeterminate,Indeterminate
11137,Indeterminate,Indeterminate,Indeterminate
11138,Indeterminate,Indeterminate,Indeterminate
11139,Indeterminate,Indeterminate,Indeterminate
11140,Indeterminate,Indeterminate,Indeterminate
11141,Indeterminate,Indeterminate,Indeterminate
11142,Indeterminate,Indeterminate,Indeterminate
11143,Indeterminate,Indeterminate,Indeterminate
11144,Indeterminate,Indeterminate,Indeterminate
11145,Indeterminate,Indeterminate,Indeterminate
11146,Indeterminate,Indeterminate,Indeterminate
11147,Indeterminate,Indeterminate,Indeterminate
11148,Indeterminate,Indeterminate,Indeterminate
11149,Indeterminate,Indeterminate,Indeterminate
11150,Indeterminate,Indeterminate,Indeterminate
11151,Indeterminate,Indeterminate,Indeterminate
11152,Indeterminate,Indeterminate,Indeterminate
11153,Indeterminate,Indeterminate,Indeterminate
11154,Indeterminate,Indeterminate,Indeterminate
11155,Indeterminate,Indeterminate,Indeterminate
11156,Indeterminate,Indeterminate,Indeterminate
11157,Indeterminate,Indeterminate,Indeterminate
11158,Indeterminate,Indeterminate,Indeterminate
11159,Indeterminate,Indeterminate,Indeterminate
11160,Indeterminate,Indeterminate,Indeterminate
11161,Indeterminate,Indeterminate,Indeterminate
11162,Indeterminate,Indeterminate,Indeterminate
11163,Indeterminate,Indeterminate,Indeterminate
11164,Indeterminate,Indeterminate,Indeterminate
11165,Indeterminate,Indeterminate,Indeterminate
11166,Indeterminate,Indeterminate,Indeterminate
11167,Indeterminate,Indeterminate,Indeterminate
11168,Indeterminate,Indeterminate,Indeterminate
11169,Indeterminate,Indeterminate,Indeterminate
11170,Indeterminate,Indeterminate,Indeterminate
11171,Indeterminate,Indeterminate,Indeterminate
11172,Indeterminate,Indeterminate,Indeterminate
11173,Indeterminate,Indeterminate,Indeterminate
11174,Indeterminate,Indeterminate,Indeterminate
11175,Indeterminate,Indeterminate,Indeterminate
11176,Indeterminate,Indeterminate,Indeterminate
11177,Indeterminate,Indeterminate,Indeterminate
11178,Indeterminate,Indeterminate,Indeterminate
11179,Indeterminate,Indeterminate,Indeterminate
11180,Indeterminate,Indeterminate,Indeterminate
11181,Indeterminate,Indeterminate,Indeterminate
11182,Indeterminate,Indeterminate,Indeterminate
11183,Indeterminate,Indeterminate,Indeterminate
11184,Indeterminate,Indeterminate,Indeterminate
11185,Indeterminate,Indeterminate,Indeterminate
11186,Indeterminate,Indeterminate,Indeterminate
11187,Indeterminate,Indeterminate,Indeterminate
11188,Indeterminate,Indeterminate,Indeterminate
11189,Indeterminate,Indeterminate,Indeterminate
11191,Indeterminate,Indeterminate,Indeterminate
12001,Indeterminate,Indeterminate,Indeterminate
12002,Indeterminate,Indeterminate,Indeterminate
16101,Indeterminate,Indeterminate,Indeterminate
16102,Indeterminate,Indeterminate,Indeterminate
16103,Indeterminate,Indeterminate,Indeterminate
16104,Indeterminate,Indeterminate,Indeterminate
16105,Indeterminate,Indeterminate,Indeterminate
16106,Indeterminate,Indeterminate,Indeterminate
16107,Indeterminate,Indeterminate,Indeterminate
16110,Indeterminate,Indeterminate,Indeterminate
16111,Indeterminate,Indeterminate,Indeterminate
16112,Indeterminate,Indeterminate,Indeterminate
16113,Indeterminate,Indeterminate,Indeterminate
16121,Indeterminate,Indeterminate,Indeterminate
16122,Indeterminate,Indeterminate,Indeterminate
16123,Indeterminate,Indeterminate,Indeterminate
16124,Indeterminate,Indeterminate,Indeterminate
16130,Indeterminate,Indeterminate,Indeterminate
16140,Indeterminate,Indeterminate,Indeterminate
16141,Indeterminate,Indeterminate,Indeterminate
16150,28.3434,-57.6776,13.5548
16151,-29.3886,-50.2411,189.344
16152,-42.08,-52.63,-138.21
18100,Indeterminate,Indeterminate,Indeterminate
18102,Indeterminate,Indeterminate,Indeterminate
18103,Indeterminate,Indeterminate,Indeterminate
18104,Indeterminate,Indeterminate,Indeterminate
18105,Indeterminate,Indeterminate,Indeterminate
18106,Indeterminate,Indeterminate,Indeterminate
18107,Indeterminate,Indeterminate,Indeterminate
18108,Indeterminate,Indeterminate,Indeterminate
18150,Indeterminate,Indeterminate,Indeterminate
18200,Indeterminate,Indeterminate,Indeterminate
18202,Indeterminate,Indeterminate,Indeterminate
18203,Indeterminate,Indeterminate,Indeterminate
20041,Indeterminate,Indeterminate,Indeterminate
28011,Indeterminate,Indeterminate,Indeterminate
28800,Indeterminate,Indeterminate,Indeterminate
28900,Indeterminate,Indeterminate,Indeterminate
29800,Indeterminate,Indeterminate,Indeterminate
41200,Indeterminate,Indeterminate,Indeterminate
42100,Indeterminate,Indeterminate,Indeterminate
42101,Indeterminate,Indeterminate,Indeterminate
42102,Indeterminate,Indeterminate,Indeterminate
42103,Indeterminate,Indeterminate,Indeterminate
42150,Indeterminate,Indeterminate,Indeterminate
42200,Indeterminate,Indeterminate,Indeterminate
42201,Indeterminate,Indeterminate,Indeterminate
42300,Indeterminate,Indeterminate,Indeterminate
42400,Indeterminate,Indeterminate,Indeterminate
43101,Indeterminate,Indeterminate,Indeterminate
43102,Indeterminate,Indeterminate,Indeterminate
43200,Indeterminate,Indeterminate,Indeterminate
43201,Indeterminate,Indeterminate,Indeterminate
43202,Indeterminate,Indeterminate,Indeterminate
43203,Indeterminate,Indeterminate,Indeterminate
43204,Indeterminate,Indeterminate,Indeterminate
43205,Indeterminate,Indeterminate,Indeterminate
43206,Indeterminate,Indeterminate,Indeterminate
43207,Indeterminate,Indeterminate,Indeterminate
43300,Indeterminate,Indeterminate,Indeterminate
43301,Indeterminate,Indeterminate,Indeterminate
43400,Indeterminate,Indeterminate,Indeterminate
44100,Indeterminate,Indeterminate,Indeterminate
44101,Indeterminate,Indeterminate,Indeterminate
44102,Indeterminate,Indeterminate,Indeterminate
44103,Indeterminate,Indeterminate,Indeterminate
50501,Indeterminate,Indeterminate,Indeterminate
50601,Indeterminate,Indeterminate,Indeterminate
50602,Indeterminate,Indeterminate,Indeterminate
53001,27.1825,-55.0907,111.89
53401,0.0297911,-41.012,61.4455
59004,Indeterminate,Indeterminate,Indeterminate
60201,Indeterminate,Indeterminate,Indeterminate
60301,Indeterminate,Indeterminate,Indeterminate
60302,Indeterminate,Indeterminate,Indeterminate
60401,Indeterminate,Indeterminate,Indeterminate
60402,Indeterminate,Indeterminate,Indeterminate
60403,Indeterminate,Indeterminate,Indeterminate
60404,Indeterminate,Indeterminate,Indeterminate
60405,Indeterminate,Indeterminate,Indeterminate
60406,Indeterminate,Indeterminate,Indeterminate
60601,Indeterminate,Indeterminate,Indeterminate
61401,Indeterminate,Indeterminate,Indeterminate
61403,Indeterminate,Indeterminate,Indeterminate
61404,Indeterminate,Indeterminate,Indeterminate
61405,Indeterminate,Indeterminate,Indeterminate
61406,Indeterminate,Indeterminate,Indeterminate
61407,Indeterminate,Indeterminate,Indeterminate
61411,Indeterminate,Indeterminate,Indeterminate
61412,Indeterminate,Indeterminate,Indeterminate
61413,Indeterminate,Indeterminate,Indeterminate
61501,Indeterminate,Indeterminate,Indeterminate
61502,Indeterminate,Indeterminate,Indeterminate
61601,Indeterminate,Indeterminate,Indeterminate
61602,Indeterminate,Indeterminate,Indeterminate
64701,Indeterminate,Indeterminate,Indeterminate
65702,Indeterminate,Indeterminate,Indeterminate
67301,Indeterminate,Indeterminate,Indeterminate
67302,Indeterminate,Indeterminate,Indeterminate
67303,Indeterminate,Indeterminate,Indeterminate
67304,Indeterminate,Indeterminate,Indeterminate
67305,Indeterminate,Indeterminate,Indeterminate
67306,Indeterminate,Indeterminate,Indeterminate
67307,Indeterminate,Indeterminate,Indeterminate
67308,Indeterminate,Indeterminate,Indeterminate
67309,Indeterminate,Indeterminate,Indeterminate
67310,Indeterminate,Indeterminate,Indeterminate
67311,Indeterminate,Indeterminate,Indeterminate
67312,Indeterminate,Indeterminate,Indeterminate
67313,Indeterminate,Indeterminate,Indeterminate
67314,Indeterminate,Indeterminate,Indeterminate
67315,Indeterminate,Indeterminate,Indeterminate
67316,Indeterminate,Indeterminate,Indeterminate
67317,Indeterminate,Indeterminate,Indeterminate
67350,Indeterminate,Indeterminate,Indeterminate
67351,Indeterminate,Indeterminate,Indeterminate
67352,Indeterminate,Indeterminate,Indeterminate
68601,Indeterminate,Indeterminate,Indeterminate
69701,Indeterminate,Indeterminate,Indeterminate
69702,Indeterminate,Indeterminate,Indeterminate
70822,Indeterminate,Indeterminate,Indeterminate
70833,Indeterminate,Indeterminate,Indeterminate
70844,Indeterminate,Indeterminate,Indeterminate
83301,Indeterminate,Indeterminate,Indeterminate
83311,Indeterminate,Indeterminate,Indeterminate
83312,Indeterminate,Indeterminate,Indeterminate
83330,Indeterminate,Indeterminate,Indeterminate
83340,Indeterminate,Indeterminate,Indeterminate
83350,Indeterminate,Indeterminate,Indeterminate
85001,Indeterminate,Indeterminate,Indeterminate
85100,Indeterminate,Indeterminate,Indeterminate
85200,Indeterminate,Indeterminate,Indeterminate
85300,Indeterminate,Indeterminate,Indeterminate
85400,Indeterminate,Indeterminate,Indeterminate
86801,Indeterminate,Indeterminate,Indeterminate
86802,Indeterminate,Indeterminate,Indeterminate
86803,Indeterminate,Indeterminate,Indeterminate
86804,Indeterminate,Indeterminate,Indeterminate
86805,Indeterminate,Indeterminate,Indeterminate
101001,Indeterminate,Indeterminate,Indeterminate
201001,Indeterminate,Indeterminate,Indeterminate
201002,Indeterminate,Indeterminate,Indeterminate
201003,Indeterminate,Indeterminate,Indeterminate
201004,Indeterminate,Indeterminate,Indeterminate
201005,Indeterminate,Indeterminate,Indeterminate
201006,Indeterminate,Indeterminate,Indeterminate
201007,Indeterminate,Indeterminate,Indeterminate
201008,Indeterminate,Indeterminate,Indeterminate
201009,Indeterminate,Indeterminate,Indeterminate
201010,Indeterminate,Indeterminate,Indeterminate
201011,Indeterminate,Indeterminate,Indeterminate
201012,Indeterminate,Indeterminate,Indeterminate
201013,Indeterminate,Indeterminate,Indeterminate
201014,Indeterminate,Indeterminate,Indeterminate
201016,Indeterminate,Indeterminate,Indeterminate
201017,Indeterminate,Indeterminate,Indeterminate
201018,Indeterminate,Indeterminate,Indeterminate
201019,Indeterminate,Indeterminate,Indeterminate
201020,Indeterminate,Indeterminate,Indeterminate
201021,Indeterminate,Indeterminate,Indeterminate
201022,Indeterminate,Indeterminate,Indeterminate
201023,Indeterminate,Indeterminate,Indeterminate
201024,Indeterminate,Indeterminate,Indeterminate
201025,Indeterminate,Indeterminate,Indeterminate
201026,Indeterminate,Indeterminate,Indeterminate
201027,Indeterminate,Indeterminate,Indeterminate
201028,Indeterminate,Indeterminate,Indeterminate
201029,Indeterminate,Indeterminate,Indeterminate
201030,Indeterminate,Indeterminate,Indeterminate
201031,Indeterminate,Indeterminate,Indeterminate
201032,Indeterminate,Indeterminate,Indeterminate
201033,Indeterminate,Indeterminate,Indeterminate
201034,Indeterminate,Indeterminate,Indeterminate
201035,Indeterminate,Indeterminate,Indeterminate
201036,Indeterminate,Indeterminate,Indeterminate
201037,Indeterminate,Indeterminate,Indeterminate
201038,Indeterminate,Indeterminate,Indeterminate
201039,Indeterminate,Indeterminate,Indeterminate
201040,Indeterminate,Indeterminate,Indeterminate
201041,Indeterminate,Indeterminate,Indeterminate
201042,Indeterminate,Indeterminate,Indeterminate
201043,Indeterminate,Indeterminate,Indeterminate
201044,Indeterminate,Indeterminate,Indeterminate
201045,Indeterminate,Indeterminate,Indeterminate
201046,Indeterminate,Indeterminate,Indeterminate
201047,Indeterminate,Indeterminate,Indeterminate
201048,Indeterminate,Indeterminate,Indeterminate
201049,Indeterminate,Indeterminate,Indeterminate
201050,Indeterminate,Indeterminate,Indeterminate
201051,Indeterminate,Indeterminate,Indeterminate
201052,Indeterminate,Indeterminate,Indeterminate
201053,Indeterminate,Indeterminate,Indeterminate
201054,Indeterminate,Indeterminate,Indeterminate
201055,Indeterminate,Indeterminate,Indeterminate
201056,Indeterminate,Indeterminate,Indeterminate
201057,Indeterminate,Indeterminate,Indeterminate
201058,Indeterminate,Indeterminate,Indeterminate
201059,Indeterminate,Indeterminate,Indeterminate
201060,Indeterminate,Indeterminate,Indeterminate
201061,Indeterminate,Indeterminate,Indeterminate
201062,Indeterminate,Indeterminate,Indeterminate
201063,Indeterminate,Indeterminate,Indeterminate
201064,Indeterminate,Indeterminate,Indeterminate
201065,Indeterminate,Indeterminate,Indeterminate
201066,Indeterminate,Indeterminate,Indeterminate
201067,Indeterminate,Indeterminate,Indeterminate
201068,Indeterminate,Indeterminate,Indeterminate
201069,Indeterminate,Indeterminate,Indeterminate
201070,Indeterminate,Indeterminate,Indeterminate
201071,Indeterminate,Indeterminate,Indeterminate
201072,Indeterminate,Indeterminate,Indeterminate
201073,Indeterminate,Indeterminate,Indeterminate
201074,Indeterminate,Indeterminate,Indeterminate
201075,Indeterminate,Indeterminate,Indeterminate
201076,Indeterminate,Indeterminate,Indeterminate
201078,Indeterminate,Indeterminate,Indeterminate
201079,Indeterminate,Indeterminate,Indeterminate
201080,Indeterminate,Indeterminate,Indeterminate
201081,Indeterminate,Indeterminate,Indeterminate
201082,Indeterminate,Indeterminate,Indeterminate
201083,Indeterminate,Indeterminate,Indeterminate
201084,Indeterminate,Indeterminate,Indeterminate
201085,Indeterminate,Indeterminate,Indeterminate
201086,Indeterminate,Indeterminate,Indeterminate
201087,Indeterminate,Indeterminate,Indeterminate
201088,Indeterminate,Indeterminate,Indeterminate
201089,Indeterminate,Indeterminate,Indeterminate
201090,Indeterminate,Indeterminate,Indeterminate
201091,Indeterminate,Indeterminate,Indeterminate
201092,Indeterminate,Indeterminate,Indeterminate
201093,Indeterminate,Indeterminate,Indeterminate
201094,Indeterminate,Indeterminate,Indeterminate
201095,Indeterminate,Indeterminate,Indeterminate
201096,Indeterminate,Indeterminate,Indeterminate
201097,Indeterminate,Indeterminate,Indeterminate
201098,Indeterminate,Indeterminate,Indeterminate
201099,Indeterminate,Indeterminate,Indeterminate
201100,Indeterminate,Indeterminate,Indeterminate
201101,Indeterminate,Indeterminate,Indeterminate
201102,Indeterminate,Indeterminate,Indeterminate
201103,Indeterminate,Indeterminate,Indeterminate
201104,Indeterminate,Indeterminate,Indeterminate
201105,Indeterminate,Indeterminate,Indeterminate
201106,Indeterminate,Indeterminate,Indeterminate
201107,Indeterminate,Indeterminate,Indeterminate
201108,Indeterminate,Indeterminate,Indeterminate
201117,Indeterminate,Indeterminate,Indeterminate
201118,Indeterminate,Indeterminate,Indeterminate
201119,Indeterminate,Indeterminate,Indeterminate
201122,Indeterminate,Indeterminate,Indeterminate
201123,Indeterminate,Indeterminate,Indeterminate
201124,Indeterminate,Indeterminate,Indeterminate
201125,Indeterminate,Indeterminate,Indeterminate
201126,Indeterminate,Indeterminate,Indeterminate
602201,9.08684,-64.8515,-206.302
602202,9.99792,-85.4715,-240.243
10100010,Indeterminate,Indeterminate,Indeterminate
10100020,Indeterminate,Indeterminate,Indeterminate
10100030,Indeterminate,Indeterminate,Indeterminate
10100040,Indeterminate,Indeterminate,Indeterminate
10100050,Indeterminate,Indeterminate,Indeterminate
10100060,Indeterminate,Indeterminate,Indeterminate
10100070,Indeterminate,Indeterminate,Indeterminate
10100071,Indeterminate,Indeterminate,Indeterminate
10100081,Indeterminate,Indeterminate,Indeterminate
10100091,Indeterminate,Indeterminate,Indeterminate
10100101,Indeterminate,Indeterminate,Indeterminate
10100111,Indeterminate,Indeterminate,Indeterminate
10100121,Indeterminate,Indeterminate,Indeterminate
10100131,Indeterminate,Indeterminate,Indeterminate
10100141,Indeterminate,Indeterminate,Indeterminate
10100151,Indeterminate,Indeterminate,Indeterminate
10100161,Indeterminate,Indeterminate,Indeterminate
10100171,Indeterminate,Indeterminate,Indeterminate
10100180,Indeterminate,Indeterminate,Indeterminate
10100190,Indeterminate,Indeterminate,Indeterminate
10100200,Indeterminate,Indeterminate,Indeterminate
10100210,Indeterminate,Indeterminate,Indeterminate
10100220,Indeterminate,Indeterminate,Indeterminate
10100230,Indeterminate,Indeterminate,Indeterminate
10100240,Indeterminate,Indeterminate,Indeterminate
10100241,Indeterminate,Indeterminate,Indeterminate
10100251,Indeterminate,Indeterminate,Indeterminate
10100261,Indeterminate,Indeterminate,Indeterminate
10100271,Indeterminate,Indeterminate,Indeterminate
10100281,Indeterminate,Indeterminate,Indeterminate
10100291,Indeterminate,Indeterminate,Indeterminate
10100301,Indeterminate,Indeterminate,Indeterminate
10100310,Indeterminate,Indeterminate,Indeterminate
10100320,Indeterminate,Indeterminate,Indeterminate
10100330,Indeterminate,Indeterminate,Indeterminate
10100340,Indeterminate,Indeterminate,Indeterminate
10100350,Indeterminate,Indeterminate,Indeterminate
10100360,Indeterminate,Indeterminate,Indeterminate
10100370,Indeterminate,Indeterminate,Indeterminate
10100371,Indeterminate,Indeterminate,Indeterminate
10100381,Indeterminate,Indeterminate,Indeterminate
10100391,Indeterminate,Indeterminate,Indeterminate
10100401,Indeterminate,Indeterminate,Indeterminate
10100411,Indeterminate,Indeterminate,Indeterminate
10100421,Indeterminate,Indeterminate,Indeterminate
10100431,Indeterminate,Indeterminate,Indeterminate
10100440,Indeterminate,Indeterminate,Indeterminate
10100450,Indeterminate,Indeterminate,Indeterminate
10100460,Indeterminate,Indeterminate,Indeterminate
10100470,Indeterminate,Indeterminate,Indeterminate
10100480,Indeterminate,Indeterminate,Indeterminate
10100490,Indeterminate,Indeterminate,Indeterminate
10100500,Indeterminate,Indeterminate,Indeterminate
10100501,Indeterminate,Indeterminate,Indeterminate
10100511,Indeterminate,Indeterminate,Indeterminate
10100521,Indeterminate,Indeterminate,Indeterminate
10100531,Indeterminate,Indeterminate,Indeterminate
10100541,Indeterminate,Indeterminate,Indeterminate
10100551,Indeterminate,Indeterminate,Indeterminate
10100561,Indeterminate,Indeterminate,Indeterminate
10100570,Indeterminate,Indeterminate,Indeterminate
10100580,Indeterminate,Indeterminate,Indeterminate
10100590,Indeterminate,Indeterminate,Indeterminate
10100600,Indeterminate,Indeterminate,Indeterminate
10100610,Indeterminate,Indeterminate,Indeterminate
10100620,Indeterminate,Indeterminate,Indeterminate
10100630,Indeterminate,Indeterminate,Indeterminate
10100640,Indeterminate,Indeterminate,Indeterminate
10100650,Indeterminate,Indeterminate,Indeterminate
