1,Indeterminate,Indeterminate,Indeterminate
2,12.4601,87.2458,6.225
3,Indeterminate,Indeterminate,Indeterminate
4,Indeterminate,Indeterminate,Indeterminate
8,-41.46,165.74,2.18
9,-28.826,-64.3095,8.20593
10,29.4449,-74.5903,2.37997
11,61.74,47.72,1.55
12,-2.02167,-117.96,5.53689
28,24.06,-175.66,2.89
101,-59.5788,-60.4835,-21.1345
102,-36.6683,-75.2851,-16.2906
103,-59.5788,-60.4835,-21.1345
104,-59.5788,-60.4835,-21.1345
105,-76.0834,-50.3382,-26.7341
107,-47.5883,-59.6681,-18.3413
108,-59.5788,-60.4835,-21.1345
109,-59.5788,-60.4835,-21.1345
110,-59.5788,-60.4835,-21.1345
111,-59.5788,-60.4835,-21.1345
112,-59.5788,-60.4835,-21.1345
113,-59.5788,-60.4835,-21.1345
114,-57.3732,-64.6811,-19.6984
116,-59.5788,-60.4835,-21.1345
117,-57.3732,-64.6811,-19.6984
118,-59.5788,-60.4835,-21.1345
120,-57.7203,-62.8085,-20.4572
121,-50.5319,-67.9891,-19.4289
122,-55.3409,-66.4723,-20.2181
123,-53.9948,-64.3793,-19.4621
124,-54.4855,-62.6317,-19.3846
130,-36.6683,-75.2851,-16.2906
131,82.8554,12.3327,24.5705
132,82.8554,12.3327,24.5705
133,-57.7203,-62.8085,-20.4572
134,-57.7203,-62.8085,-20.4572
135,-57.7203,-62.8085,-20.4572
140,-59.5788,-60.4835,-21.1345
141,-50.5319,-67.9891,-19.4289
154,-59.5788,-60.4835,-21.1345
155,-59.5788,-60.4835,-21.1345
160,-59.5788,-60.4835,-21.1345
173,-59.5788,-60.4835,-21.1345
176,-59.5788,-60.4835,-21.1345
178,-59.5788,-60.4835,-21.1345
182,-59.5788,-60.4835,-21.1345
183,-59.5788,-60.4835,-21.1345
184,-59.5788,-60.4835,-21.1345
185,-59.5788,-60.4835,-21.1345
199,-59.5788,-60.4835,-21.1345
201,82.2061,71.5652,19.2809
202,82.2061,71.5652,19.2809
204,-59.5788,-60.4835,-21.1345
205,-59.5788,-60.4835,-21.1345
208,-55.7835,86.1312,-32.9504
209,-59.5788,-60.4835,-21.1345
210,-59.5788,-60.4835,-21.1345
211,-59.5788,-60.4835,-21.1345
212,-59.5788,-60.4835,-21.1345
213,-59.5788,-60.4835,-21.1345
215,-59.5788,-60.4835,-21.1345
216,-10.1173,-79.7765,-38.7984
222,6.77299,-76.5192,-38.1057
224,10.2498,-76.3945,-28.5017
225,65.8881,-37.7418,20.4245
226,65.8881,-37.7418,20.4245
227,65.8881,-37.7418,20.4245
228,65.8881,-37.7418,20.4245
231,19.6755,-89.6018,-35.7194
233,-59.5788,-60.4835,-21.1345
234,12.5915,-75.7393,-29.1469
235,10.2498,-76.3945,-28.5017
237,-2.63357,-83.6713,-22.4753
252,8.25538,-75.3887,-36.6378
253,20.648,82.3667,9.58848
254,40.9795,62.0353,9.36179
255,-9.26712,-84.9822,-22.7279
275,-21.5811,-88.6115,-27.6426
280,82.2061,71.5652,19.2809
283,82.2061,71.5652,19.2809
288,82.2061,71.5652,19.2809
290,82.2061,71.5652,19.2809
291,82.2061,71.5652,19.2809
293,82.2061,71.5652,19.2809
294,82.2061,71.5652,19.2809
301,0.0227676,82.9947,5.53218
302,0.0227676,82.9947,5.53218
304,30.0783,-42.8299,-11.5035
305,0.0227676,82.9947,5.53218
306,40.2133,-5.17175,-38.4185
307,29.7799,-24.8255,-22.3463
308,26.1714,-28.1627,-19.0439
309,0.0227676,82.9947,5.53218
311,0.0227676,82.9947,5.53218
315,0.0227676,82.9947,5.53218
317,7.33102,78.4936,5.55204
318,0.0227676,82.9947,5.53218
319,0.0227676,82.9947,5.53218
322,41.2243,-4.99504,-33.912
323,31.1076,-29.6443,-20.6029
328,29.1031,-37.7453,-14.2969
329,30.0783,-42.8299,-11.5035
330,0.0227676,82.9947,5.53218
331,0.0227676,82.9947,5.53218
334,20.7116,-64.0032,-11.0185
337,26.9521,-71.685,-11.2734
338,0.0227676,82.9947,5.53218
339,-14.4681,-68.9863,-27.351
340,28.6823,-62.7654,-11.4671
344,0.0227676,82.9947,5.53218
346,32.8468,-22.1572,-22.4595
347,18.1297,47.3494,30.1095
349,0.0227676,82.9947,5.53218
352,30.4307,-33.1929,-18.9256
354,29.7799,-24.8255,-22.3463
355,26.1714,-28.1627,-19.0439
356,0.0227676,82.9947,5.53218
357,0.0227676,82.9947,5.53218
358,46.5315,25.016,20.4637
359,40.2133,-5.17175,-38.4185
372,0.0227676,82.9947,5.53218
373,0.0227676,82.9947,5.53218
374,0.0227676,82.9947,5.53218
375,0.0227676,82.9947,5.53218
380,0.0227676,82.9947,5.53218
390,0.0227676,82.9947,5.53218
401,0.0227676,82.9947,5.53218
402,0.0227676,82.9947,5.53218
404,0.0227676,82.9947,5.53218
406,-63.988,-7.90183,59.7281
407,-51.3479,-61.4827,-17.7486
409,-51.3479,-61.4827,-17.7486
410,0.0227676,82.9947,5.53218
415,0.0227676,82.9947,5.53218
416,-45.2871,36.1543,8.38507
430,0.0227676,82.9947,5.53218
446,-9.54883,-81.0137,-71.0768
450,0.0227676,82.9947,5.53218
451,0.0227676,82.9947,5.53218
453,0.0227676,82.9947,5.53218
454,0.0227676,82.9947,5.53218
455,0.0227676,82.9947,5.53218
456,0.0227676,82.9947,5.53218
457,0.0227676,82.9947,5.53218
458,0.0227676,82.9947,5.53218
459,0.0227676,82.9947,5.53218
460,0.0227676,82.9947,5.53218
461,0.0227676,82.9947,5.53218
462,0.0227676,82.9947,5.53218
463,0.0227676,82.9947,5.53218
464,0.0227676,82.9947,5.53218
465,0.0227676,82.9947,5.53218
466,0.0227676,82.9947,5.53218
467,0.0227676,82.9947,5.53218
468,0.0227676,82.9947,5.53218
469,36.4295,-86.5399,74.5218
470,71.3569,31.4207,-106.222
471,36.4295,-86.5399,74.5218
472,-12.413,29.4323,-28.3399
473,36.4295,-86.5399,74.5218
474,-28.266,-23.5312,-28.9395
475,19.4024,36.3029,-31.3293
498,25.1849,-69.2149,-208.195
499,21.9506,-76.5626,-199.915
501,20.8151,5.42927,-66.0344
502,20.8151,5.42927,-66.0344
503,31.7599,-18.2645,-24.8492
504,0.0227676,82.9947,5.53218
505,0.0227676,82.9947,5.53218
506,0.0227676,82.9947,5.53218
508,31.7227,-14.2095,-27.4135
509,31.7227,-14.2095,-27.4135
511,17.1485,9.10849,-68.0416
514,69.3727,66.6108,-10.0868
517,28.0198,19.5598,-47.0331
518,22.805,-17.3558,-34.2604
520,0.0227676,82.9947,5.53218
521,0.0227676,82.9947,5.53218
522,38.5296,-13.0058,-23.3677
525,37.2646,-18.3953,-19.2385
526,0.0227676,82.9947,5.53218
528,51.7813,42.5178,-13.5889
529,26.9471,-18.3421,-33.2477
530,-81.3672,81.1759,-18.9268
531,30.4213,-22.5716,-22.0515
532,-49.6123,-10.3391,16.796
533,-9.54883,-81.0137,-71.0768
534,4.94052,59.0941,-47.2441
538,30.0912,-27.9257,-20.8971
539,30.4307,-33.1929,-18.9256
540,0.0227676,82.9947,5.53218
542,30.9937,-15.3043,-27.0787
543,31.7599,-18.2645,-24.8492
544,30.718,-21.0141,-23.9187
545,30.4307,-33.1929,-18.9256
550,17.1485,9.10849,-68.0416
551,0.0227676,82.9947,5.53218
554,22.805,-17.3558,-34.2604
555,30.4307,-33.1929,-18.9256
556,31.7599,-18.2645,-24.8492
557,43.9353,29.1705,6.3528
558,-3.7386,77.26,8.08361
559,-3.7386,77.26,8.08361
560,31.4925,-40.0727,-18.4824
563,-6.78774,-87.7731,-26.1303
564,-13.9425,-35.2758,-55.0186
565,15.0902,-7.86477,-33.547
566,19.0428,22.5389,-23.5133
567,-15.2662,-32.7696,-49.0694
568,9.57382,38.6796,-59.1876
569,20.8151,5.42927,-66.0344
570,20.8151,5.42927,-66.0344
571,20.8151,5.42927,-66.0344
572,9.57382,38.6796,-59.1876
573,19.4024,36.3029,-31.3293
574,19.4024,36.3029,-31.3293
575,20.8151,5.42927,-66.0344
578,21.0085,32.7028,-25.5835
579,21.0085,32.7028,-25.5835
580,0.0227676,82.9947,5.53218
590,0.0227676,82.9947,5.53218
591,0.0227676,82.9947,5.53218
601,0.0227676,82.9947,5.53218
602,0.0227676,82.9947,5.53218
603,-10.3055,-89.032,-25.1033
604,-6.89333,-89.2648,-21.1314
605,17.2569,48.4655,-78.088
606,39.7504,7.51766,-17.5397
607,-6.91514,-57.8646,-18.3529
608,-28.266,-23.5312,-28.9395
609,-12.413,29.4323,-28.3399
612,0.0227676,82.9947,5.53218
613,5.37412,84.5409,16.5932
614,1.16358,-67.9156,57.5207
615,19.4024,36.3029,-31.3293
616,0.0227676,82.9947,5.53218
617,5.56207,85.5681,21.0498
619,0.0227676,82.9947,5.53218
621,0.0227676,82.9947,5.53218
622,0.0227676,82.9947,5.53218
623,0.0227676,82.9947,5.53218
624,0.0227676,82.9947,5.53218
625,0.789304,67.3772,7.27227
626,0.789304,67.3772,7.27227
627,0.789304,67.3772,7.27227
628,5.8355,75.5146,9.81319
629,5.53933,75.9002,9.43176
630,5.53933,75.9002,9.43176
631,5.53933,75.9002,9.43176
641,0.0227676,82.9947,5.53218
646,1.16358,-67.9156,57.5207
647,-8.99295,-85.2406,-21.2465
648,-21.372,-68.2297,-23.2496
649,-42.3661,7.24575,6.2859
653,-6.3683,-32.2799,-62.7781
657,6.30323,-69.1507,58.7822
658,5.37412,84.5409,16.5932
660,2.23044,83.2678,6.91146
662,-45.2871,36.1543,8.38507
663,-7.43433,-69.5033,-127.324
667,5.73646,28.47,-26.1303
668,1.42236,-65.7601,77.4034
670,-7.28021,60.8985,-33.9193
673,-8.99295,-85.2406,-21.2465
674,-13.9425,-35.2758,-55.0186
675,19.4024,36.3029,-31.3293
677,-6.78774,-87.7731,-26.1303
678,-13.9425,-35.2758,-55.0186
679,-15.2662,-32.7696,-49.0694
680,-15.2662,-32.7696,-49.0694
681,8.34794,65.1043,-32.9511
684,19.4024,36.3029,-31.3293
686,-9.2318,-81.1172,-22.8956
688,-2.24527,-37.7454,-60.0449
691,-18.2749,-51.4283,59.4065
698,21.0085,32.7028,-25.5835
701,30.4307,-33.1929,-18.9256
702,30.4307,-33.1929,-18.9256
704,25.3244,-9.80869,-28.5637
706,30.4307,-33.1929,-18.9256
707,13.6502,42.2211,9.27956
708,-9.20391,69.3503,4.53785
709,33.2813,-34.5172,-18.975
710,28.8616,-12.2261,-22.9301
712,30.4307,-33.1929,-18.9256
